20.0,-55.59185253729896
20.5,-55.61392244253508
21.0,-55.7129907426423
21.5,-55.71953923705788
22.0,-55.82924408770949
22.5,-55.951416288695
23.0,-56.050044414347155
23.5,-56.11287035827341
24.0,-56.216819854580024
24.5,-56.315365838848535
25.0,-56.369427024286495
25.5,-56.434208784881136
26.0,-56.47936930710581
26.5,-56.50517404963737
27.0,-56.569025150949855
27.5,-56.624889359489906
28.0,-56.75334011853876
28.5,-56.79269667534741
29.0,-56.836864800000285
29.5,-56.92308731913878
30.0,-57.02276462712814
30.5,-57.05595727570683
31.0,-57.1621900349402
31.5,-57.27247186744264
32.0,-57.29457175526555
32.5,-57.38290007076163
33.0,-57.41336108337274
33.5,-57.478137160622495
34.0,-57.52287872268859
34.5,-57.548645268145684
35.0,-57.58249736011298
35.5,-57.63965870430059
36.0,-57.69186603651822
36.5,-57.71886843134898
37.0,-57.749655520767604
37.5,-57.825992513419216
38.0,-57.858206173592734
38.5,-57.87351531616464
39.0,-57.88798934481008
39.5,-57.987662506996855
40.0,-58.009688989487174
40.5,-58.11074276862966
41.0,-58.115217660961946
41.5,-58.11328702197424
42.0,-58.09861325318602
42.5,-58.187946831370276
43.0,-58.24250201590316
43.5,-58.16626720820549
44.0,-58.32173308945695
44.5,-58.19565251134014
45.0,-58.289808767884224
45.5,-58.3059696254026
46.0,-58.323588261636665
46.5,-58.26826161603209
47.0,-58.34199233532267
47.5,-58.382508725181914
48.0,-58.32421612690813
48.5,-58.384720175780274
49.0,-58.41029691055572
49.5,-58.3784651525433
50.0,-58.45361532901811
50.5,-58.47246455761994
51.0,-58.5650311635295
51.5,-58.62388213581287
52.0,-58.66885441655378
52.5,-58.737904760969435
53.0,-58.71564974414021
53.5,-58.8817522950161
54.0,-58.90051212718281
54.5,-58.83873966667106
55.0,-58.84620771805381
55.5,-58.93506223296149
56.0,-58.8784091167329
56.5,-58.918927014720154
57.0,-58.96539088424388
57.5,-58.987465052902415
58.0,-58.94265442459569
58.5,-59.09017854801264
59.0,-59.0856862187371
59.5,-59.06081475347395
60.0,-59.13629821597667
60.5,-59.11885405151562
61.0,-59.172348219724256
61.5,-59.27003840941917
62.0,-59.309823416019796
62.5,-59.23461418311962
63.0,-59.28655285060627
63.5,-59.24619456549684
64.0,-59.315847287594295
64.5,-59.2406167739111
65.0,-59.22657723895865
65.5,-59.33012796890459
66.0,-59.324809167614546
66.5,-59.346899563447934
67.0,-59.409573711577025
67.5,-59.34414503563492
68.0,-59.34053166145069
68.5,-59.66227866586836
69.0,-59.58548040006311
69.5,-59.585377507165866
70.0,-59.486493029026065
70.5,-59.48861018965317
71.0,-59.53639083926292
71.5,-59.58276061588519
72.0,-59.472331212512145
72.5,-59.49877985492087
73.0,-59.70405250826566
73.5,-59.780617224247194
74.0,-59.67431562755585
74.5,-59.62358205949083
75.0,-59.52793453605601
75.5,-59.73753419140754
76.0,-59.73510798440615
76.5,-59.74192368124674
77.0,-59.72619663271049
77.5,-59.552955121838956
78.0,-59.6461661943794
78.5,-59.90682749711616
79.0,-59.704290908893924
79.5,-59.89462987881463
80.0,-60.1551379770341
80.5,-60.1047250204723
81.0,-60.189449213476074
81.5,-60.09064638095818
82.0,-60.31791042212093
82.5,-60.27276178364328
83.0,-60.25410794648303
83.5,-60.413154964736144
84.0,-60.42779546808062
84.5,-60.34595504830496
85.0,-60.438437739212496
85.5,-60.38882439101123
86.0,-60.351860632078726
86.5,-60.50507982091822
87.0,-60.49354785711387
87.5,-60.63808475227512
88.0,-60.52133486795991
88.5,-60.52920843069626
89.0,-60.58091506591347
89.5,-60.58101235210173
90.0,-60.71133835171081
90.5,-60.46537382215113
91.0,-60.643677890460026
91.5,-60.67140728649898
92.0,-60.70622519669604
92.5,-60.80654906261604
93.0,-60.84549717650509
93.5,-60.73446391861447
94.0,-60.86728050179647
94.5,-60.75460269144096
95.0,-60.81545006273986
95.5,-60.89856444846045
96.0,-61.02682730373997
96.5,-60.94981922262341
97.0,-60.96440904440745
97.5,-60.960431810577106
98.0,-60.893471393147614
98.5,-61.005959125135305
99.0,-60.97232540977675
99.5,-60.997289282409724
100.0,-60.74285749796504
100.5,-60.719655996967404
101.0,-60.63732567283448
101.5,-60.81526791239956
102.0,-60.798170742928335
102.5,-60.874134162533394
103.0,-60.82098465839143
103.5,-61.05764138581973
104.0,-61.20822241847168
104.5,-61.36819741633976
105.0,-61.206071951830474
105.5,-61.3009626442295
106.0,-61.3396976286797
106.5,-61.25794149832683
107.0,-61.39463945296119
107.5,-61.46630842099586
108.0,-61.72049372894254
108.5,-61.6920583811344
109.0,-61.76410642632093
109.5,-61.648942742107465
110.0,-61.90691316117288
110.5,-62.208809625755784
111.0,-62.26314823195162
111.5,-62.142155994964995
112.0,-62.33658054562456
112.5,-62.57149700146082
113.0,-62.618156373524414
113.5,-62.772424571937485
114.0,-62.875832491283475
114.5,-63.015370840787725
115.0,-63.04829225908868
115.5,-63.083447634624406
116.0,-62.98704485593366
116.5,-63.10419217945059
117.0,-63.06683307782019
117.5,-63.30753423933917
118.0,-63.309858960729606
118.5,-63.26921965006475
119.0,-63.25010870118965
119.5,-63.34420507436348
120.0,-63.60317410230302
