20.001439317120504,-0.0008141109594602125
20.255409385984485,-0.000720938483155853
20.5015668331723,-0.0007826963460041414
20.8453738782873,-0.0008884890701486015
21.121420803074457,-0.000918582059220463
21.33060299566473,-0.000886826572106425
21.556599713543918,-0.0005443960847641982
21.741874641815542,-0.0006342583998926732
22.022653471406134,-0.0003391266387507419
22.38297860867144,-0.0007780741934775848
22.667961209230484,0.0001218582662328993
22.859236516981742,0.00035360686996999124
23.16178990028187,0.00017970900500219322
23.47521871134603,-0.00010991087772443953
23.748140780013333,-0.0001895438555200024
24.044213017642615,-0.00016798217773539292
24.313448552057846,-0.0002251577156485718
24.723556692205815,-0.00014524931333514957
24.93736830389197,-0.0003630858697138417
25.17596362409596,-0.0005878968636160997
25.63352215784423,-0.0010420213722085458
25.95127400770665,-0.0013357451066848824
26.269222708034423,-0.0004634605778803258
26.523430826604915,-0.0004703715881986259
26.962875095294635,-0.00042471452329412296
27.186520027623533,-0.0005533430957032626
27.524903050910826,-0.0005206313003229823
27.863465030808825,-0.0005575568407604758
28.162269466813484,-0.00047680439308656064
28.546361741358478,-0.00039272373124726867
28.81579104454793,-0.0003308886107830089
29.22121549529148,-0.00021043110595209136
29.467990519827488,-0.0001578039638663875
29.960054626571285,0.0011721503936382716
30.334151347911707,0.0013689012936388134
30.65615639760795,0.0013196353808145878
30.91846614179864,0.0013663389419747984
31.271811603918838,0.0015589643645720352
31.457660798930156,0.0009250243053890439
31.735993378393065,5.973746652954137e-06
32.0890478695316,6.51268671804095e-05
32.49406667501507,5.199535587108173e-05
32.81576859833054,-0.0003498902028334361
33.216600592406145,-0.0003565281439331658
33.56524605901732,-0.0003268200689747758
33.81205110257885,2.500855633247312e-06
34.19955363085805,-0.00014852603648352058
34.49340852840114,1.1603393963388609e-05
34.82687594987262,0.00015877975609190909
35.11924407182321,0.0015630192068368243
35.46329855540313,0.0017531808956789408
35.8426698188755,0.001907384001647805
36.180693516124755,0.0018064058461025323
36.48565203369079,0.0019647577659432924
36.79148737582198,0.0020764687896125955
37.14193900768519,0.0021667004448555627
37.501941504377704,0.0003311525366488932
37.84325426611818,0.00010350078334081525
38.210178146771845,0.00020935640473346284
38.549673086065944,0.00025869436806391644
38.95211112618745,0.00028069922988915863
39.339069997857486,0.0003748154370449286
39.66203883160559,0.0004075404148109474
40.049776840400135,0.00044046930254454386
40.37689820891562,0.0005186053487644116
40.76779035088901,0.0005194051390634002
41.16845115731857,0.00043960437043355505
41.46549737007872,0.0003486307506103681
41.75557796782717,0.0006461296407778705
42.286734336476606,0.0005724513959788902
42.55142595020403,0.000611113809178554
42.86222740065276,0.0006179776270427983
43.28073390320327,0.0006559008292426616
43.61000565248869,0.000660578613095042
44.049565322826865,0.0006422962617244621
44.29068323905634,0.0006175396269904043
44.69958846624112,0.0007696094951091248
45.075278380032344,0.0008102548864877823
45.46868811260569,0.000543405061768587
45.882099611569224,0.0007530719849493384
46.24800294365041,0.0006607960385636713
46.59031297026107,0.0008664778391511696
47.00536320758062,0.0006388747329812428
47.22614827292683,0.0006223876028204622
47.616971061528275,0.0006991521357058161
47.98422977771099,0.0008491438987358602
48.219358993653195,0.0011954515293737256
48.70971095569488,0.0010497779570052823
48.99590581747228,0.0013584540895186792
49.364976187379135,0.0012661728137778328
49.82054216547448,0.0010596010389724575
50.17183473668292,0.0010566990582025482
50.41295213288596,0.0011067942973970735
50.70252897429587,0.0011258081236443784
51.17348260294018,0.0012338573616529347
51.478257409535175,0.0011938440669789219
51.783333708853945,0.001227795997534531
52.17848575261419,0.0014280260989062432
52.508005061164894,0.0015211930971166243
52.900030266814404,0.0013900102309397644
53.36497716877348,0.001363824199582253
53.52518066401294,0.001488959082403929
53.87637836638649,0.0018566326943064704
54.185619770515544,0.0015933068892461932
54.55798106846534,0.001984616053214816
55.1121251412718,0.0018008420294446936
55.37802012065904,0.0015899346203732678
55.71594331403742,0.0015621852845122408
56.178019024970546,0.0016225594583080816
56.38005529856065,0.0017492734964242862
56.676402867066265,0.0019347534695646207
56.92816920915714,0.0020306898478226754
57.282730681134474,0.0016311042239233187
57.560656071857295,0.001983721942905192
57.90845077115216,0.0017320837814334133
58.19602950286757,0.001897157938412164
58.51737107667229,0.0020608652792826754
58.80229358249634,0.0020103361295484845
59.277692856044574,0.0022339658836069143
59.432673717805535,0.0020768288166317372
59.786334529015264,0.0021198438486561555
60.08713874671013,0.002133118260390088
60.41078320299273,0.0022370220488242554
60.76621325368918,0.0022046064156721057
60.95469601609444,0.002214575112099104
61.20162717289858,0.002409250890976322
61.53644330763948,0.002114046841816153
61.97259448926431,0.0020877255760621827
62.21039026759742,0.002124818449203869
62.569953707035594,0.0021646322860204847
62.832809213431666,0.002180918569596124
63.19848664142295,0.002345310821116331
63.48637976702935,0.0024721262178053482
63.87491824219714,0.0023890621070044027
64.15023038842995,0.002401090875368106
64.42975007275507,0.0023834443341860245
64.77709115191784,0.0025007082542599646
65.16215257150888,0.002900229172531965
65.3845643956403,0.0024763285339595154
65.73175004063687,0.0024759208809551625
66.01552970881403,0.002498229158790166
66.30884441025428,0.0025362222724574224
66.55027158936898,0.002671969227450166
66.84634022705205,0.002782371016434304
67.12928716100366,0.0026893965984118307
67.51762004995082,0.0025887905127031097
67.83249348766851,0.0025734870132499976
68.13843715505794,0.002538154104843482
68.43115083418841,0.0025790371280445257
68.68905541601178,0.0026549816418326433
69.07130998741479,0.0030646665195620537
69.32769462473696,0.0029022915741893085
69.63146160706204,0.0029636046801412297
69.99668672882473,0.002908913036590355
70.2741455723717,0.0029027575296137753
70.59514892205411,0.0028646803766199103
70.80772909082037,0.0028720352191109466
71.12398327360721,0.002898742220057926
71.4124952398267,0.002838415645483483
71.70853712650418,0.002840891724166683
71.97290683742231,0.0030185634277749562
72.3354051108015,0.0030123704979516663
72.68216748454124,0.0029395579448564524
72.9640523187819,0.0030985203739696265
73.20493656307436,0.0031417400843192222
73.49531653943276,0.003125063768513292
73.79082420567835,0.003166824741788865
74.10994768105984,0.0031887667039740553
74.39762160356827,0.0031631536800670323
75.77386348994013,0.0031357392539775875
75.95605719060056,0.003020366307575739
76.29813584748332,0.0035790237210028275
76.55157401230778,0.0033963476770743073
75.74841705770176,0.003630772556610262
76.05868131468084,0.003750102162553337
76.31170774769167,0.0036736541147374124
76.69555635224584,0.003694882578693215
77.05969262945156,0.003564598920768547
77.30307572354663,0.0036927921453216994
77.6206514655281,0.0034639340908634297
77.93014021269832,0.0038236442836512285
78.22353456661318,0.0038863799138803
78.49245094290302,0.003695536867268645
78.76956918200804,0.0036629819392457463
79.00708604731622,0.003577641730206027
79.25897190054008,0.003615045239361292
79.52373602002797,0.003773208441084752
79.72314995373827,0.003716631516295754
80.04300950410648,0.0037414935411181904
80.26781320629672,0.003871727419663906
80.47816908499456,0.0035651969076043732
80.74811836836271,0.003785197196662593
80.97757025450548,0.0037643787696455266
81.24094914906335,0.0037760237885560155
81.50250923661322,0.003916780670157438
81.75041491709979,0.0037242974923024086
81.99284444785411,0.003854833888200404
82.23379798421425,0.0039139113875484854
82.41092463231715,0.0038902439860964977
82.6726711053919,0.004011015218985503
82.88601156974558,0.004220577324296371
83.13412866693368,0.0042772074652536185
83.36583457375808,0.0037873300025814682
83.66751070705023,0.0038964144690923908
83.89570552549743,0.0039153098903205175
84.13862497186261,0.003915254816892477
84.41939015332635,0.0037073722931422193
84.7169283663086,0.0035404990803398206
84.88617142621086,0.003707277500086592
85.15977863553866,0.003679197414408586
85.42071222042986,0.003443699654456567
85.65222570388744,0.00365657548649001
85.9284941782137,0.003500179735293152
86.21281468021232,0.00359617459171635
86.45684016298887,0.0036567446159935235
86.69598990009256,0.003706426588352074
86.90735811258664,0.003437500618836964
87.15037819051263,0.0031078248491342997
87.37707844469551,0.003233041782795709
87.61235073683287,0.0036082739433632716
87.84136955033217,0.003434267952225345
88.03801380217071,0.003393814061251388
88.26600421663281,0.003422058691900709
88.48209538524208,0.0034873073122891896
88.80535062762502,0.003525146212178365
89.02016506607103,0.0035915629505927082
89.18908570909326,0.0037352799618840526
89.4258690089073,0.0037497362203396944
89.68113442093883,0.003791354393108848
89.9222907346181,0.003630448374575157
90.06256631552093,0.0036256325157126845
90.29936273720487,0.0036266641724235216
90.57640314117661,0.003692668578940461
90.71979211606427,0.0037281960276842607
90.9747761263663,0.003824267070678955
91.22975807448759,0.0037480312207288646
91.34036543846204,0.003813631697008768
91.57455223797638,0.0037645371832479846
91.84058463102257,0.0036045855732261822
92.04433762643076,0.003801343809694213
92.21938577055874,0.003952573637239998
92.50134599544172,0.0037675055005901292
92.73837554090127,0.0038963375493749064
92.96578105772227,0.003923947403437822
93.16049099219835,0.003936907884974916
93.36737661396616,0.0037678166470356267
93.60769966469252,0.0037102356282586735
93.82937624714708,0.0038209530770798583
94.01540903210874,0.003822756068476596
94.26954646830521,0.0037532118951916216
94.49548068765976,0.0038730756893332607
94.77923600312974,0.003967737963642803
95.01108567322481,0.003960944777890885
95.24174406733903,0.0038120887592313357
95.39180513855919,0.0038172031749206248
95.58918804057487,0.003901492309431598
95.83550702878358,0.0038292850442892545
96.01540847350778,0.0038325244007758608
96.23694781849993,0.0038615624823027384
96.39543199314652,0.0039298987139452235
96.57808102562164,0.003973336963526419
96.76389956714213,0.0042949760904053
96.99695180533423,0.0044069940568197685
97.12129723653098,0.004429744847844086
97.34981993350897,0.004260757227665168
97.49319138613455,0.004275674103123461
97.69892989727313,0.004265830997371323
97.90458296730543,0.0041711233972003825
98.10827706663144,0.003953026002494475
98.31817065849324,0.004076172337036721
98.4071395205717,0.004013981573471881
98.64742325497242,0.003948688365844499
98.83713107038626,0.003935015575162959
99.05507676720573,0.004031135659878116
99.26054703673533,0.003980579638633297
99.43622530929677,0.004172530440147759
99.58077213815616,0.004336086698448649
99.7386397974742,0.003958837580961605
99.82641750904246,0.004151691923355516
100.02151519698138,0.004382245603812951
100.16714903799796,0.0042321019343753985
100.37982379542588,0.004268320431352501
100.44964904881849,0.00441843432917588
100.62381086110052,0.00448060114064075
100.83114546049099,0.004413477877939664
100.969832470817,0.004420572500134501
101.13163470214195,0.0045290244855611395
101.27222121369492,0.004542698379206511
101.34848740277918,0.004445480600454688
101.38723859485485,0.004741255688088697
101.5961932010499,0.004453723407772281
101.75844931217733,0.004560436368704179
101.87261191472396,0.004449399574231405
101.9224851026475,0.004378359197147685
102.14020113283945,0.004240123870194679
102.28147264366257,0.00435357030443595
102.35832656686829,0.0045490342657604765
102.42979609489589,0.0048157989688402125
102.5461137399389,0.004573741296577283
102.71306092337005,0.004618862088828224
102.79537383377233,0.00464538585142571
102.85975079515575,0.004767216323260048
103.03727925722545,0.004691141320014247
103.11262875811529,0.0050611279088954575
103.2620933573592,0.005175494212699805
103.46781840988493,0.004885721495925366
103.5596830179701,0.004925123870792136
103.62736733155413,0.004898296264338686
103.72131245316562,0.004892956271070892
103.99322663924055,0.004962659646820966
104.32623394531234,0.0049404027263796335
104.53082096028432,0.005047306190658185
104.54530658143717,0.004870543532495608
104.6170209550064,0.0049006734650125505
104.77989838508337,0.004815011643576672
104.94593231260073,0.0049049987641544
105.04693359452432,0.004917542608480208
105.15092574499882,0.004661012052470603
105.28761634869598,0.004734951151785016
105.41599989359909,0.004858001636549147
105.58904246531479,0.004525091431587858
105.69175458815685,0.004697359402947687
105.76771133087423,0.004908269940935517
105.8554017539372,0.004850891980840544
105.95901375149676,0.004857839202104697
106.04810539924382,0.004975624123768951
106.16593175246429,0.0048937177965663325
106.29885672803509,0.004920009585440477
106.37928664556183,0.004876183385736588
106.4638116444458,0.004988615404750707
106.57593515230407,0.0050383923907521
106.62225772914591,0.004884974216981086
106.78961365421775,0.004957310335276244
106.83408257359291,0.005152022635066644
107.0371608715103,0.005274355027273359
107.07587534053633,0.0052662019928040316
107.17859256074256,0.005563818168397239
107.29912414910746,0.005441630038609424
107.32874010148811,0.005090490735754627
107.35647822397485,0.005054250799149784
107.53443677950493,0.005159970367709321
107.58124758599209,0.0048787764227326
107.65809855955065,0.004799547370821666
107.66426914214858,0.0048041578004690555
107.70055351461254,0.004872246108397649
107.8305137075533,0.0048612431659743605
107.8572691601367,0.005216425602392882
107.9910246859113,0.004965126598360681
108.004719413512,0.004953046748166323
108.05503771696125,0.004904682088162304
108.02712690383993,0.004878322709580218
108.14115347550451,0.005313596097639595
108.1360610422606,0.005062658797558628
108.26313750048135,0.005061950909516222
108.24572131899713,0.005040728094706792
108.31132675417908,0.005078479044763107
108.37666093258494,0.005181813363482224
108.31352502664302,0.005018647265999876
108.45401454071389,0.004905536169000357
108.25616422374041,0.005002988201255332
108.36295946411687,0.00498876820251426
108.33839932063073,0.005065157221645578
108.31645091897273,0.00505100863805108
108.28930221715329,0.0051188609607202284
108.32521626940392,0.005110653025399925
108.31972069718971,0.004794327347845906
108.4211706616523,0.00485764270076483
109.4578881282293,0.004888585891110964
