20.001439317120504,0.00017371351028760973
20.255409385984485,0.00044403278286342385
20.5015668331723,6.767161123766297e-05
20.8453738782873,0.00019827998470878239
21.121420803074457,8.77343951903864e-05
21.33060299566473,0.00047289811793638226
21.556599713543918,0.0004571007397237148
21.741874641815542,0.0007227230064019707
22.022653471406134,0.00038541303217021206
22.38297860867144,7.91834581280737e-05
22.667961209230484,-0.0004932644954268595
22.859236516981742,-0.0005282687997211211
23.16178990028187,-0.0005460804257844121
23.47521871134603,-0.0003893202984128763
23.748140780013333,-0.00018508837046937732
24.044213017642615,-0.00030405084246565295
24.313448552057846,-0.00029932903519525045
24.723556692205815,-0.00018591425189662392
24.93736830389197,-0.00018657475781647115
25.17596362409596,-0.000137844631300843
25.63352215784423,-0.00023935799470553576
25.95127400770665,-0.00023285181745291705
26.269222708034423,3.4846276232403106e-05
26.523430826604915,4.71698916124641e-05
26.962875095294635,0.00023794519853614915
27.186520027623533,0.0002692244504212127
27.524903050910826,0.00036975587350629446
27.863465030808825,0.00033709908553003487
28.162269466813484,0.0005710783540154862
28.546361741358478,0.0006189767089612719
28.81579104454793,0.00020922966885295047
29.22121549529148,0.00045944744672998805
29.467990519827488,0.0004305959244159663
29.960054626571285,-0.000154980267411009
30.334151347911707,-1.6311183485662184e-05
30.65615639760795,6.84433817266239e-06
30.91846614179864,-0.00020532434343889516
31.271811603918838,-2.9458188584907674e-05
31.457660798930156,0.0009436500715843676
31.735993378393065,0.0003461973433548371
32.0890478695316,0.00031548646750212406
32.49406667501507,0.00032564159641768065
32.81576859833054,-1.5960083839750006e-05
33.216600592406145,-0.0001589391693656017
33.56524605901732,-0.00011070172717053683
33.81205110257885,0.0001568863415757349
34.19955363085805,6.104944207152574e-05
34.49340852840114,0.0002963208956644481
34.82687594987262,0.00030943262132798743
35.11924407182321,0.0012854942553566229
35.46329855540313,0.001667297990214922
35.8426698188755,0.0015930454726175158
36.180693516124755,0.0014799891947867572
36.48565203369079,0.0015761399234747175
36.79148737582198,0.0017149716316440244
37.14193900768519,0.0016224085174717517
37.501941504377704,0.0003373753390306655
37.84325426611818,0.0001991837514111472
38.210178146771845,0.00015877504011330146
38.549673086065944,0.00011347114971493877
38.95211112618745,2.645254146227405e-05
39.339069997857486,0.00016343747461644575
39.66203883160559,9.700305425619504e-05
40.049776840400135,4.439152884827546e-05
40.37689820891562,-6.285082055912383e-05
40.76779035088901,-0.00010737743362787544
41.16845115731857,7.831041093864233e-05
41.46549737007872,-9.36805776903249e-05
41.75557796782717,-0.00018358250973027346
42.286734336476606,-0.00018485031748727287
42.55142595020403,-0.0003921638842689923
42.86222740065276,3.821901424727603e-05
43.28073390320327,-9.105320494529057e-05
43.61000565248869,0.00026883335158167654
44.049565322826865,0.00012246092576861933
44.29068323905634,-2.620082084625608e-08
44.69958846624112,-0.00010345809440204246
45.075278380032344,0.00013347324623447232
45.46868811260569,0.0002831107206271444
45.882099611569224,0.0002596576128958139
46.24800294365041,0.0005456864087473035
46.59031297026107,0.00015739703061545818
47.00536320758062,0.00039281274421132384
47.22614827292683,0.00032066128102747893
47.616971061528275,0.0003881879456969495
47.98422977771099,0.00024653718014744364
48.219358993653195,0.0006707212090935055
48.70971095569488,0.0005186633067012503
48.99590581747228,0.0005926152094399839
49.364976187379135,0.0005826062334898241
49.82054216547448,0.000496159355928838
50.17183473668292,0.0005911081125291595
50.41295213288596,0.0005652837405377698
50.70252897429587,0.0004404272646629792
51.17348260294018,0.0005162268917242585
51.478257409535175,0.00039607353092852016
51.783333708853945,0.0006152669047391202
52.17848575261419,0.0005357393885256911
52.508005061164894,0.0004000855656650648
52.900030266814404,0.0003204281325628333
53.36497716877348,0.00029584863190756927
53.52518066401294,0.0003739933705819709
53.87637836638649,0.0002693067934848026
54.185619770515544,0.0003702528549059947
54.55798106846534,0.0001461254085246555
55.1121251412718,0.00046853105018196395
55.37802012065904,0.000676369702569457
55.71594331403742,0.0006285202635830656
56.178019024970546,0.0006779431260781621
56.38005529856065,0.0007038032811329531
56.676402867066265,0.0003818768986786347
56.92816920915714,0.00040817484504662715
57.282730681134474,0.0006515336819263862
57.560656071857295,0.0005672971922886516
57.90845077115216,0.0005526222760668942
58.19602950286757,0.0007548792732752219
58.51737107667229,0.0006415239496605496
58.80229358249634,0.0007811026807567067
59.277692856044574,0.0004517263787212622
59.432673717805535,0.0005855753880501524
59.786334529015264,0.0006976236271174496
60.08713874671013,0.0006045192697400337
60.41078320299273,0.0006178165277312964
60.76621325368918,0.0006691498994135792
60.95469601609444,0.0005896674076504294
61.20162717289858,0.0005402460341782378
61.53644330763948,0.0007070128287036681
61.97259448926431,0.000821990772882697
62.21039026759742,0.0005366713057116668
62.569953707035594,0.0008943371752645479
62.832809213431666,0.000834280775516949
63.19848664142295,0.0009603519405047001
63.48637976702935,0.0009113522027724974
63.87491824219714,0.0008994956889393224
64.15023038842995,0.0009563865677270078
64.42975007275507,0.0009653033647230025
64.77709115191784,0.0010349847026249748
65.16215257150888,0.0006756160044857351
65.3845643956403,0.0009974318536613014
65.73175004063687,0.0010462569582002645
66.01552970881403,0.0009976953705572722
66.30884441025428,0.0008926321404051363
66.55027158936898,0.0009119564391824042
66.84634022705205,0.00103458483921548
67.12928716100366,0.0009157230382884629
67.51762004995082,0.0007788008430054116
67.83249348766851,0.0006951646319341975
68.13843715505794,0.0009984623374228452
68.43115083418841,0.0010606646672813858
68.68905541601178,0.0010356512330180756
69.07130998741479,0.0009252421910673769
69.32769462473696,0.0008800715185521835
69.63146160706204,0.0008211803403606055
69.99668672882473,0.000895152855443504
70.2741455723717,0.0009127937645868611
70.59514892205411,0.000930216572479714
70.80772909082037,0.0009924664370446479
71.12398327360721,0.0010141371513980868
71.4124952398267,0.0009779170820829464
71.70853712650418,0.000984477263919037
71.97290683742231,0.0010082505569919409
72.3354051108015,0.0010085171755832567
72.68216748454124,0.000969507198466002
72.9640523187819,0.0011480591553428843
73.20493656307436,0.0011294872101847986
73.49531653943276,0.001182403095921769
73.79082420567835,0.0010338531692721808
74.10994768105984,0.0011222612799124398
74.39762160356827,0.0011931403826538345
75.77386348994013,0.0012133335804076495
75.95605719060056,0.001398123724206779
76.29813584748332,0.0012306248235395278
76.55157401230778,0.0013802378029796891
75.74841705770176,0.0008662566580528441
76.05868131468084,0.0009222658485218416
76.31170774769167,0.0007208496566388778
76.69555635224584,0.0007958777398746619
77.05969262945156,0.000756323198953246
77.30307572354663,0.000884801953598302
77.6206514655281,0.0011601339439505365
77.93014021269832,0.0009300829801089927
78.22353456661318,0.000812637556847462
78.49245094290302,0.0007779990421215022
78.76956918200804,0.0007331496617256628
79.00708604731622,0.000979647589979482
79.25897190054008,0.0011107934989323942
79.52373602002797,0.0009834631972343022
79.72314995373827,0.0008485348273457038
80.04300950410648,0.0008601355475738037
80.26781320629672,0.0009983843923195845
80.47816908499456,0.00066891523325463
80.74811836836271,0.0009911873476811106
80.97757025450548,0.0010501790065993166
81.24094914906335,0.0010462726617073148
81.50250923661322,0.00131023587640422
81.75041491709979,0.001088764593994651
81.99284444785411,0.001321077799365411
82.23379798421425,0.0008640114690934286
82.41092463231715,0.0012085510702705138
82.6726711053919,0.0014602901703663074
82.88601156974558,0.001132050131643414
83.13412866693368,0.0012864641099823437
83.36583457375808,0.0010673858751412135
83.66751070705023,0.0011292142319146992
83.89570552549743,0.0009130195920793449
84.13862497186261,0.0007613823428580524
84.41939015332635,0.0008292925106945237
84.7169283663086,0.0009735195982339961
84.88617142621086,0.0006688155365724979
85.15977863553866,0.0006552155538033233
85.42071222042986,0.0006469819494359097
85.65222570388744,0.0005048305929018504
85.9284941782137,0.0006115612711501406
86.21281468021232,0.00048082566150298156
86.45684016298887,0.0005574036325333154
86.69598990009256,0.00031949224000948906
86.90735811258664,0.0003782958571439954
87.15037819051263,0.0005379689127357201
87.37707844469551,0.0002861724957425871
87.61235073683287,1.348845062432158e-05
87.84136955033217,0.0001351578755329763
88.03801380217071,0.0001694551494233476
88.26600421663281,0.0002745636678148644
88.48209538524208,7.401553834862629e-05
88.80535062762502,2.8320558743355484e-05
89.02016506607103,-8.40871854641545e-05
89.18908570909326,3.321347602114333e-05
89.4258690089073,-5.8055395245171226e-05
89.68113442093883,-7.200006114271851e-05
89.9222907346181,-9.83739885735968e-05
90.06256631552093,-1.647539812632548e-05
90.29936273720487,-1.3718620618385913e-06
90.57640314117661,-7.337402332463494e-05
90.71979211606427,-0.00013641434024880272
90.9747761263663,-0.00017851022772386038
91.22975807448759,-0.00010808967789199819
91.34036543846204,-0.00013954859820553
91.57455223797638,-0.00012387046596085138
91.84058463102257,-0.00023250864063417698
92.04433762643076,-0.0002618274342063298
92.21938577055874,-0.00022598193791767418
92.50134599544172,-0.00010804240799600073
92.73837554090127,-0.00016578519500587419
92.96578105772227,-0.00011348796493726443
93.16049099219835,-0.0002439137424207205
93.36737661396616,-0.00011696928219662173
93.60769966469252,-0.0002568856222127103
93.82937624714708,-0.00028773294266759564
94.01540903210874,-0.00038898301424239445
94.26954646830521,-0.00030358149561660053
94.49548068765976,-0.0002745906021036637
94.77923600312974,-0.00037206528443733955
95.01108567322481,-0.0003981056753405987
95.24174406733903,-0.00038309048829887615
95.39180513855919,-0.0004727771761255939
95.58918804057487,-0.00054105943407734
95.83550702878358,-0.0005377900605296748
96.01540847350778,-0.00032356719073556306
96.23694781849993,-0.0005338797858533972
96.39543199314652,-0.0006499338520630227
96.57808102562164,-0.0007597190770081141
96.76389956714213,-0.0008101172689515268
96.99695180533423,-0.000753212639900469
97.12129723653098,-0.0009498523301244566
97.34981993350897,-0.0007321548175075465
97.49319138613455,-0.0005904096611301091
97.69892989727313,-0.0007878611164383598
97.90458296730543,-0.0006547504969808271
98.10827706663144,-0.00047169528774027025
98.31817065849324,-0.0004726616062963318
98.4071395205717,-0.0004573117721161646
98.64742325497242,-0.00020172195553758154
98.83713107038626,-0.0002553922035758438
99.05507676720573,-0.0003540052667706517
99.26054703673533,-0.0002293109727601328
99.43622530929677,-0.0003282259010848332
99.58077213815616,-0.00021107089001215495
99.7386397974742,0.00019014200479927634
99.82641750904246,0.00041235373009029797
100.02151519698138,0.00022753164060618225
100.16714903799796,0.00035861493393696264
100.37982379542588,0.00031194858012861815
100.44964904881849,0.00038471687549479494
100.62381086110052,0.0003780076508245189
100.83114546049099,0.0005873600058785566
100.969832470817,0.0006402622724438478
101.13163470214195,0.0005532282994501481
101.27222121369492,0.0011010142309856308
101.34848740277918,0.0005840045515643766
101.38723859485485,0.00042428703637187315
101.5961932010499,0.0005058231871799546
101.75844931217733,0.000813802095562477
101.87261191472396,0.0003713518634010926
101.9224851026475,0.000512830341703574
102.14020113283945,0.00045839299129135647
102.28147264366257,0.00030925859398733824
102.35832656686829,0.0001792153931695628
102.42979609489589,0.0010454002451111277
102.5461137399389,0.0005106668520507007
102.71306092337005,0.0002692876894205831
102.79537383377233,0.00039366378892591314
102.85975079515575,0.00011446588154095938
103.03727925722545,-0.00014381833451893034
103.11262875811529,0.00018954600630627372
103.2620933573592,0.00028321214416060503
103.46781840988493,0.0004752375435315148
103.5596830179701,0.0005238076676834513
103.62736733155413,0.0003523111576102522
103.72131245316562,0.0002299637273427413
103.99322663924055,0.00023993596312854581
104.32623394531234,0.0003024527322775805
104.53082096028432,0.0012212111622352806
104.54530658143717,0.0006697698757645032
104.6170209550064,0.0004442413053101779
104.77989838508337,0.00043240153161649975
104.94593231260073,0.0003554339188848177
105.04693359452432,0.00044302675309526585
105.15092574499882,0.0008719756766998321
105.28761634869598,0.0009142289599599618
105.41599989359909,0.001578120890319945
105.58904246531479,0.0012587194756055187
105.69175458815685,0.0006303560156436516
105.76771133087423,0.0005599916421815676
105.8554017539372,0.0005718519693639346
105.95901375149676,0.0009141263137441014
106.04810539924382,0.0006491082449029406
106.16593175246429,0.0007776142404364306
106.29885672803509,0.0005143126473049486
106.37928664556183,0.00045874982726024083
106.4638116444458,0.00032620836299912526
106.57593515230407,0.0005212734502707539
106.62225772914591,0.0007922843879231145
106.78961365421775,0.0005897477353072889
106.83408257359291,0.0006441700019833574
107.0371608715103,0.0012067796367106753
107.07587534053633,0.001149816501973322
107.17859256074256,0.0014080931167200772
107.29912414910746,0.0010259111545960486
107.32874010148811,0.00013968240084227812
107.35647822397485,0.00012955904928002582
107.53443677950493,0.0006738810525571681
107.58124758599209,0.0008646411071637772
107.65809855955065,0.00032767563219471274
107.66426914214858,0.0004009837582686915
107.70055351461254,0.0009457153663527951
107.8305137075533,0.00089502767788463
107.8572691601367,0.0007671626809363508
107.9910246859113,0.0006880191409979197
108.004719413512,0.000665372767010397
108.05503771696125,0.0006296258294723467
108.02712690383993,0.0008275938032732411
108.14115347550451,0.00043488264150248757
108.1360610422606,0.0005513212366066167
108.26313750048135,0.0006819761416790859
108.24572131899713,0.0005992679754533992
108.31132675417908,0.0008255584340491895
108.37666093258494,0.001158969778162433
108.31352502664302,0.0009451526436945468
108.45401454071389,0.0009183025781457355
108.25616422374041,0.0011734656428724621
108.36295946411687,0.0012402987518647102
108.33839932063073,0.0013790188568301165
108.31645091897273,0.001329890991982774
108.28930221715329,0.0009095072329075027
108.32521626940392,0.0010713787337423009
108.31972069718971,0.0009052287840549678
108.4211706616523,0.0008290662781555991
109.4578881282293,0.0005885835591715738
