20.15002445044535,0.00022308230371526072
20.360763289136962,6.891323134022853e-05
20.559287939269947,0.00021422985873409406
20.702212851396126,0.0001472914502634315
20.856643210662412,0.00018418624079735713
21.15416834948077,0.0001821581896054858
21.277566946147598,2.765177380248396e-05
21.551498432039665,0.00020474690472616075
21.714409151085377,0.00015860752995122684
21.900468494741144,0.00021837253879003482
22.095287302129783,0.00022461497262932228
22.32894604811087,0.0002857300673876906
22.504457410937547,-0.00011842572434583865
22.74426596419396,-7.620643761307999e-05
22.941073675516353,-6.64668565587001e-05
23.168362392388666,-7.033500034792084e-05
23.39999603641377,5.854396727172917e-05
23.63279270512347,8.465554627162808e-05
23.828723003612815,0.00020916846455143467
24.058405867869123,0.0001530890197292134
24.28411016880401,-0.0001986008439305298
24.508442599056703,-0.0001437385084162024
24.71990516131913,-8.245935975259577e-05
24.894398689566163,-3.603447690769812e-05
25.084912231967273,-0.00016242426657930853
25.285281087993592,-3.637233631503811e-05
25.538488889406203,-0.00025016916522219157
25.76580514123592,0.0002006295408209513
26.009593104087887,-0.00013148211714192337
26.268987262535767,-0.00017787247968087394
26.484539094336885,7.732004082994237e-06
26.74997458894853,4.147658856967773e-05
26.94278700997173,8.054688975989155e-05
27.133459280202366,0.00015697061845559857
27.437090075403194,0.00040023358175411694
27.70099255014119,0.00044267202468828426
27.888888741042077,0.0005633808761639769
28.150582541196123,0.0005249072956396983
28.36775957198772,0.0005009799225291212
28.560254243360813,0.0005707867371341213
28.864722465300964,0.0005445811753019836
29.08181349831501,0.0006054813174513618
29.424188759291827,0.0006845741262266891
29.702725081613984,0.0005011626435010852
29.905365572424873,0.0006311277257398662
30.185345640140223,0.0006827440050249933
30.371074041501103,0.0006990444776368565
30.636657477598373,0.0005503791248340217
30.88722713113963,0.0005004019966192153
31.1118421622365,0.000567867767439667
31.345012795318606,0.0006454449776808757
31.612211073920413,0.000715422591302195
31.85061009638305,0.0007089222969081654
32.06319475454484,0.0007424357723060937
32.33585497779632,0.0008038988748436671
32.61973764307316,0.0007940136440694467
32.81485987708226,0.000856499202207428
33.137308662826854,0.000737535077448781
33.36534207585624,0.000807070682924238
33.63574227141131,0.0006391509315958888
33.9333579034401,0.0006564371302058003
34.164708867622075,0.0007078589053196582
34.43967140115778,0.0007369156725219872
34.665284279337904,0.0008162245753700614
34.91683640621555,0.0006965321206682806
35.13413649883664,0.000665202562818934
35.36623124785141,0.0007649965745394893
35.68371375380729,0.0007161833125993722
35.93560385157414,0.0007281019546039325
36.17165917198795,0.0007015849935534946
36.4728221825654,0.0008380343430972048
36.71810958187427,0.0006996422973240546
36.96242185475658,0.000753108961890292
37.1638613768547,0.0007801386713146563
37.500364381115055,0.000790600491328397
37.70308422649145,0.0007392690245505151
37.966360718810364,0.0006294613330256604
38.24767129330489,0.0006649446852138308
38.512657509546855,0.0007578757368515432
38.76918179298635,0.0008015778734294376
39.03536490481224,0.0006611177754727304
39.30496720202108,0.0007585611926070879
39.50291745145932,0.0008675237173188521
39.8515542869382,0.0007460026283948595
40.08135822985412,0.0007284812450079059
40.29430789345326,0.0007777859223592198
40.640809452087325,0.0007376028812930979
40.884211851521975,0.0006637443459081571
41.1282267607958,0.000763364203675454
41.31975775233213,0.0008079507075569037
41.66987140746083,0.0007944026308844276
41.95838306777657,0.0007994920901301383
42.201385259499794,0.0008227971686474711
42.43037001026965,0.00081393118459544
42.6871744286969,0.00082309992006252
42.91312726865378,0.0008695198956575889
43.15817490906397,0.0008551151126791057
43.38994699736954,0.0009865383302873343
43.81222794112026,0.0008605479899870816
44.05901318448881,0.0009246385421400882
44.251720560430314,0.0009165853752146069
44.667445515035936,0.0009418400008360805
44.87992482155307,0.0009465845314496346
45.12187630576929,0.0009603001341076389
45.463912105629475,0.0008154813710218867
45.7086721929097,0.0008506456142640673
45.99262503255791,0.0008879868075237773
46.2324832140305,0.0009206247128790701
46.52686979963603,0.0019136419250072034
46.81840450083963,0.0009727906849244516
47.06941224394434,0.0018102084032221577
47.31383009930385,0.0009895042002900922
47.602663986602536,0.0007126785371622812
47.81328286388414,0.0010561170985358692
48.01716926308547,0.0010600319285978266
48.32504348614083,0.0009505049416972389
48.53358887340645,0.000940642139118375
48.74283364817766,0.0010322972912652495
49.03104283146544,0.0013897416282370179
49.26898420969681,0.0013943873008907537
49.5865379096548,0.0013197997659858407
49.79296289552067,0.001147815010787978
50.0624906281509,0.0012109522691181596
50.28800802099285,0.0012274841566065064
50.63420964047426,0.0007211717870831968
50.84942562181389,0.0009305852590446029
51.14843387217844,0.0008461608964735468
51.41848916700199,0.0010516866579197703
51.63408548879993,0.0010389475762609401
52.090494162801775,0.0010014849639966572
52.42177271046536,0.0009519281585003703
52.6034803132984,0.0009695442116024466
52.923163682441384,0.0009841215577925388
53.18929879624399,0.000995379924930484
53.46948265757265,0.0004944911127512386
53.722858228401996,0.0005978911996472602
54.00064468315118,0.0005323745714723715
54.1838171062465,0.0005314504419811072
54.51865909393666,0.0005777675509931468
54.64171173506518,0.0003039756088534795
54.92543230349527,0.0004699901691737618
55.11321673772312,0.0005143963313009037
55.406676596624926,0.0005223238381364959
55.594622437843014,0.00043253184060776384
55.83165423662807,0.0001947265316881719
56.071176392384146,0.00021132462561279652
56.31422420775352,0.0003452589363541758
56.51679851302191,0.0003087231872587748
56.73474759833622,0.00036519175400162585
57.02489334168762,0.0004132647613740992
57.36253957945668,0.0005478174267286584
57.57007172379501,0.0004249374982350784
57.82060005969631,0.0006726056271978975
58.111862636444506,0.0007322805289765588
58.33365660483124,0.0005276618832022462
58.5482461998711,0.0005142486291432324
58.8299680801345,0.0005470072683878002
59.03537874774288,0.0005816189967923213
59.25952166485239,0.0005608920666542172
59.5694512992183,0.0005323461737136714
59.76524959689444,0.0005218318288567336
59.97489255601895,0.0005180195737854443
60.20572925371297,0.00040956383615736724
60.44319340541797,0.0004306572966981115
60.66776700218232,0.00043363686233016674
61.02521767346948,0.0004723855916737296
61.23283581740727,0.000469590762677774
61.52600885815004,0.0005119151846308956
61.722219647835566,0.0005325846434077741
61.948455112729775,0.0005410919231961797
62.15842633125082,0.0005584805243647462
62.364952376606674,0.0005717457684928373
62.57940410512938,0.0005941035465516498
62.918173309330015,0.000509978195696259
63.16579455383243,0.00040006786205570855
63.34599177140325,0.0003999105334181463
63.574619979994274,0.0004136964280123112
63.897482901369145,0.0002615986025833461
64.02385587222066,0.00022911035249295608
64.23557926902906,0.00023622871993378425
64.48542725026732,0.00020684567521195296
64.86194017261742,7.269582976199285e-06
65.1759971467327,0.0011456859826722288
65.43067790814797,0.0011534333866157764
65.64215945068094,0.0012337795515909855
65.87510503341633,0.0012184114078888642
66.1363221001846,0.0011891743400410104
66.38075541153829,0.001194295390148925
66.61998150119723,0.0012672731743725851
66.75912467899113,0.001163815974561
66.99068457622819,0.0011331792510048122
67.16302303257193,0.0011624629502681172
67.44140890173168,0.0018140112483432391
67.64268511052141,0.0017588379432992851
67.9056136533421,0.001157131630194097
68.11592920361244,0.0012001504604284285
68.33282535251408,0.0012034371187978898
68.71227750666158,0.0011506149319745473
68.88576078413467,0.0011565979387662129
69.0962335789772,0.0013074716155122568
69.41928275289904,0.0012399625818368953
69.61299670395377,0.00126409574534736
69.81817092517097,0.0012734364433465428
70.0324070180556,0.001283472289849985
70.268541135586,0.0010858184810247362
70.53602721960573,0.0010261608803114886
70.69140248251352,0.0011817046574932877
71.03389494864045,0.0011546990485977737
71.30171369353155,0.0010773090730119561
71.47262552740031,0.0011533481812732727
71.68577220220875,0.0010896680476631948
71.90527050433428,0.0009876253185478467
72.22590771886948,0.000877911298743761
72.42685823414102,0.0008066120214029748
72.6852705407898,0.0008482154562697297
72.88122044358087,0.0006950414849139497
73.09941739761996,0.0006515466150773808
73.32426963430812,0.0006688924853253675
73.54293245627166,0.0006472696322534777
73.77811090501078,0.0005560680121559081
73.99886044388346,0.0004836950048989763
74.17768834087092,0.00048074868946412774
74.36046269391514,0.0004984650593369278
74.60699332094275,0.00045697899150382026
74.75546554358414,0.0005007620462524343
75.02774802619312,0.0005468165621230203
75.26056214838475,0.00038723557984371437
75.44495020736808,0.0005835593381837145
75.66424543041522,0.0005094587573095111
75.85621032510365,0.0006169823865346258
76.08114345662342,0.0005054636223827957
76.29326274814728,0.0005235589808664787
76.49264261615113,0.00048800154775191507
76.66415318754314,0.0004412622501428487
76.82391438561885,0.0004319617082961802
77.0616578370068,0.000537708521816116
77.26814124780753,0.0005630592861489148
77.50431825442139,0.0005545730054073439
77.68305065950092,0.00058857394245454
77.88307481904941,0.0005929703848375212
78.06604590232959,0.0004407384982694218
78.27436753931293,0.00029310667617360453
78.50553764403982,0.00019018447290730656
78.6932953859431,0.00026962626987719895
78.85006598016963,0.00015975979991150746
79.01993091067199,0.00028739094216845285
79.19733930184675,0.0001222206971953077
79.33663904396253,-8.895745087905693e-05
79.5407695750137,-9.427092252417557e-05
79.81976685543418,-1.2096608945133536e-05
79.98663732381767,6.407255674856227e-06
80.18158606987933,5.435518049995425e-05
80.34645585790665,4.931286782683397e-05
80.54679654015469,0.0005972671292600595
80.77718905595796,1.783323347726018e-05
80.96348891260048,7.032572531523451e-05
81.15848903778537,5.856360813921713e-05
81.3600224533418,0.0002285923846654936
81.55070065039921,0.0001855499430106211
81.76257763472502,0.00022970388249499152
81.91315344362785,0.00015335954241146865
82.12998677339439,0.00019022866013224116
82.30589218967943,0.00021417421444513973
82.52485463523894,0.00023263356236263855
82.70743383403905,0.00016397026105269275
82.94367138096885,0.00018975761540757086
83.11685124327545,0.00016550176080015744
83.30062777855281,0.0001880663152832307
83.50309582896953,0.00019059619805328332
83.71958827768697,0.00017038947135034066
83.90290405967781,5.2155684516552725e-05
84.1065914112849,0.00013343436719936985
84.31221267570601,9.90383398189465e-05
84.53220123256112,0.00018640386736934467
84.71828723101979,0.00023370959411173065
84.88762822731783,0.000256219925838963
85.08379412830621,0.00023364930448166454
85.26686952327704,-6.911957096439325e-05
85.41765352285184,-8.555977183177799e-05
85.58847683692532,-0.0001304549061796334
85.74828262109875,-0.0001446728768939587
85.91568204036349,-0.00016134440044324183
86.18090238187581,-0.00018609270205932615
86.34301799004366,-0.0003441283243309501
86.48958223218611,-0.0003219410734027761
86.63973569841014,-0.0002509344947217995
86.79010970291637,-0.0002631242555274915
86.95428726231762,-0.0002811380435777666
87.107767947492,-0.0002904543884931776
87.26161625195023,-0.00026433520037677516
87.41892601150538,-0.00025661508228258523
87.58907047362048,-0.0002589767624036621
87.77535659587203,-0.00024507326830530696
88.02634309376448,-0.00011122205050995149
88.24181844268003,-0.00013636262969862756
88.39545220563636,5.288658882801611e-05
88.5710233248476,1.0729645562257417e-05
88.72390457778184,1.7678263438514197e-05
88.88963764216442,-1.4370057774271139e-05
89.0416597390325,-7.0012118707663e-05
89.20942729711291,-6.661745719849232e-05
89.42324972156808,0.00011533163549326542
89.6116789603732,-2.267591874183239e-05
89.74768324244795,0.00015431148008260287
89.93464102173152,-1.5016615693141944e-06
90.10196427110924,0.0001753990715905318
90.3526729617948,9.606910082560205e-06
90.50815620606781,0.00010421998128545829
90.67628722745087,0.0001266134184330081
90.82283441558224,6.354546808351458e-05
90.99004830522193,3.2513230745045973e-05
91.15319281379924,0.0002796714063227901
91.37370109896865,0.00024325856715740057
91.49193066157922,0.0002718809025255564
91.68706660176096,0.00011845316385000748
91.81530892252708,0.0001167033967126585
91.96628523199759,-3.143516893294729e-05
92.12461533034262,5.122563604903485e-05
92.25766097120582,5.6825106112490253e-05
92.36165692684887,0.00017735566795490376
92.52137523717803,9.950390406077148e-05
92.65076833115613,0.00036483537614223627
92.78518075903013,0.00034573669329290846
92.94179396568026,0.0004469758428739534
93.07341345486533,0.00040392990314319643
93.21865990707141,0.0003561770822695931
93.36109785971333,0.0003473806891756692
93.51403794792054,0.00033551726667679915
93.66466477298943,0.00036227232209512517
93.79856089019707,0.00037656193601054433
93.97066569967092,0.00042506563542704656
94.10139392323505,0.0004056662606967132
94.22706385307436,0.0004555395545897123
94.37585766447795,0.0004175006548011173
94.51166528533872,0.00037108902005161815
94.67145013939475,0.00040767792884682796
94.82069309181323,0.0003842158784584937
94.94291340288878,0.0003431403667840116
95.12567920901203,0.00033991015422490944
95.2798543155952,0.00017910725790276638
95.40416054335367,0.00015966940737066615
95.51593271934931,0.00022895434891373467
95.69333710803855,0.0002477246570694591
95.84861459274993,0.00019123738560539172
95.9707625133447,0.00017676729354010323
96.10269249950814,-0.00011993797373877069
96.23252081950577,-0.00010137568074403136
96.39211761581592,-4.065309697204311e-05
96.53961346788292,-8.377753993038528e-06
96.68843296629773,-0.00015536386170517114
96.83760961368796,-0.00010054932346936774
96.96064237272122,-8.24346493007444e-05
97.07100752317014,-0.00010051206516031863
97.22634954421844,-9.479099866566143e-05
97.37917218337735,-0.00015242065427267804
97.50362680250979,-0.000117511705436113
97.64586738384118,-0.0001919859775861843
97.75168552521603,-3.387318170194886e-05
97.8802588011861,-7.978176175232887e-05
98.0581910007901,-6.260363808641145e-05
98.17539556163634,-7.349452818455893e-05
98.29845146732379,-0.00014064644695638284
98.43128798114304,-0.00024178402581159775
98.584790608341,-0.00019346014781007614
98.69464363283103,-0.00027447995427481997
98.81013101735341,-0.00020118211304565037
98.91603266397853,-0.00022357709214182453
99.04607526857083,-0.00027882664202655283
99.21100469387441,-0.0002646835117089408
99.32298926961363,-0.00019285874862928765
99.50147562048842,-0.00017070884822806276
99.53918998041388,-0.00029340599717053717
99.65096314615899,-0.0003434005046385469
99.83367635324663,-0.00028653523875016296
99.93175935335019,-0.0002988435711442916
100.04489092384249,-0.00033714715266686124
100.13717885236339,-0.0003473828108392918
100.24497754627622,-0.0003332927314828038
100.38415172349335,-0.00038723000288420906
100.48861913382234,-0.0003960906495811267
100.69914949851706,6.532637490130888e-05
100.75607894472503,-0.00026637269422469245
100.93483740050424,5.809469115769517e-07
101.03017748763659,-2.8057443019313677e-05
101.05868847347233,-0.0002592700554664429
101.12272330738048,-0.0001919581692426675
101.2820230030454,-0.00022702951221792445
101.37943385036739,-0.00023211510479587139
101.47486088193754,-0.00037174742463685906
101.59962907078484,-5.103611151918708e-05
101.80078707472227,0.00017892688996201667
101.83414730636103,0.00012376935306840364
101.8453585430628,0.00014455815973152264
101.95912653281844,0.00022565291687337563
102.12974375931515,0.0005926883012067341
102.09550107294683,0.00022029975663689916
102.1684531097641,0.00017988583627809307
102.33949788007483,0.0006264261730742904
102.42944638983855,0.000590625398656841
102.52962059696365,0.0007981844229838497
102.571796542642,0.0007150546046515438
102.81083006967901,0.0005636851533064036
102.88676948777528,0.0005461467596371561
103.03552023691597,0.0008210567047887141
103.04147749191685,0.0007034388340208531
102.94505195648368,0.0006011047512302081
103.23868571541716,0.0006938552769820694
103.248379456055,0.0005745924012288683
103.30440615188317,0.0005716762042554668
103.3735799545304,0.0006346029716998158
103.52061625811646,0.0005379744621151206
103.67563110536506,0.0005542594231433551
103.79317500135629,0.0006619176094982415
103.81601978805185,0.0006341771503816096
103.81574777685907,0.0005474148108082777
103.95852254829104,0.000598579176217251
104.02396573910696,0.0005952829907669432
104.08865810621676,0.0006026790804667947
104.23469219765578,0.000636019146415423
104.26147675591339,0.0005732091053061716
104.26348348666585,0.0006646618259454895
104.25719282723398,0.000604890413173742
104.38945550869234,0.0007346099847385656
104.41378885708475,0.0005200016824646325
104.61288921077438,0.0007130909122225471
104.79137451027874,0.0006494947705938947
104.86026200351293,0.0006567996447137681
104.80258400169707,0.0007296715246856711
105.02648345137358,0.0008210439155144078
105.02022800527875,0.0008241968292725388
105.12247094793477,0.0008246091972031744
105.08314732364855,0.0013640311544967365
105.19902372172974,0.0010843002373546184
105.22235241245123,0.0013478311051416947
105.38801029892727,0.0012933495393926964
105.37365420053749,0.00148258956127445
105.52976311245607,0.0014542101426838205
105.52795968796642,0.0013723136019250792
105.67558059115318,0.0010814167678708242
105.77388122100261,0.001157901728633004
105.84907062676427,0.0012070991651457197
105.94623044383142,0.0013576967500635861
105.90185621542311,0.0010543293587756408
106.1222614326257,0.0011880250576088436
106.02290704911204,0.0010526619287785643
106.18610583746317,0.001166482850052608
106.19194203431526,0.0007614356461399518
106.34846709951918,0.0011710845090596167
106.33334077665701,0.0009465825270031369
106.48107565131691,0.0010814659613773148
106.57774526410145,0.001118101094856272
106.56850297226676,0.0009725203330842591
106.63390202283254,0.0009570304756955639
106.69245874200871,0.0009259986255304442
106.74316498463774,0.0008661850295919593
106.8120402874104,0.0007214250609263173
106.8924784341201,0.001013210884956428
106.94726495772099,0.0009311705142113214
107.10891685804413,0.0009900080786762744
107.10963643441656,0.0009200143542180128
107.30039959310722,0.0005240628001631498
107.35794931557352,0.0005210652319983522
107.43205456585267,0.0004792076039034088
107.48264997627919,0.00033620991821992074
107.55421874893531,0.0005129043296314695
107.65044717841367,0.0006093676366116796
107.69815080644466,0.0005969473371278955
107.7365732476569,0.0003994386421302676
107.78442554190501,0.0005434268380514196
107.88100106939886,0.00048718533609781733
107.97353505073588,0.0004926177180991642
108.02043646712573,0.0005400155704793907
108.08896886690725,0.0006187526255739262
108.13442134796581,0.000445734101532258
108.21256750267537,0.000509624311998913
108.25244833357468,0.0004988278164535509
108.32687378999061,0.000503985363684345
108.33281711011855,0.0004603983327946537
108.46337549288651,0.000499384170086159
108.37153325702573,0.0004151942955603616
108.57839779486721,0.0004153393487623669
108.49382812401205,0.00033825675914694875
108.67421568707107,0.00036456847709825935
108.74831522000117,0.0002539134974953172
108.81980384397214,0.00013847758883289707
108.74896661574742,0.0001153289751409936
108.89893576522192,0.0002875285717770515
108.93920065898075,0.0001328433364345405
108.99859611455969,6.135763089998303e-06
108.9968594439233,0.00016726015048745824
109.0524425445868,9.078809737400606e-05
109.14387018454872,-9.49735213888192e-05
109.18714361014881,9.397153568013739e-06
109.22556755998012,-6.321191345787236e-05
109.2569157947551,-7.964232138252259e-05
109.31080998093066,-0.0001779631428803774
109.3558517580292,-7.88420306119808e-05
109.38300074865198,-0.00026721037310556417
109.4309189734113,-0.00021669924566919407
109.46348430960325,-0.00010205875851621027
109.49850808875539,-4.5742906889967294e-05
109.52552833793978,-3.126160996153038e-05
109.57088655983944,9.620411844768473e-06
109.46341560963806,4.0382740511824e-05
109.61686908065144,1.2992882781837078e-05
109.65275928107303,1.174315679752791e-05
109.51200734716573,-0.00011727921759713267
109.70618604312217,-2.992258305678508e-05
109.74842263028111,-8.217839771923474e-05
109.76684430018952,-0.00013782459222821952
109.77606411742697,5.76231953267059e-05
109.80985925209866,0.00012099781578733815
109.83563524111406,0.00015356946096756197
109.84339185152892,0.00011825257645614595
109.8669676738928,0.00023708271370925793
109.87515559135045,0.00017052247740517723
109.87227623800086,0.0001792834033315649
109.87302812014767,0.0002260367124539142
109.87746831050663,0.00011855203590144248
109.88238220511113,0.00018107648459814163
109.87562349036872,0.0001063537904483769
109.8716167075777,0.00016010522979814645
109.86532686965364,7.26107042199331e-05
109.84288181793306,0.0002722713444730518
109.83916136471902,0.00022549215394923605
