20.101176567553146,-9.720000068636121
20.275876563386024,-9.732225487419587
20.466949649688175,-9.546752722702676
20.63413252290374,-9.690669762185058
20.767133039809096,-9.721053875316207
20.978460448527194,-9.658805496394388
21.01583132928589,-9.693244213185721
21.225377588819846,-9.685900540472746
21.400393333000547,-9.634243088596287
21.627405342422882,-9.599900504130055
21.775265958917366,-9.64573366976106
22.00373127676313,-9.611850676964812
22.22254340352081,-9.583675849847491
22.407037765067077,-9.547387008413725
22.570005084571616,-9.558255937009132
22.764107382841765,-9.560737048009871
22.915531675264873,-9.542991185530042
23.167206003292904,-9.537782192188015
23.327768126548204,-9.528827283420842
23.52682725200093,-9.575835978493716
23.709699657455918,-9.581690445789999
23.918799642222933,-9.607664196291372
24.102902266247508,-9.609817199932378
24.308621998917786,-9.582140682273051
24.45704489292008,-9.605001328536583
24.62019191041726,-9.641753500379357
24.781242665050677,-9.68888005898644
25.041817049467546,-9.53574144319387
25.189308944566157,-9.55998315901197
25.42344835961618,-9.599476033179716
25.640239521873298,-9.535295610988287
25.79702673587893,-9.56829483164436
25.989673164116187,-9.523350795200201
26.229612053643038,-9.50053710896792
26.43440819006295,-9.480069812243164
26.647462335133085,-9.500602666947081
26.87631660464556,-9.430740847287643
27.05212337478832,-9.401962850636655
27.267233340820408,-9.398441875964872
27.492499959816897,-9.422899718127933
27.67674681881324,-9.459356296280054
27.921560970113635,-9.291666147734711
28.139843290874296,-9.286213301128104
28.333988475691452,-9.224075365517212
28.54888702654066,-9.211509985169146
28.743878619859387,-9.226743631100762
28.95573767434555,-9.16091464165685
29.260033206010643,-9.16195561168968
29.460833016584996,-9.379315335784229
29.664286275107713,-9.161699796999288
29.897592008252882,-9.356511611215495
30.095575482721564,-9.080335246503344
30.313278333547785,-9.205738933049782
30.48249479557039,-9.228457329043279
30.718230266057517,-9.13168085336501
30.914778259120798,-9.164563461501206
31.155446476542156,-9.186776275738927
31.318589853547667,-9.143410452987961
31.52669549632388,-9.10481850837436
31.713510805109422,-9.1421437220233
31.914365158963022,-9.212757841339522
32.100714272442445,-9.237814921813689
32.34334760720439,-9.182110277993745
32.54677433072035,-9.694759995093177
32.747453704285945,-9.40132362994451
32.96285537017914,-9.45095165616385
33.145113730785674,-9.475228387250432
33.433081199794614,-9.448632216186716
33.68986995213441,-9.45201001257413
33.87935088711918,-9.33816577272904
34.03840124957227,-9.372588700911662
34.23261653613169,-9.408237218496119
34.490455135958285,-9.384232738902664
34.67866732146349,-9.404533999941506
34.913947873333925,-9.388029413087526
35.130824741769224,-9.369434207062756
35.33718622370082,-9.420441465968727
35.51976914101122,-9.454201621800637
35.822590419614194,-9.23376532270222
36.031452197661324,-9.277425558300271
36.20874111670207,-9.348218911522475
36.3864292188636,-9.371561537276849
36.56102138586656,-9.390357439313052
36.74911099218947,-9.395585467405793
37.02828889134117,-9.383547588113833
37.28965322200527,-9.422935673753711
37.51375039992567,-9.42776806265362
37.68291520014291,-9.403334080347433
37.98751585785013,-9.43398235306955
38.15778573358746,-9.439319259746403
38.33656249491752,-9.453340277435071
38.543855964665234,-9.487348182041503
38.77555518887769,-9.384889505150918
38.93633852803512,-9.394730952605787
39.25410560151215,-9.4191513217859
39.454453744507,-9.460381442940546
39.666075580309865,-9.426121648996004
39.89925104196742,-9.37766090946075
40.10522701363398,-9.394719398347322
40.388008580159976,-9.373605373688466
40.553311380128164,-9.404200567066946
40.787835150762916,-9.343566313031669
41.063107174107174,-9.254569081826311
41.2385525379057,-9.320887657382245
41.42555072265374,-9.490212032294712
41.639822702506336,-9.569439585657099
41.860630265173484,-9.338060889355303
42.02256854586747,-9.319996938324667
42.228522651830346,-9.313298037674766
42.383573601676176,-9.319596094384018
42.5526918947556,-9.321739204244105
42.811268181536406,-9.297660935313566
43.012420573682355,-9.301727094847283
43.18524114245096,-9.308632213252983
43.33460871095597,-9.309865868109355
43.62017809183817,-9.339071435586161
43.81035602164117,-9.329758701967405
43.97642972117834,-9.349886084641476
44.17345932937324,-9.365571081447083
44.345121535547335,-9.362987742525833
44.5297538524999,-9.3518682815227
44.73519004619292,-9.380593359563527
45.07470977441927,-9.511811339763467
45.28896111274533,-9.50203797176412
45.518641170212305,-9.27893223073735
45.665357170530044,-9.278475790496671
45.941062516051005,-9.424745302330003
46.11446635504988,-9.356266637870256
46.267892251445886,-9.364622456859982
46.49199922490701,-9.396587963289345
46.69269200159333,-9.412699989405374
46.94191301957968,-9.379337169245023
47.13415771025572,-9.58300935491247
47.31425170817415,-9.60393081400736
47.497637696487025,-9.62481810871258
47.73475319719674,-9.321919909879485
47.902008120623314,-9.31535293162196
48.10645942807935,-9.349122950597271
48.406078401441775,-9.320652701041766
48.66244128043911,-9.299215652649591
48.858655629773324,-9.51813019294783
49.01986049264621,-9.533330838475612
49.372469169806315,-9.321668619573245
49.54089362022726,-9.93949900932451
49.80731784909322,-9.500155360146657
50.06360211328881,-9.2561831501826
50.235461967125595,-9.29016909268279
50.48050282422011,-9.24484550363631
50.73537610468772,-9.22099871415957
50.9128896239462,-9.118302589421921
51.14473429606857,-9.091901348355123
51.32503606751005,-9.145260620369209
51.48247622751257,-9.164511444082736
51.758353797602666,-9.217211054930685
51.97582814325363,-9.291566717835959
52.22994327160816,-9.121357240354278
52.38535595543874,-9.115427976353297
52.60632485929095,-9.196673561650393
52.86496396171789,-9.190590069681768
53.03689942501347,-9.160644305512346
53.27315198747104,-9.054963371933617
53.43937233867174,-9.093427030468698
53.63637086931458,-9.116182281310213
53.84547031450378,-9.083551621311507
54.09159490273456,-8.980390484468533
54.263318019134424,-9.015862784178617
54.50820727035719,-8.998030195253028
54.659607811803504,-9.021924390994133
54.82321672184176,-9.049922165427398
54.9807718078141,-9.04768025833972
55.21989027032444,-9.027147727254517
55.375437225627856,-9.02350587081792
55.5366116811953,-9.020367429978544
55.803636352761764,-8.899005047920593
55.97326813581797,-8.911387174741499
56.14471832576914,-8.906989107029418
56.31601642425802,-8.87721603676279
56.49730140119786,-8.802758162013511
56.90471037901705,-8.751923012795528
57.09276889861379,-8.755170400030147
57.25940702388962,-8.788371200375495
57.51016567962132,-8.743833213156492
57.67423442298567,-8.755673755710303
57.84922316765925,-8.782548833599883
58.123572282423076,-8.681256308843846
58.353153407178866,-8.651204174038185
58.55654736723839,-8.670518863930695
58.72171350585725,-8.69711772446294
58.8781163403552,-8.697436785825657
59.081870526158006,-8.739844271677336
59.30376857943348,-8.79024157840267
59.50618480844395,-8.81791403724706
59.67646169359362,-8.786307641317883
60.06308481865261,-8.720710358903002
60.24231729629212,-8.666916031767128
60.422420407436356,-8.695289140660773
60.65246467548766,-8.743040291583485
60.89791987036761,-8.73623945410516
61.120083962297706,-8.735676999375938
61.28542021693203,-8.783510369402483
61.61060018045065,-8.730434935822155
61.75963146980864,-8.71952394864745
62.07326623011384,-8.689661337892511
62.1848835376992,-8.736534208659105
62.407697871591054,-8.758877770271196
62.58353234066536,-8.776336568967128
62.83031368600181,-8.827640196514286
63.0361621731065,-8.854279816781267
63.23985322375295,-8.855482089029374
63.46310904776541,-8.886694462591532
63.68138963834877,-8.894836175383015
63.89665214292661,-8.90501150813853
64.09704519871592,-8.887103409972228
64.32588449546873,-8.926320207432095
64.52879070437716,-8.92612299415898
64.92214263919723,-8.892482210150698
65.11460765481878,-8.908224422600684
65.3535814746988,-8.891694696236168
65.53249704310916,-8.938970964385035
65.81656608718767,-8.883846565599008
66.03338022106867,-8.901824536449569
66.2489465303677,-8.888497427107662
66.42639584487445,-8.914151081451974
66.62497058718562,-8.952098338436945
66.81926485345116,-8.983073863305975
67.00661307262288,-9.003067635360518
67.19732207603487,-9.032288883205256
67.40638965437806,-9.065849734552561
67.58318014185852,-9.063212268656185
68.07940845156139,-8.918578665323594
68.26306416787097,-8.855313296119535
68.47881087698899,-8.903647655112211
68.6682603709328,-9.026412192661875
68.89395327070548,-8.883589117118348
68.98582499648354,-8.984325348769866
69.18067141500013,-9.008252593401867
69.36281072226306,-9.032199466792907
69.54801723416352,-9.072308268463685
69.83818463016861,-8.914449289531516
70.0448294237088,-8.938328091080958
70.21766791520919,-8.995141229202375
70.46121345844875,-8.951885504899675
70.688187058653,-8.964037292183853
70.86043175708697,-9.007878219148397
71.12434472053312,-9.007245542409803
71.29534604423274,-9.019621027365305
71.47751587842882,-9.0555987469377
71.76335687612412,-8.879025801003644
72.01517793999368,-8.858694768448828
72.24937676182101,-8.85165879390491
72.48333722622937,-8.857839846623921
72.67572565548551,-8.880751641391248
72.91281356129018,-8.805628038601398
73.15054107989681,-8.882269192306394
73.38437479955462,-8.839736970813249
73.62710759449537,-8.814732973640327
73.8204062244682,-8.725187481825321
74.01310629973078,-8.696369733702564
74.1848714452998,-8.714034443622433
74.4460238030595,-8.72083638378022
74.6670541993216,-8.717874949937649
74.8845110212953,-8.70152015794551
75.08181323232992,-8.681104461537247
75.26918308695095,-8.70317239431649
75.5019369832597,-8.679903218225004
75.6876834632362,-8.545152721170838
75.859973571782,-8.74881724447307
76.07221738912372,-8.514724485330838
76.25239497190141,-8.62104430855498
76.47535797371842,-8.581070387980176
76.69138967335356,-8.581024015164248
76.92804557071977,-8.472828966019884
77.16084505905141,-8.537610653600323
77.3986188114534,-8.354730901665677
77.61004927984368,-8.4692905012729
77.81551991646354,-8.573215716079883
77.99572700019024,-8.613257351089857
78.17942276819741,-8.510275296208958
78.39247840856139,-8.58112718333178
78.60095731650456,-8.569007060322903
78.82443550819414,-8.536274391972706
79.03676219905071,-8.567897752861517
79.21120562630846,-8.527249686776537
79.39305907181514,-8.488671348046886
79.63494624987761,-8.533645902549297
79.82619264108868,-8.594821538199836
79.99583905620148,-8.569246089906327
80.2000853688996,-8.46727738617128
80.35988267189171,-8.500700592043566
80.55090144513845,-8.499536854579347
80.72449875222263,-8.460382611079293
81.00085563349786,-8.496588600776482
81.19431990272248,-8.356027242620216
81.38633233961771,-8.66320980670942
81.65713890263916,-8.710425236460955
81.85651693911541,-8.160166428201162
82.07570457899926,-8.739965859919671
82.29828107766264,-8.247765975558671
82.48899829318161,-8.52621456431861
82.68626734605176,-8.65825372502138
82.87937914404087,-8.601348734779517
83.04579354963744,-8.61506377955409
83.31321408555401,-9.008147097398174
83.53820956790973,-8.764163052417103
83.69385141809745,-8.75901572316307
83.9524528416598,-8.944350292624307
84.09042284288992,-8.902290611853537
84.24967085334123,-8.857274486451981
84.48269457358863,-8.84726128727367
84.61959424064426,-8.807193198961757
84.85823607443707,-8.350862672951651
85.0832149270915,-8.52375886039242
85.2972303360655,-8.574303167192683
85.52472827535223,-8.401270838293952
85.74333118809659,-8.49968897702813
85.93907786724165,-8.55925028223144
86.13421412530859,-8.654974443485706
86.32081431308211,-8.535633788735543
86.5272688064319,-8.578602692446855
86.67607949519702,-8.583050975197203
86.87220426070385,-8.631790074708366
87.06077421609277,-8.514566035834578
87.28354753558574,-8.523656375567244
87.45747122365128,-8.587398089051819
87.61365661564923,-8.585142458174541
87.76253234122676,-8.597234097726808
87.92548349997504,-8.603591262471292
88.10145665382997,-8.599013543816959
88.28369062892541,-8.591662137016518
88.58421680479532,-8.769203781513724
88.73305295679043,-8.707848990557803
89.03051640578772,-8.932508847002158
89.2299734129375,-8.946257865668573
89.45616912503266,-9.047926719404627
89.63811933839654,-8.91233893258228
89.83090477182853,-8.986496504410297
89.98366294125233,-8.986644457191307
90.19331567451856,-8.956299643991676
90.36799325337394,-9.00309662938758
90.5243670358076,-9.003670109459545
90.67993835465784,-8.942569059238398
90.84907761886849,-8.911925444411231
91.03041229696085,-8.911300561794658
91.34001552264776,-8.632482182408776
91.51135583955411,-8.568689562735878
91.66086254791952,-8.580471087155406
91.81951137298086,-8.582259998389086
91.98636810412886,-8.591472185581095
92.14593865159299,-8.594885611671078
92.47727825500448,-8.561808152339474
92.60996039817242,-8.586016746280352
92.79914186936045,-8.594974324794553
93.01185710577028,-8.826749611095199
93.17441494517871,-8.871601216242937
93.41706738185493,-8.571609164118382
93.62937579578045,-8.492818756458322
93.76109549712264,-8.54858842632167
93.91234206852072,-8.695530555253592
94.08774062711511,-8.749972515379348
94.36007195849709,-8.776273311061773
94.54382336564034,-8.802464449691342
94.69428074986932,-8.866745730025908
94.82381950274949,-8.870764934071708
95.06047450390096,-8.914854870521232
95.16783472045228,-8.88660641773347
95.36145910810723,-8.919192341406559
95.52925549698985,-8.95571360015002
95.71007222974912,-8.860529853980582
95.94214635206852,-8.912552764430322
96.05560148095682,-9.03130557466765
96.31570593178256,-8.993746510773148
96.38868756426757,-8.98887037537098
96.69010386266085,-9.027418895990163
96.6969761883671,-8.962099590205636
96.85466714744497,-9.008977566704603
97.11756704915695,-9.049736909042606
97.24126784907338,-9.029411890338528
97.47712037728171,-9.03344154367362
97.54574086103118,-9.063331574485572
97.7674618100432,-9.116203097452193
97.86367239357031,-9.125680843812097
97.97894358704839,-9.127956751751297
98.1469298149445,-9.1000938346877
98.35988893773741,-9.045263383118046
98.49150298100568,-8.98513766526397
98.60608020116236,-8.974256989339368
98.79538233927721,-8.867795448656011
98.95560104833166,-8.916285470343132
99.04226692480637,-8.935173290339876
99.17391834989387,-8.933755874065161
99.31067227960827,-8.951346463719243
99.461149036853,-8.970542866153885
99.5992726868515,-8.988620956301615
99.74162123977322,-8.998186727807111
100.00050347971991,-8.749682774085937
100.12095233262883,-8.688718274640692
100.23081469001417,-8.699457681337432
100.42668659562041,-8.793107662381521
100.56328032605856,-8.760005170658129
100.78497190596173,-8.813275079847607
100.74302349850028,-8.687447456556075
100.97461975897347,-8.692231123582618
101.08347154940228,-8.702802343163833
101.26619529103053,-8.805413146284568
101.39255732733463,-8.82075102104301
101.50211782465536,-8.643990655749962
101.64270975157899,-8.804855847440598
101.84351513116782,-8.862256883953277
101.94014716995059,-8.755007154936726
102.14807673540919,-8.745926734145103
102.31018980427247,-8.656207595031127
102.47765557038291,-8.760555074615242
102.59204343919983,-8.579088600683827
102.72900783185302,-8.770806032483755
102.84718365955455,-8.571352528112955
102.98172609726363,-8.56675933220172
103.11531143870143,-8.571102769800788
103.22202422074501,-8.56246756420062
103.30627157657452,-8.747496101015578
103.45359702432305,-8.584113456163331
103.77683833645389,-8.630045672574312
104.02104040164363,-8.67144544989168
104.0449237779582,-8.61915095639827
104.15331199944434,-8.658137416579219
104.23592914008555,-8.608973026541651
104.49623048360296,-8.667001075993538
104.6255837180972,-8.677364763853477
104.78242083910051,-8.581165843361756
104.90180477683917,-8.730985738661516
105.04263366043615,-8.44263509941409
105.16661159398562,-8.466952501920508
105.35886399544293,-8.38029547433288
105.60206004457108,-8.435637744671759
105.73448895157472,-8.45672350317623
105.68012470414989,-8.366212525998408
105.82409542985398,-8.236523570159285
106.10213301279943,-8.232550849487385
106.18252035578223,-8.222209544764622
106.15806620444471,-8.309852500155666
106.49579859415512,-8.370096233272452
106.48637427117423,-8.41784671374589
106.6024519605581,-8.60957061847922
106.71194663512715,-8.321656960975448
106.95328587628282,-8.333255717818595
107.02377845632473,-8.353404768861145
107.1526329154187,-8.61610750748956
107.29625275978621,-8.525999920049264
107.36170658529537,-8.551490565608162
107.46489323186854,-8.572988143062812
107.62054200568896,-8.7267927356969
107.63379659471258,-8.557294037116048
107.72736631471902,-8.583514230264626
107.83544201837793,-8.591784197170027
108.07041977854787,-8.67033661818476
108.06892179487477,-8.581049521144324
108.12497657710631,-8.656942861914004
108.2415502385871,-8.359026096512506
108.30310066293033,-8.628139304827073
108.40468413474886,-8.376053623871268
108.60246321240608,-8.393533473945036
108.69081724879214,-8.48245377335739
108.73647702663241,-8.53522530587659
108.95868950338638,-8.284736917798993
108.98198510578204,-8.686471122836833
109.0311918894017,-8.684972797033819
109.11353597824517,-8.409717187186741
109.23603940564095,-8.250858738670896
109.31936273211969,-8.30304106846565
109.40080479064707,-8.310369541536685
109.43521140474837,-8.775569160449313
109.52954505178363,-8.701528919942659
109.6249831803875,-8.704086455826497
109.79737677463393,-8.77072688253521
109.84664423929095,-8.640578801373465
110.0473156436449,-8.55967041209286
110.05004324840509,-8.509936973217558
110.14436985020677,-8.497591857862709
110.17189680230764,-8.60241870937923
110.38868766570698,-8.943351782178059
110.34539888090427,-8.809930847016393
110.35986283500783,-8.663114043010639
110.4148162351517,-8.827846671257713
110.48919819860913,-8.89842724820318
110.57493058425786,-8.827292462091824
110.7444225873929,-8.754116859632031
110.76292441789955,-8.676000077530711
110.68010406672911,-8.619088728720072
110.82272938931963,-8.649454045032627
110.87583156171294,-8.635817197264197
110.94545170867102,-8.330251378569438
110.9544851148599,-8.481564438913127
111.00472765526457,-8.522106066313977
111.09081791374132,-8.346037355196946
111.19693345635369,-8.4122890052637
111.25441190558824,-8.588984162367762
111.39431030790519,-8.514596980011643
111.46961118504834,-8.206724256316006
111.42805543227884,-8.202929317251925
111.49009443393562,-8.249229268705914
111.53077048997216,-8.272523868449781
111.7166930205079,-8.324347845635636
111.67800837358618,-8.41444019628606
111.88852950023686,-8.205792437456287
111.99329980037184,-8.244212446944738
111.82149180559969,-8.326122374380622
111.88760040074531,-8.252566696880912
111.87505295108153,-8.15712462414303
112.040863933378,-8.34939913912206
111.95062371822104,-8.301226437871541
112.32843450380298,-8.30684799915751
112.25044581437227,-8.311285137494508
112.50786390761986,-8.304464075874765
112.60759733763568,-8.269933059276978
112.52261979897554,-8.040201803916176
112.60672093388263,-8.219775192384128
112.64770626260439,-7.941726597708547
112.81447552796759,-7.910294354476241
112.75336964087751,-8.176545260349046
112.98707972758419,-8.265638322342301
113.07072772475657,-7.982899370560788
113.13574409058012,-7.986211324511773
113.21954693941834,-8.015733671718596
113.2800681414385,-7.917121076648388
113.31209694255885,-7.910665641393244
113.39846183821014,-7.859659118462918
113.45878999023743,-7.893038290556499
113.53814457241008,-7.812518522487378
113.60705507683458,-7.869002956864066
113.6678725886109,-8.10812022177583
113.70230920328333,-7.789993801551968
113.74087614293983,-7.909187961107496
113.82343114456374,-7.869853772685856
113.88232545630028,-7.920407871193872
113.95673388976383,-7.926069711764195
114.0121794763105,-7.934761546071281
114.08072189043457,-7.859821466881062
114.1099907124383,-7.852631907104568
114.19299458435658,-7.871457656556134
114.24965716106952,-7.859461224017269
114.35794826694062,-7.837715865347107
114.36718992319945,-7.700132340671781
114.46117050331732,-7.664120298418388
114.5020192957581,-7.754312063938517
114.59638683655713,-7.748685849966259
114.64248883886741,-7.593206451381099
114.71608502741336,-7.5387495363438894
114.7826148203428,-7.767964355068098
114.86943239825911,-7.7380792683736885
114.91877894838154,-7.78506919063595
114.92181606453127,-7.81286792239856
114.96713056121409,-7.840307680333888
115.01833579884509,-7.809102657316998
115.0785588896389,-7.843810307183681
115.17117856007997,-7.992035995801915
115.25309176189741,-7.814695103400572
115.35702448258303,-7.875556357595875
115.52551873405986,-8.152120112809868
115.58869412233045,-7.796638980910537
115.60121687862012,-7.7396101455789905
115.68079016831844,-7.708256407344544
115.92290707000231,-7.668636415893198
115.8610258434095,-7.592631713822736
115.95669136608859,-7.564444099759426
116.21060001136354,-7.60116407330068
116.30028517196196,-7.511271399307762
116.409450654424,-7.542330202217022
116.51045407811674,-7.44633671772957
116.57168703714916,-7.417549953257385
116.6934335587884,-7.437785076830841
116.77020636318554,-7.376146596478416
116.88286782678207,-7.303500690861112
116.94133130693828,-7.341090581589873
117.09167602813906,-7.239519127172963
117.14995217206656,-7.172262889282607
117.17444479414591,-7.1919820587080165
117.26881263624024,-7.116842332416604
117.38172106757064,-7.120929630927492
117.43232112244435,-7.047412285747051
117.62009268494708,-6.895697340117931
117.63155827790195,-6.882458796264078
117.73557614309124,-6.719768975072515
117.82065042451354,-6.7292391123352875
117.92783161431738,-6.685429088172508
117.96863105731103,-6.804874099566324
118.1031959199388,-6.644030505251168
118.16912924074391,-6.756111958127259
118.26520186750285,-6.631566068980187
118.32180485571944,-6.622631399649863
118.45830104833213,-6.5391337014230295
118.53798852828514,-6.550497268965097
118.55555598020509,-6.49382670387712
118.63972500109818,-6.498935543051949
118.68629530259204,-6.915694994176415
118.73660469563066,-7.224116527910461
118.82424656323924,-7.233600080936531
118.86832595055299,-6.775095405132671
119.011094678884,-6.534879136270758
119.06690151374845,-6.52060952907636
119.13862288763552,-6.566251625109575
119.24129761694789,-6.55195513750805
119.32966704646985,-6.5239494313299735
119.33101725251554,-6.631774711929249
119.4090208514583,-6.690979377063045
119.47950126322203,-6.697946255088268
119.6075379927204,-6.6598735389554715
119.57013339155361,-6.7099104231698465
119.65169582865177,-6.755439426892155
119.8067543540397,-6.9678605932932065
120.04717421214552,-7.01051446732335
120.1480806972045,-7.220654054734844
120.19517136773338,-7.121771536966902
120.27694517212491,-7.13338675714558
120.23876450954361,-6.927519250152776
120.31283988233564,-6.959073331406651
120.34313407790488,-7.247010126076593
120.36228733987673,-6.960994675334947
120.40230679587604,-6.8649056334604355
120.51860844764056,-6.88763936859974
120.5886733469806,-6.8397961374228675
120.63306789029839,-6.777762126834977
120.69829262506308,-6.8384445750236855
120.76668297487612,-6.786873682969128
120.82070936590421,-6.937233058300529
120.86301923758134,-6.931717733914062
120.92771772337719,-7.051436347653049
120.95833362160278,-6.807795757250389
121.00790047427877,-6.8504129280377075
121.08167967730898,-6.821454968503695
121.13094376139532,-6.791725220643111
121.16382951092241,-6.958816418743732
121.22629508738495,-7.022541457851126
121.26825667662669,-6.937938340343122
121.31409941531152,-6.938541408223106
121.39761618774753,-6.8986989308442155
121.34483988731267,-6.852831495232586
121.32488292217784,-6.789451683981683
121.423610301782,-6.730009292410648
121.46746783518476,-6.7111779040845905
121.44968354549061,-6.639620525547409
121.50889743803197,-6.665660691045784
121.55717471998503,-6.683364898623904
121.61244253022858,-6.627382033434734
121.63654942768953,-6.742523136478892
121.6753345583057,-6.5796363718275055
121.69208117684734,-6.8067192820706435
121.7109900448525,-6.6158078490452485
121.90586264365635,-6.604934446273936
121.76141076174108,-6.6978567888719915
121.7628726578719,-6.530942409355464
121.95603131217177,-6.472215703998822
121.97731885711862,-6.388932733101264
121.80052804882442,-6.444661330809604
121.6396275778744,-6.4132308098567705
121.77365813109384,-6.435535201648389
121.77264492555767,-6.511853378646779
121.73583109493369,-6.280298963984597
121.77945956050358,-6.402440947171567
121.80333238617499,-6.2449021328312035
121.80038451570854,-6.198020461377597
121.80987345380888,-6.159682188847981
121.82160058004361,-6.192904877798579
121.79260650403441,-6.202355871265343
121.77266568086247,-6.086099655984413
121.76670616657582,-6.144518141445616
121.73898321336371,-6.336472186983725
121.73441013068029,-6.267003660768056
