20.109254435142326,-9.04837672757011
20.222053922075183,-9.091483451087047
20.30250474015992,-9.048272760762343
20.404545463648308,-9.079456019528768
20.58171737464437,-9.020601264605803
20.708311716621953,-8.974531803113285
20.8354309487876,-9.10608334219309
21.01133367056572,-8.982395749351266
21.019431718363624,-8.965271970836035
21.13033494739404,-8.944716195159911
21.297801091661704,-9.075048788304146
21.44300734235989,-9.064063659773685
21.53871797686591,-9.104905770971364
21.73825342166126,-9.113879008709114
21.844854748945146,-9.044207923880126
21.94691632347068,-9.053159536869426
22.13692069077359,-9.036527496858112
22.19861250401268,-8.933220779620509
22.287477459873706,-9.036537562247057
22.479314909805726,-9.002565688980262
22.563621198380215,-8.822730995193801
22.75588340943359,-8.789637288387752
22.886384160584726,-8.852035812386182
23.02143013216622,-8.809824610988967
23.21722220977296,-8.812404703427791
23.35943677411934,-8.806647959716038
23.54509149183037,-8.816097574056009
23.725619834329734,-8.81399098756497
23.84783395244227,-8.721993236926536
23.957070093506715,-8.700408497151296
24.131034750205814,-8.734836418438244
24.261701082963747,-8.716940256449224
24.42384256807573,-8.766346882948152
24.518511751417012,-8.76129736446504
24.633670220489236,-8.699546525584886
24.767423295556256,-8.74502084038779
24.91913750506491,-8.74051431150094
25.078527257776855,-8.66876375424242
25.250488907870615,-8.723257734262532
25.435998907875188,-8.722581954763413
25.596652621336254,-8.706724975016664
25.787819142795225,-8.686502081355162
25.97012651852945,-8.741529428630647
26.132348562064074,-8.673957290120718
26.330196720774406,-8.737141901740802
26.533592266718273,-8.751393010158864
26.67285230277497,-8.854152877471858
26.862788137800397,-8.8798892686925
27.125121125352507,-8.875091812783873
27.287213409656243,-8.833433850116805
27.443158942706347,-8.891518174460256
27.59568627915065,-8.924873108361066
27.807704234105525,-8.763919567271925
27.97525704213893,-8.882669342803764
28.14997773895036,-8.646376578122814
28.314701846736188,-8.874691514056373
28.48676514586947,-8.644045599116499
28.649398878434603,-8.867092980261575
28.835625423846917,-8.686068323452218
29.060286251416624,-8.710174830649303
29.20626013963029,-8.697246154369902
29.400194325737335,-8.692869141772103
29.57439834213906,-8.733362011727428
29.811410043027553,-8.554385762620543
29.98100255100916,-8.598468205144275
30.188955636195768,-8.558071814312154
30.385957890951,-8.49076022398372
30.54972364185806,-8.496824360452845
30.757915815994874,-8.453567875257471
30.959607165716868,-8.471432264039573
31.145518311271086,-8.505321633765677
31.352306301255503,-8.489946223406845
31.544981499036673,-8.448597963961031
31.74277113743276,-8.455771223502158
31.898549335426267,-8.48835854090326
32.111130040406714,-8.529527081313791
32.36161689231074,-8.45839549393024
32.57824486916893,-8.43785393583566
32.82086343630438,-8.45982802621721
33.07423721537449,-8.59170685580505
33.276617245257015,-8.6019216214318
33.45211616708944,-8.335324777680167
33.65270385360064,-8.284402455076904
33.85060905606517,-8.522738527606698
34.05360048926429,-8.298230612445451
34.238152707662096,-8.31087600193832
34.461423178485745,-8.295609645468728
34.65163288144821,-8.277844482856747
34.87395730670745,-8.303688945835953
35.079228402907695,-8.287661784502834
35.224081641421826,-8.258321304804744
35.4544291604624,-8.284631018900587
35.6687377130954,-8.30567440779744
35.827582860426105,-8.357842870733835
36.034231040345524,-8.25892790977233
36.2386873146827,-8.340220671213306
36.476569012388275,-8.524477975299169
36.71669559868455,-8.284181563337818
36.937737291769785,-8.22987558698631
37.13924836339001,-8.539167099975312
37.3057974754645,-8.524339385209984
37.51740278546965,-8.513347439361215
37.73096043896196,-8.532042723341428
37.905408279483254,-8.596282372845923
38.1061076184836,-8.539496870277759
38.28959825323217,-8.595966285149961
38.466789193551236,-8.655071249203308
38.616342785334545,-8.679016080582432
38.91223947739062,-8.630133501914816
39.07326818852392,-8.679144778963735
39.32931077474696,-8.624801336063928
39.49378683734119,-8.692208184203055
39.728773084038274,-8.674700089273665
39.89947526413861,-8.72786380168204
40.150617129329326,-8.79384828496762
40.36275744348205,-8.749734671975997
40.59547512187719,-8.674863080911216
40.76021946556161,-8.74183756062507
40.9788425110016,-8.77210875122595
41.203340710909266,-8.740160327221588
41.4755727794029,-8.790359066074243
41.61680310897237,-8.821288163008477
41.87017408390519,-8.751943602150492
42.02854962913184,-8.793718531728505
42.228629280361076,-8.796662628387173
42.46810830674801,-8.830830941235106
42.53747523782759,-8.987296613575621
42.71154191545613,-9.020056613877196
42.97823143594731,-8.734694568693632
43.197895822624446,-8.739740709942854
43.34738773824369,-8.94286757370635
43.56547155856225,-8.959136809047932
43.7293143228727,-8.98194587218392
43.88239929802802,-9.010727545277271
44.06020111126258,-9.04270320581338
44.27009461777403,-9.10434420543861
44.43930113760521,-9.130721894403584
44.71090821967636,-8.9443467074475
44.87611097508553,-8.98862464923846
45.15019176238317,-8.898936568363217
45.34281155895196,-8.937487877581045
45.523150197204636,-9.000160928112777
45.76729285476382,-8.822106343566256
45.96447999539827,-8.875358087965601
46.19773467320442,-8.96805006989198
46.354901300242176,-8.990977010422814
46.67270024132088,-8.935822417304466
46.84895599752381,-8.942044708687252
47.02832454153096,-9.009896872248525
47.20125160559404,-9.025668887107354
47.35637293317936,-9.038117570862777
47.68763040466972,-8.90442253549376
47.90424066791562,-8.896376513257902
48.098520478759106,-8.877262961526569
48.29558510637485,-8.902431515988532
48.441838096905364,-8.92917645996601
48.6162228547499,-8.95569239337543
48.881381640278214,-8.952343246573607
49.04980088157588,-8.975785836483503
49.25870729383806,-9.068269663964253
49.503349143967654,-9.01570893232937
49.69467125212879,-9.010690171992177
49.96535125226792,-9.015790842971741
50.10518436645895,-9.007929500900328
50.35416300002281,-9.027947316165447
50.5423233341005,-9.013653740472629
50.762946705214844,-9.058373448259276
50.92692175055852,-8.909264508023597
51.08573173211288,-8.959692257023342
51.20287627431727,-8.92924033697182
51.39464946852817,-9.015360330903048
51.645430222845555,-9.016890884401267
51.79518366702034,-9.05583946321206
52.035941741194826,-9.032130954327846
52.206144780993505,-9.068816129472099
52.445457965149316,-9.042673604219075
52.61842102304272,-9.114552292752984
52.80835844777652,-9.101012287555262
52.94055328437211,-9.113068843869085
53.16429694472488,-9.095832797297293
53.43229314022104,-9.08614144609344
53.58494303068954,-9.15020669743197
53.80425302755728,-9.19393062759986
54.02155351079014,-9.172653868946881
54.17414714289581,-9.18316561587847
54.3824875013235,-9.429497306612495
54.574747079325235,-9.496875918132092
54.82126490263736,-9.463795846860835
55.01300234660321,-9.148894554005143
55.213670423105754,-9.195077987819465
55.431788909096404,-9.434571863804068
55.66890574405785,-9.117513061767086
55.86788704379928,-9.35960344386611
56.02550526033476,-9.366639772651727
56.18795534537542,-9.416880481430256
56.37358707367414,-9.179547565042682
56.57965400523784,-9.253738793428989
56.69933769056364,-9.185748706919533
56.91672277297218,-9.185716060362635
57.15066041590592,-8.978844816853874
57.36448453109284,-9.024208228747014
57.514381658265755,-9.033338094824048
57.698369632034826,-9.144887137665895
57.88529600234034,-9.103589931947589
58.066236986307416,-8.9772779450254
58.274096962976316,-9.015822333378537
58.39700082279408,-9.051316654966381
58.588890173137905,-9.107579211481166
58.7886746776439,-9.05821954753424
58.993374383986335,-9.101404693552151
59.232264861243195,-9.381057387310616
59.37741156436107,-9.363826806351533
59.52471189473172,-9.38661563956116
59.661962746923294,-9.314836375893034
59.80160802579863,-9.310249347885945
60.03285682923937,-9.301826540205385
60.15113520119164,-9.303472084738123
60.37532595069303,-9.09476423373413
60.549849994914936,-9.233530270162102
60.704908581928834,-9.268403278629988
60.85592378857144,-9.281825875572098
61.00440719145087,-9.28563657494443
61.194570697183075,-9.248631677876276
61.3315995216008,-9.258338128645152
61.55264290365696,-9.248302612794
61.67625679094209,-9.232471626727785
61.888414887742,-9.120286192148429
62.04735570644399,-9.085798668335995
62.21755141592953,-9.104395689034195
62.39705137545148,-9.18231997492356
62.64335331861869,-9.073613722096603
62.798501017331674,-9.081764408825293
63.06062634086066,-9.361502423650201
63.20525377386723,-9.384898726151041
63.355769972793134,-8.969768318874749
63.5272294733346,-9.155322951673009
63.672398669704855,-9.117613897654925
63.886499464378524,-9.115717974940916
64.06234076732893,-9.095762836662388
64.20515978395625,-9.220376891789515
64.35302007898703,-8.880667608725162
64.5451498796633,-9.052293113850798
64.7008707984649,-8.92439603288997
64.78832948133157,-9.037070573451388
64.8302095252364,-8.896365282540152
64.95237761532302,-8.925812274306859
65.13164497225625,-8.920193414609871
65.2594944146016,-8.946291158388982
65.38878335714149,-8.953603586289491
65.51794196694347,-8.96335228512496
65.66114223745573,-8.979831642312975
66.01138663612302,-8.97029298570815
66.13101922503938,-8.984433482408186
66.30173404070894,-8.928230359430092
66.44243504109969,-8.74146414830551
66.58359383102626,-8.77782470292242
66.71759598887806,-8.787304531550951
66.89501162342623,-8.94860408639778
67.01183689697535,-8.95631552933351
67.17964063275735,-8.920142657813575
67.33141002815846,-8.901769555207053
67.47315879068691,-8.92345640057315
67.67640506000733,-8.908358312977853
67.8281461149028,-8.918065124857534
67.95311953568445,-8.941006775535104
68.0797324016034,-8.962158519387163
68.31025932927163,-8.94522226914221
68.43454648793649,-8.959770298880498
68.56626605839291,-8.967671833796544
68.6931204691353,-8.972885379285165
69.03649337489074,-9.028375874434314
69.1427287330763,-9.044909264116649
69.26562852628936,-9.060530677561585
69.40956172534528,-9.059686843074681
69.56683089818938,-9.072133489371936
69.71162909246071,-9.098818437016249
69.86046215313485,-9.109380928750323
70.13719672872705,-8.977663596407178
70.26361915353115,-8.985108082944825
70.37861031839164,-8.99153498230756
70.6369801996181,-8.930407294432053
70.75249816724353,-8.959488406603668
70.8663145007553,-8.929289999996252
70.98966624226223,-8.914894378336523
71.12294925158756,-8.921753082486891
71.22514636896706,-8.922563514546125
71.35537231123568,-8.927839291745952
71.55077296874256,-9.048779433181073
71.67381823630113,-9.052625119520233
71.86217899175809,-9.092273454200772
71.9875132469607,-9.07731595455294
72.18373808151645,-8.991393238130554
72.35811102766917,-9.02464350183598
72.45947154800584,-9.004400385262327
72.61918180387818,-9.019150843879423
72.7610454144896,-9.011223700517126
73.00113836540905,-8.891216688522901
73.15404350683333,-8.893885884340905
73.34004666825669,-8.682516996344855
73.48223073127704,-8.874451433646959
73.65572510818963,-8.894902734980079
73.83003960119315,-8.898786850795956
73.9734216078336,-8.920376488932916
74.10786254643028,-8.90033930357125
74.32887534556679,-8.795903371637603
74.46850019891015,-8.824130052756209
74.62965047377688,-8.737594566005203
74.7974096412558,-8.74418000526778
74.9304087519391,-8.747038333338288
75.06937193865937,-8.751122342573062
75.30175654215554,-8.586706620102115
75.45971853642472,-8.626704071165248
75.61828771541408,-8.626345629811155
75.76887758968,-8.638951944271946
75.93261758980418,-8.656901492041493
76.11275470356226,-8.797192441016788
76.2830493965024,-9.08435244807484
76.44476014348008,-9.109221500553996
76.59899742369366,-9.1116711878138
76.77234958978907,-9.076155949237284
76.92054844141012,-9.317628245731592
77.08072161202273,-9.081351096317881
77.2009194866665,-9.056642959637582
77.37129459523445,-9.087921772145192
77.49173122507975,-9.100521192067365
77.69240739532694,-9.053384460859421
77.85294630263361,-9.026700133455707
77.96108513423442,-9.054902971290959
78.11022911771681,-9.040431878560874
78.26043792157644,-9.039443701733301
78.39756926832679,-9.015301864711342
78.53041718070061,-9.027722757567817
78.69216183397782,-9.022241753057175
78.85428116186507,-9.062778734111756
79.00713337587749,-9.091527530131039
79.1737450371431,-9.287284110451223
79.32091426393443,-9.285760220177904
79.45805683499847,-9.266393046889611
79.69735938775126,-9.010737088909657
79.84678520466235,-8.846531956606938
80.0693858553858,-8.962307028391933
80.21691328832566,-8.920145962150533
80.35859171008254,-8.92975707225656
80.50906143579061,-8.968603016719642
80.67855214101277,-8.930960659750081
80.81023510410304,-8.914745767857816
81.02258120027068,-8.863644573522576
81.16393258414716,-8.879685564135661
81.32884583109826,-8.828480850706088
81.50098481269963,-8.808727098646159
81.66207541983746,-9.083316647639164
81.82869196913299,-8.978205285389388
81.97055905680725,-9.007195057330774
82.12753561044153,-8.689598974275114
82.29659689932375,-8.891513282417627
82.46371883043214,-8.897170660209742
82.60098554189456,-8.773501620161257
82.75211307280887,-8.686476205141272
82.90155930868404,-8.474173679458266
83.0094202434712,-8.625634881957847
83.15731579506817,-8.34726325426936
83.32362345445634,-8.320511759297615
83.46950052637797,-8.251341190678376
83.61079847654179,-8.306265642466242
83.69952163996527,-8.43837358910831
83.87013242229686,-8.215486396363069
84.04301195334986,-8.207187647347393
84.14327056373587,-8.4145058720387
84.28250479686594,-8.182401858315776
84.3783648104293,-8.389756406367772
84.51094538314025,-8.415832044901792
84.64234426594932,-8.450059384746165
84.76935836176408,-8.453745810590458
84.87159051119227,-8.417168641379256
84.9967626189517,-8.423653352961654
85.14145726350966,-8.314157874083838
85.24258073922462,-8.280872268679216
85.39924291747631,-8.07444426604959
85.5294888182287,-8.436191117367768
85.67187919861553,-8.187696929165224
85.80150328673624,-8.402273015683985
85.91573141655543,-8.753106228617758
86.06160590761104,-8.727924215638275
86.1771369031431,-8.34316527503822
86.28631634568337,-8.658088193150828
86.39915877248296,-8.588132560020327
86.50910238889406,-8.40470512950765
86.6183349722994,-8.404475578998042
86.77152592948018,-8.521174241161402
86.86771240383683,-8.491441405776612
86.97342532524624,-8.496940873398946
87.16367158554371,-8.428873297200909
87.23295492950662,-8.493599009208879
87.34756637385141,-8.468740592421389
87.50961297994085,-8.518261033446835
87.6269034953588,-8.546121300079617
87.73403250686589,-8.58738211932179
87.82901573333133,-8.579953452837229
87.93842742609762,-8.571693725536722
88.05671699769162,-8.652935536886703
88.16439230283969,-8.66434714302853
88.2855992784972,-8.665816269764306
88.39974514368195,-8.658249405537216
88.51634723945232,-8.66073686182982
88.71828381615587,-8.50294015375991
88.86801661695246,-8.496940290965327
88.95933664296186,-8.502970005374024
89.08584147578827,-8.524620338422357
89.18872896109708,-8.888476385342068
89.28576968162642,-8.91618674436428
89.43466307439891,-8.899063154187377
89.51547619882558,-8.895155563627112
89.69146236200484,-8.905292556373574
89.76740374684364,-8.898566346955397
89.85954586229532,-8.901014278725205
89.96900264067422,-8.937582323002074
90.08242712007646,-8.966708419500769
90.24008694842696,-8.883082272988599
90.34309893443375,-8.367952420217566
90.43841218514805,-8.390587665754845
90.58461285416753,-8.405760822114262
90.72511706797029,-8.516178927456478
90.81076070760373,-8.526645920874715
90.91132561289389,-8.56181182011051
91.04430478519888,-8.62658401595932
91.14658307274091,-8.64764026965625
91.25459455319051,-8.661347583249306
91.35518261247202,-8.653146995726422
91.54371106929253,-8.80829934514656
91.6522291068398,-8.77370799798384
91.76360294284036,-8.665729121698561
91.85414479469264,-8.75101781818707
91.94701156181428,-8.819606256201292
92.01423062716209,-8.7242673145124
92.11811084260297,-8.747312062559784
92.209861759246,-8.574222289226492
92.29237222969,-8.60385164589797
92.38286289584711,-8.556806219387989
92.51258558697798,-8.640217603211097
92.61543779146095,-8.605893830539163
92.74857751774604,-8.684958783487946
92.84962851961356,-8.695613045010612
92.96290753388273,-8.668870649017476
93.06673171794179,-8.714084713884498
93.194433879768,-8.609488437018555
93.26042334474651,-8.679305048164457
93.37485075326862,-8.63982782787768
93.45613559894666,-8.654515370721123
93.537811957031,-8.650084385726341
93.61840345856848,-8.665686978214717
93.72752575090296,-8.67343024686076
93.82256396613886,-8.67354225683436
93.91225543912107,-8.673695986228452
93.99987490955205,-8.67436944375175
94.09297361225076,-8.653367800458609
94.18021210004824,-8.658576475378606
94.27856193269366,-8.650490301017822
94.37314131950602,-8.636362458432005
94.47609140154239,-8.63286328453862
94.57486807792137,-8.643344845111907
94.71654241885575,-8.712001107509485
94.83482019048165,-8.706638198781258
94.9261072527237,-8.560191863780444
95.04078442152169,-8.576168351098866
95.12150066528443,-8.527453243542068
95.18932890846179,-8.546447502538319
95.33380730603501,-8.778788556541778
95.43159726289664,-8.584796529796563
95.50948259465753,-8.509625652705907
95.60011979855338,-8.51525910646382
95.75560059223278,-8.631354257115412
95.84622879046151,-8.535512247655765
95.97266020944528,-8.44229102068563
96.04480811609344,-8.2230739917932
96.14462827371827,-8.236192854698293
96.25167618476671,-8.138723583018546
96.32880082254682,-8.244461587962133
96.45099786942646,-8.213163057083117
96.53823954996676,-8.291562650245675
96.6488169851579,-8.227086880696204
96.74090513874643,-8.223911352642723
96.86613437052266,-8.245378151392615
96.95603186439686,-8.255258802282137
97.13043869241547,-8.209738200820192
97.22462087156849,-8.221901466228454
97.31475741302562,-8.218980861763061
97.40736836780258,-8.215002980082488
97.50441753443747,-8.216698259200024
97.65671483431879,-8.122392530663431
97.79152043632311,-8.08872891646099
97.88642975706753,-8.158886728635627
98.02157936683555,-8.165151221289383
98.14359829318218,-8.073763876817779
98.38601693921323,-8.121297679565776
98.48022555744582,-8.065983181504077
98.57601997009999,-8.0852635702461
98.70271117978315,-8.233951998109646
98.79953081596042,-8.050937744287058
98.8926961992439,-8.058539813723709
98.99158298052855,-8.0808114305515
99.10106868542942,-7.972366334569565
99.19960904202345,-7.798175493826449
99.25825410066055,-7.976722972429663
99.35614285563116,-7.740014233185355
99.43701857152143,-7.715691594103358
99.52470564218193,-7.708826355107261
99.59388626921893,-7.599388162615669
99.67431600347717,-7.6222254221603425
99.77344990762676,-7.748173785049598
99.83269683129339,-7.695012651213563
99.78104366332578,-7.6897657348355715
99.87742949494819,-7.718037077829874
99.97955811078455,-7.709443784140779
100.06211760371204,-7.877443815633394
100.0898729404436,-7.687586634969092
100.18062636345013,-7.727857641919062
100.2621098448551,-7.708124663371104
100.33116247010506,-7.65807618205622
100.41405774242241,-7.681872652115306
100.46487750222022,-7.602321098776405
100.56390239187309,-7.601953442869845
100.65209786841928,-7.668485416928513
100.73123763556633,-7.712207487501584
100.80245851686679,-7.768734999050665
100.84870670394241,-7.612907302029323
100.93647740817774,-7.478252072258052
100.9911770864792,-7.472108424864035
101.05778329478038,-7.399362294533361
101.08149024107247,-7.561646600470127
101.13639095017635,-7.404409708338497
101.21500296689301,-7.353916180711514
101.20654505478913,-7.354601582600807
101.26164133381938,-7.3093441862236075
101.32909316309113,-7.329589023716414
101.3791626560505,-7.268865494448714
101.4447842876167,-7.243853746588683
101.53096826257598,-7.227158943107852
101.60440166348162,-7.181323558602053
101.69133450530254,-7.164164515952987
101.74887980017179,-7.111624223940781
101.8215785554901,-7.07750595407558
101.89267359595979,-7.045466598735438
101.97044920514408,-7.024509217475104
102.09537233613072,-6.979837557788363
102.07860027353391,-6.910361956089575
102.26847785496368,-6.895531052731212
102.24663539555823,-6.950385626379174
102.26582836741518,-6.88534612158717
102.32797516287606,-7.054618372135883
102.40470922582415,-6.761897443227039
102.50982934306862,-6.805570040907302
102.52025638930813,-6.6154108838503625
102.70318406332524,-6.605079333203485
102.78693644517413,-6.6243187124839435
102.75276863113382,-6.895634105237181
102.88284972304086,-6.952405561699384
103.0422888762332,-6.986413110077687
103.12721031136903,-6.985147908737998
103.19450668127443,-7.008825223917822
103.34595997843832,-7.097788894172586
103.40584777488304,-7.109983921896442
103.48417984735131,-7.116171902852889
103.61905548627124,-7.1861819285002095
103.75352072351414,-7.232871134009956
103.78552027043952,-7.2064556294807165
103.85181946578692,-7.248509545306581
103.91948520484081,-7.118311707693014
103.99595106216844,-7.11497360176719
104.06739345168485,-6.998733916368057
104.15097071414957,-7.190794044736558
104.34663706881973,-7.234817464989257
104.4071260452754,-7.137541931471488
104.46707354505932,-7.219560914408427
104.55120329259827,-7.113555722840435
104.59358137133391,-7.293526807754561
104.64312946911556,-7.2864012655936525
104.71284392352489,-7.202389002396386
104.74275902668593,-7.185685489077899
104.78568327360261,-7.080329983293576
104.85855647693597,-7.105091689851122
104.84950910858309,-7.069751287227207
104.93541658510095,-6.967555279033691
104.99033162716633,-7.023819590900102
105.03938606567722,-7.116815905761814
105.07085581934861,-7.032219862183437
105.12754463820151,-7.039347666996108
105.1894979938506,-7.056062892011214
105.44154911469572,-6.812490682032342
105.57219366165774,-6.811793372062285
105.58797755809792,-6.844735571967994
105.64674874029615,-6.8320206953004154
105.7176924403185,-6.859312484669557
105.7692847157913,-6.689034612396331
105.83790781275898,-6.710896132497472
105.88131696095311,-6.638962161248599
105.95257418626593,-6.5209394466954365
106.02054402349106,-6.417394353235166
106.06420671878666,-6.525491625430531
106.14472940359116,-6.476754152870585
106.1923914594784,-6.445547605992031
106.25871725820474,-6.45835801139552
106.33194981663048,-6.403548061280193
106.38884783559327,-6.624363168460955
106.45488519955438,-6.621569760694491
106.51393938222701,-6.595015729055897
106.57717724897597,-6.60778375232673
106.66759595376196,-6.7661514010777255
106.71958033152572,-7.10610519353529
106.76746708274938,-7.130102032109239
106.80942019715204,-6.964615664455422
106.87674913347736,-7.0140054688681435
106.93743277249558,-7.074184192393976
107.01662959555983,-6.83712794637936
107.07380730643678,-6.773657508385147
107.1315763253119,-7.424425562103092
107.20635159199693,-7.2500139470729
107.26927781632912,-7.018264777074179
107.31998981912386,-7.109011911461646
107.36828366753204,-6.99934686257909
107.42423612097578,-6.634124721417787
107.47562490776001,-7.026782550086658
107.50037317430382,-6.966455965365162
107.56345726218736,-6.935066463840911
107.59749816279667,-6.790993694964496
107.66490131801373,-6.7460838187465075
107.60448882343958,-6.828607226067488
107.79016468281579,-6.671822540652006
107.82947041898399,-6.631381247143911
107.89014825262775,-6.363600254513348
107.9554116966636,-6.387959440772432
108.03118678746556,-6.439678606850609
108.08525970984786,-6.377709330677026
108.13156265928974,-6.583748273384346
108.1065073078303,-6.520319596835563
108.21047567172559,-6.5736573970189145
108.24156577859364,-6.387367562133805
108.29537116275317,-6.416148264829276
108.3279358600228,-6.328386574460808
108.35606863263601,-6.39598680879646
108.38932382570859,-6.4309177376005735
108.44875694051137,-6.499413317425768
108.46653728189223,-6.523269926448299
108.44901795192453,-6.214489737767926
108.5140920907047,-6.160515855811132
108.53780793046599,-6.179041838579182
108.50433069619345,-6.185401399757584
108.55656422118987,-6.180359273985633
108.57558083334084,-6.137297055009182
108.60346887199627,-6.176837827776948
108.65043017002317,-6.1531123537043095
108.6677546817136,-6.025145332639349
108.68905989595687,-6.32084108028205
108.69989433727669,-6.427778419228036
108.73416108558563,-6.449572033398934
108.7754886066744,-6.369872271089832
108.82345652975776,-6.391096795526666
108.88636371912732,-6.317660711881088
108.92807090830371,-6.474452574257966
108.97283612355085,-6.473343302358688
109.00423823499183,-6.472093072036497
109.04903571533285,-6.588150211550877
109.07489187064895,-6.601961240887344
109.12485721471394,-6.617466439490667
109.16900700763469,-6.613195807026836
109.21900161378845,-6.681684357767924
109.26724219561977,-6.533743123401104
109.31127693190513,-6.697424462236982
109.3542633036978,-6.644054721505286
109.39957942015238,-6.490462916407265
109.4468705322219,-6.387994459510126
109.4838437809062,-6.478658094860121
109.53154152603076,-6.480129890856146
109.58122405924665,-6.427424188146547
109.6367347647495,-6.346079107268939
109.68230694743133,-6.585103071093992
109.74012803342046,-6.4508622313759085
109.78991742970568,-6.435677824136579
109.8352767154811,-6.249325747950692
109.88013283347259,-6.356592784580124
109.93276486427911,-6.389274837914642
109.98166766617531,-6.208037411987536
110.03341121831549,-6.3868213476767135
110.09962068399577,-6.473734838878339
110.14262442879483,-6.447218837105805
110.19710122694265,-6.409573801997884
110.24031996010305,-6.312791496534418
110.30328809237726,-6.223149859964903
110.35926390572095,-6.399386068349641
110.40907640219787,-6.377589578496473
110.46058605822908,-6.417667521483647
110.5156393055705,-6.408415113975817
110.56467186090832,-6.451198710243932
110.61923455320778,-6.501633012388797
110.66560768538973,-6.427127254319575
110.71968671339717,-6.451468609081477
110.78525751557892,-6.3966546176044865
110.83916606987707,-6.246560133122392
110.91292418357929,-6.359997374365024
110.95972555543163,-6.347511802318516
111.01035863797397,-6.151263338282297
111.05749436201835,-6.23051107940939
111.1091694919761,-6.272021143409851
111.16471951612984,-6.269225747779648
111.21115390876696,-6.297087783770723
111.27105608915663,-6.230141574155369
111.31987853692715,-6.174998469647876
111.39551552139027,-6.205437950858697
111.43183063702038,-6.145575287507233
111.47781345142695,-6.1367253530871935
111.51780766867624,-6.224648563231397
111.56522595089025,-6.083766634444518
111.7134890411505,-6.150158113348537
111.76991230593067,-5.996110608731378
111.82171951915609,-5.982191720396422
111.8695326129292,-6.083203215308508
111.94186984629808,-5.978389125422789
111.97995335898217,-6.058867541005542
112.0265986020276,-6.275340681357948
112.07295503888825,-6.042932810215811
112.1017149526926,-6.195401238101547
112.16390361882262,-5.832127510318856
112.2181544810149,-6.198067677552054
112.27009495890618,-6.201729379358611
112.32453554690963,-6.006710297931582
112.3716616914125,-5.980528160357245
112.42514596596277,-5.931050321234128
112.48164407020516,-5.904603319795799
112.54091052936224,-5.848651373132989
112.58840906388131,-5.849110063978626
112.6222712714493,-5.901473232886751
112.65444134599251,-5.781392019639578
112.71193568216965,-5.85953498321842
112.76508392380583,-5.719156259907983
112.81810468290627,-5.714021887033561
112.8712163360742,-5.633331364077295
112.92255430936223,-5.742236648043388
112.9313538416945,-5.6225808809709505
112.94615034704621,-5.93718173146376
113.00009287012105,-5.79363778102971
113.04024508922907,-5.840735934739457
113.0721698376274,-5.787164624000511
113.08818684386804,-5.802556093596181
113.11102128907193,-5.740384747442287
113.13476434085166,-5.754384900162056
113.14125107966575,-5.714372275386583
113.15888411220803,-5.678177442504036
113.1734130762027,-5.656189687470004
113.19182113089069,-5.764508778457101
113.20395284689988,-5.569368476947039
113.21612733982035,-5.595890666521221
113.22495453277186,-5.575015386205495
113.27451984433691,-5.565416582716068
113.29320882648197,-5.543585539336436
113.3037551142018,-5.559036089046172
113.32509078280391,-5.590776001101059
113.34076842835104,-5.718197187785998
113.35818385270896,-5.674573779255156
113.37464479698389,-5.647587087931295
113.40642605223711,-5.683672990526774
113.42274640948517,-5.650883146862711
113.44310312535482,-5.6687520211648375
113.44715406509678,-5.676075246276465
113.45534566246697,-5.528520015459434
113.44889088605552,-5.496333947781589
113.4624179383093,-5.529234984876066
113.44975959475272,-5.582897245734853
