20.0,6.859507411816068e-05
20.43,3.11615634164673e-05
20.86,-6.745421712801646e-05
21.29,-0.00016873075974174688
21.72,-0.0001635284415550886
22.15,-0.00011030636007697672
22.58,-8.125614041573928e-05
23.009999999999998,-0.00021229603183793526
23.44,-0.00011996213172281949
23.87,-0.000216213554368827
24.3,-0.00013455645776542236
24.73,-0.00010079540753721577
25.16,-0.0002317319449205045
25.59,-0.00028380173437745845
26.02,-0.00027731302667702637
26.45,-0.00025188482412963586
26.88,-0.00024367944980384996
27.31,-0.000405297031265439
27.740000000000002,-0.0003374015853358876
28.17,-0.0003090777121080277
28.6,-0.00027979412345563204
29.03,-0.00015590526827958794
29.46,-0.00021987746496384092
29.89,-0.0001842451550624109
30.32,-0.0001343396309532637
30.75,-7.501551605647782e-05
31.18,-2.8942004395302815e-05
31.61,-0.00024305985699048628
32.04,-0.00020655829704266032
32.47,-0.00024345428039915208
32.9,-0.0001954766226910943
33.33,-0.0002797804691362531
33.76,-0.00042177442517009073
34.19,-0.0004585325141589955
34.62,-0.0005938336556136142
35.05,-0.0007297755198571202
35.480000000000004,-0.0006615188101380693
35.91,-0.000529056693197155
36.34,-0.0005897371902240686
36.769999999999996,-0.0005212361547740441
37.2,-0.0006068137553026187
37.629999999999995,-0.0005281610053626977
38.06,-0.0006349353554385512
38.489999999999995,-0.0006657537387285854
38.92,-0.0005624302117692141
39.35,-0.0006679150433462561
39.78,-0.0007037166393785314
40.21,-0.0009036307004132311
40.64,-0.0007905501601077678
41.07,-0.000764007520767254
41.5,-0.0007590045026151879
41.93,-0.0006868295021045149
42.36,-0.0007561121359423977
42.79,-0.0006427209637558384
43.22,-0.0006041106084180462
43.65,-0.0005981531989129969
44.08,-0.0007126238100647419
44.51,-0.0005799219766260233
44.94,-0.0006221885231138054
45.370000000000005,-0.0005447867289593602
45.8,-0.0006387756393310996
46.230000000000004,-0.0006087818235315285
46.66,-0.0005635238319451245
47.09,-0.0003910812984154948
47.519999999999996,-0.0005046421095667889
47.95,-0.000635268275472688
48.379999999999995,-0.0006208530499171608
48.81,-0.0006394832407600958
49.239999999999995,-0.0005261858645959524
49.67,-0.0005003243692324479
50.099999999999994,-0.0005294944860462762
50.53,-0.0006731906460292694
50.96,-0.0007344881507202701
51.39,-0.0008056346115960195
51.82,-0.0008945567176437222
52.25,-0.001171632396601853
52.68,-0.001094899526354019
53.11,-0.0011375853024949078
53.54,-0.0010473319508041588
53.97,-0.0010293410178678
54.4,-0.001049866964464112
54.83,-0.0008532810778552622
55.26,-0.0009602780849814202
55.69,-0.0009622632338222237
56.12,-0.0008906167227379436
56.55,-0.0007747171112529081
56.98,-0.0008631150446655914
57.41,-0.0008272956694320843
57.839999999999996,-0.0008560692334149671
58.269999999999996,-0.0008200863348798328
58.7,-0.0009938109716906608
59.13,-0.000833125057421261
59.56,-0.0008194310444901722
59.99,-0.0008552493775917373
60.42,-0.0009218739363941235
60.85,-0.0010814938601715538
61.28,-0.0010690380413473609
61.71,-0.0010384255093168003
62.14,-0.0009707626685479511
62.57,-0.001149407059609076
63.0,-0.0014348329432954197
63.43,-0.0011976665633258948
63.86,-0.001178145217538544
64.28999999999999,-0.0012857850938627023
64.72,-0.00033762858505672575
65.15,-0.00014899420452938643
65.58,-4.394777577211949e-05
66.00999999999999,-0.00011700696393785266
66.44,-6.278242498461023e-05
66.87,-0.0002727554327558472
67.3,-1.0293603481614845e-05
67.72999999999999,-0.00020718811405842923
68.16,0.0001759436654954898
68.59,0.0002940496661983985
69.02,-0.00021180979732281433
69.44999999999999,-6.659445238197039e-05
69.88,-0.0002804789457145185
70.31,-0.0003481010709613444
70.74000000000001,-1.9416135843363287e-05
71.17,-1.8462631946616e-05
71.6,-2.0139563088939806e-05
72.03,-6.090579555471264e-05
72.46000000000001,-0.0002697964054225111
72.89,-0.00015950579257457465
73.32,-7.603760576727746e-05
73.75,-2.144101457321804e-05
74.18,-3.8760434292982336e-05
74.61,-9.479131796866669e-05
75.03999999999999,-0.0001518437851296574
75.47,-8.648158970930845e-06
75.9,-5.697983048807907e-05
76.33,-7.870193904855309e-05
76.75999999999999,-4.3429361863613835e-05
77.19,0.00013919663336908788
77.62,0.000213422435366222
78.05,0.00029493930200472784
78.47999999999999,0.0002078471432516686
78.91,0.0002127821415196608
79.34,0.00023287294699944153
79.77,0.000567516811850335
80.19999999999999,0.0002729812529675321
80.63,9.73085678361217e-05
81.06,5.107429429195277e-05
81.49000000000001,-0.0002189670486447226
81.92,-0.0002026452992831535
82.35,-0.00040003703041354083
82.78,-0.00027334594683869917
83.21000000000001,5.160644259218786e-05
83.64,0.0004126432783452853
84.07,0.00019418612086303957
84.5,0.00025957720741682426
84.92999999999999,0.0002640643765417231
85.36,0.0003017198410633568
85.78999999999999,0.00021626399473028982
86.22,0.00028727623575332603
86.65,4.1578744478582745e-05
87.08,1.719964765363678e-05
87.51,-6.459001236051557e-05
87.94,0.0001245046921770093
88.37,1.684370483556813e-05
88.8,-0.00015942937311789224
89.23,-0.00024170207911033658
89.66,-0.00038469603931440494
90.09,-0.00027199107852678687
90.52,-0.00036084196155824577
90.95,-0.000401966375872155
91.38,-0.0005817026974496185
91.81,-0.0007088098890201537
92.24,-0.0006094314303615933
92.67,-0.0006900133666311667
93.1,-0.0007821164504276885
93.53,-0.000707057498620519
93.96,0.0003316580139455123
94.39,-0.0007152718136541003
94.82,-0.0007335995101441804
95.25,-0.0007056846111876512
95.67999999999999,-0.0006261093166052815
96.11,-0.0008368953641483346
96.53999999999999,-0.0007560694841798409
96.97,-0.0007018056137164246
97.4,-0.0006160803579858712
97.83,-0.0010559774826357196
98.26,-0.0009064124855750645
98.69,-0.0007680027702533244
99.12,-0.0010121791559468453
99.55,-0.0009756976997202858
99.98,-0.0009015735577893682
100.41,-0.001003904669016779
100.84,-0.0010296828565968719
101.27,-0.0010126488468966308
101.7,-0.00099896759215364
102.13,-0.0012446663162262689
102.56,-0.001322696110496557
102.99,-0.0014435178151704523
103.42,-0.0015037580119763767
103.85,-0.0014659362559033152
104.28,-0.0009931102165713546
104.71,-0.0015466044909138372
105.14,-0.0017478023371099033
105.57,-0.0016040299778975074
106.0,-0.0016788285879940452
