20.02531616775888,-0.00015468192731464547
20.33325621300542,2.145093528035935e-05
20.700395639369603,-0.00014770886274866057
20.99838654953826,-0.000521443645885411
21.30734166080722,-0.0005875410610780285
21.687525266443803,-0.000262581509492113
22.017386875474273,-0.0003752332136378739
22.311049790146352,-0.0005436415215328283
22.624947593729615,-0.0005640950769902342
22.99065012672742,-0.0006067780383141458
23.30219000202056,-0.0005321080790473554
23.60365228878849,-0.0006452995755188845
24.092948945448477,-0.0003244646941057139
24.34694519003059,-0.00045887567535260465
24.82948821062727,-0.00023390570844258884
25.066400272760813,-0.0004573376011912725
25.461791086366464,-0.00027809636342369243
25.798298797201703,-0.00029447629806508835
26.08411255697968,-0.0007577774390078798
26.351567964914384,-0.00044004479838847393
26.678244049475676,-0.000725542563476976
27.07803396954164,-0.0002617195877819764
27.388888900193535,-0.0006110407367845572
27.71478940105703,-0.00017881154671033767
28.044111757546105,-0.0006338270260982173
28.388388764675643,-0.0002457637968370299
28.738750580667404,-0.000541945624543641
28.99839708035714,-0.0006686145960885168
29.30092887133108,-0.0002787969611367444
29.674915486544748,-0.0007750607229341927
30.04586442680259,-0.00045530320174869826
30.330283356843665,-0.0006982473366181005
30.623625188827805,-0.0006728300279677385
30.95915596825668,-0.000741709326523815
31.26030853592791,-0.0007013260856157943
31.590743099585737,-0.0006822807187056509
31.873455819048846,-0.0006525959408480442
32.16646833856387,-0.0005096475477165373
32.43390707252743,-0.0006232531151850219
32.759612878631486,-0.0006343260084755095
33.05147974461072,-0.0003561295604507589
33.35059372484438,-0.00033919144742958207
33.6955984335136,-0.0005225933037522959
33.9497848608832,-0.0007567109670347516
34.24745580125,-0.000805522924195147
34.542602573247876,-0.0006037147955505091
34.77380300817047,-0.0007875597050848379
35.01427404552931,-0.000868253268815948
35.31619969906032,-0.000774940332628881
35.625632742599166,-0.0007531491508244829
35.860703400218284,-0.0007881719264944426
36.160137814918365,-0.0008139526832067825
36.474058612259064,-0.0007836886193824319
36.747034391155026,-0.0005206162254643831
37.060381981240646,-0.0004324025390233365
37.30859893978889,-0.0004955206629686819
37.58809364163121,-0.0005061388016041946
37.852944091849004,-0.0006606517646358745
38.118812214578455,-0.0006186062584432283
38.379659452094174,-0.0009043744795616496
38.67878179584252,-0.0008430298998168947
38.92059250523911,-0.0007954174205198931
39.199885604564464,-0.000792161221310195
39.35775331167699,-0.0008942407282291035
39.63784831741925,-0.0008283393573230349
39.89067600784644,-0.00089479787116382
40.2041925094422,-0.000957598699419168
40.38646905743225,-0.0008615770642760884
40.68368395258858,-0.0008007452720297653
40.945331960651565,-0.0007799499794666626
41.17864184018857,-0.000840421914543428
41.52949158610743,-0.0006516041499244705
41.80022873294219,-0.0007516887910189677
42.033839081561474,-0.0007587881961924215
42.25596918361158,-0.0007712400387019681
42.52939625268042,-0.0006280989281731986
42.83250848692373,-0.0004504739909428866
43.03762638024128,-0.000553733101213174
43.25577817348695,-0.0004533835295623158
43.49042317876273,-0.000654642949933542
43.763939723046995,-0.00044761559982733554
43.98597358985005,-0.0006451840117371356
44.219735899574644,-0.0003549184017453688
44.4957044500747,-0.0003544845652904034
44.76141959534099,-0.00047931677694002667
44.973704935515045,-0.0004789464425331985
45.261759426846716,-0.0004136385666828127
45.498196840968106,-0.00020170347974542147
45.713852943054356,-0.0004007621462271613
45.92727753750227,-0.00021186584121736518
46.09935262960779,-0.0005633746124516781
46.49613953227423,-0.00020597297452781133
46.7322851170061,-0.00029919591952909386
46.92062121408009,-0.0006451350377538467
47.16549967758451,-0.00021775632507954612
47.40148666144118,-0.0004734297762468975
47.60315326181098,2.859028624006832e-06
47.859666792695855,-0.00048461767056057897
48.054860678869794,-0.00045162741966826153
48.2919791658671,-0.000513519565823975
48.56042418816876,-0.00033503305622433616
48.77481935359879,4.983595355841086e-06
49.022806987571634,-0.0005007338849322973
49.23460930224234,9.143828977994234e-05
49.4611511436331,-0.0005004960001542269
49.704451875450914,-0.00043561089638371325
49.96050640857107,-0.000478842360336372
50.235142062831144,-0.0006416879094779671
50.480759683938395,-0.0005100103291861557
50.727625709538856,-0.0006694537513075027
50.98929704009433,-0.000555497745087688
51.21317927125737,-0.0007367329382887006
51.48794169810174,-0.0007070293383225901
51.76310737731519,-0.0007617655979523241
52.040950929726336,-0.0008039158819796027
52.22264399401661,-0.0010206566906870856
52.533851252172305,-0.0008296682147620194
52.763234813248474,-0.0005152112320639946
52.99936501174775,-0.0008186730320463298
53.22088688540433,-0.0007148865367843094
53.472531009541164,-0.00047424349119398745
53.70322747360473,-0.00048669940788895194
53.97056334289145,-0.0004030900815479993
54.229439544503556,-0.00039534204524213634
54.45568530148606,-0.00041174403728322373
54.701401401944295,-0.0006193062977966346
54.906712150299654,-0.0007464539955710781
55.216156611194094,-0.0006021146558693319
55.47534270902616,-0.0008648036038499257
55.709198626354826,-0.0009145657178181721
55.93234465555855,-0.000938050080850697
56.157540454160156,-0.0009329468376428895
56.40745555897076,-0.0004882307997643165
56.68077241460593,-0.0009638473447401985
56.18424447320836,-0.0005928980208010637
56.419618716480805,-0.0005335956649055312
56.66307499517281,-0.0007555436732707838
57.68777529704874,-0.0006987887472502674
57.99526534415697,-0.0005885628590663605
58.24202867242318,-0.0003618312611803204
58.533712519055726,-0.000693003770945888
58.79729843823158,-0.0006898229629950237
59.10217499034587,-0.00017149514327197135
59.36743199723158,-0.0005995701423023025
59.64454518275748,0.0001724871954021101
59.85836962267839,-0.00012755470147335357
60.164935406436385,0.00013629375230536644
60.40906456194738,-0.000164088543306129
60.66655488627504,-0.00017558867426095692
60.95268583424108,-0.00014031095983832453
61.16819284439516,-0.000253894930331483
61.466626166856784,-0.00021835230759412183
61.711176884796544,-0.0002218315808649174
61.97232908569133,-0.00021497310410001358
62.2186098028641,-0.00012143573940942565
62.50346904659825,-7.4604804186168e-05
62.76004549908146,-7.373322859394182e-05
63.020928894327426,-0.0004388579921979774
63.297269864851756,-0.00029882714247023157
63.60407749045095,-9.665836186090182e-05
63.907209157265584,-0.0009298295002556911
64.14370840008199,-0.0012491946358589717
64.38460340133254,-4.1638031456597835e-05
64.69623580979132,-5.6907737966294114e-05
64.95216312537954,-0.00028642228449379803
65.24688455624927,-1.6564517880929275e-05
65.50702485893856,-7.945143455212467e-05
65.77075699225709,6.716123014949282e-07
66.09897611760076,-0.00010464492046358131
66.37076347284179,-7.066632294094877e-05
66.67273944689174,-5.828116532932692e-05
66.90224262844538,-0.0004967292633193399
67.24244393415886,-0.0002539417867683802
67.55509981110599,-0.0003544778617521893
67.7154369559735,-0.00037825700360535897
68.05975108578492,-9.629556556042806e-05
68.29892234470779,-0.00011346781985177579
68.59038433640698,-0.00040781779010007346
68.86838941471093,-0.003186090505235467
69.15502947654369,-0.0003406586046906801
69.48584865917663,-0.0008898225443864927
69.64335295764164,-0.0015331921352641498
69.87207420022871,-0.0015164372750327282
70.20884336974274,-0.0010798020123947705
70.63704926135411,-0.001050444056500427
70.89268739775845,-0.0006791780804346614
71.22294915998413,-0.0007538518223532964
71.55229909708915,-0.0008254722009580495
71.88288334717524,-0.00032309244288114547
72.18570682160401,-0.0007193795482658694
72.49643746551092,-0.0004092162863406079
72.78195790521363,-0.0004728490479018188
73.08278376430775,-0.000653639435364034
73.38877151317755,-0.0007397078521810818
73.71461159180423,-0.0006566474779584608
73.96367451290085,-0.0007048325863110161
74.27432926226072,-0.0007897540427094507
74.56261112437424,-0.0009697563283141974
74.81733733260508,-0.0009026299521294467
75.08604432509911,-0.0009765691789110076
75.48098711741328,-0.0006849128388420889
75.77367139507764,-0.000813550873822122
76.04800478131041,-0.0008228901102576569
76.30667950512303,-0.000739958266779972
76.59454344250067,-0.0008459439733574659
76.86061337897408,-0.0006665851797444944
77.16454044669128,-0.0006674298977534243
77.44309026494531,-0.0008279621726607622
77.71760062200123,-0.0006995789717999523
78.01384984097591,-0.000693802695400425
78.27011352132095,-0.0007038348859545462
78.42864883434662,-0.0014966801523515483
78.6866016375423,-0.0011378861034974097
78.97910952753438,-0.0011067357881575923
79.23156175619832,-0.0011948139457043094
79.56141047551023,-0.0008273020842858858
79.81932712623887,-0.0007109827751227149
80.08744657105747,-0.0010048125318501133
80.3439698513554,-0.0007708263685863859
80.62085158118775,-0.0006551607328385001
80.97789045240269,-0.000184973168385838
81.22426932923477,-0.0003777790349532295
81.51814832095668,-0.0003969949693369834
81.75527117958356,-0.00030400425296750466
82.017930787459,-0.00043685293695455707
82.34311778329983,-0.0004128430952806683
82.57416192220079,-0.00061380430878899
82.90484564919797,-0.00021795245845313005
83.14003318684996,-0.00037613999915603324
83.3803271736137,-0.0008456965344683653
83.64801512797429,-0.0011112160362061196
83.96093817410124,-0.0010117067478518926
84.21355012249921,-0.0012873547749593373
84.45866328929709,-0.0011726420455754338
84.72079138920857,-0.0009206821375385421
84.95683468540213,-0.0010808001499694742
85.19099769067046,-0.0010255483913463315
85.45603944583964,-0.0009776652233013938
85.68281512582317,-0.0012455952379943347
85.92831287034387,-0.0011477182823963483
86.147598982091,-0.0012020607992295207
86.39906398365169,-0.0012867130108197289
86.68835010357705,-0.0015073736419101702
86.93711211744262,-0.0015193778622340504
87.18308516210912,-0.0014770413945294214
87.39973846117974,-0.0015478883788953013
87.66300504242696,-0.0015201051869358495
87.93411047023118,-0.0015335680422827735
88.1462393519718,-0.0015784089648451238
88.38858072867558,-0.001540064732796942
88.59850633941866,-0.0014052241239325136
88.84504639255081,-0.0016196952346129168
89.05868664891666,-0.0016285261947878715
89.27478665937316,-0.0015122886712433115
89.52588506031539,-0.001603387305441295
89.72546046255496,-0.0015547539550866407
89.94036311171166,-0.0014389583086288904
90.19257496599798,-0.001468747790861591
90.42684798079627,-0.0014637295422303964
90.6245759317097,-0.0014053673165981273
90.81087743120658,-0.0013107982699233078
91.0554794518548,-0.0014981879277443655
91.24902581283305,-0.0013889010501751398
91.50646069576061,-0.00138502214825853
91.66602049174233,-0.0014174602866962038
91.89139598514963,-0.0014599283353469716
92.05720332269652,-0.0014141650014058982
92.2273299639359,-0.0015722607310050263
92.43487985740002,-0.0015253685747070866
92.64118988669297,-0.001379911630091768
92.88669560260438,-0.0016430419497619475
93.0938287542179,-0.0016369389529410916
93.24695133112218,-0.0016195703283367058
93.43801684223843,-0.0016872428600710476
93.67254520111308,-0.0016779400530321786
93.84531287190606,-0.001745032961788573
94.01328928699756,-0.0019740558134381803
94.24535801541485,-0.001967723574522684
94.38177433151225,-0.0018366316969450347
94.59467184912002,-0.00181378289691414
94.78801923702828,-0.0016272186204197014
94.93613986862267,-0.0016526515864976887
95.11526464641636,-0.0017217671567353876
95.27146547029862,-0.001817752387717586
95.48895898991366,-0.001853580697637247
95.63345593531513,-0.0018269305282678228
95.80453987605634,-0.0019210109388608232
95.99227705416942,-0.001810112819969123
96.15314674360272,-0.00176734208776691
96.30623376629359,-0.0018258644510067423
96.46261197215286,-0.0018356463914840915
96.65377905067673,-0.001819783843418632
96.81666277316654,-0.0019030307208605102
96.99521342555616,-0.0018901506050644223
97.15815756001359,-0.001812265398736912
97.31645645815529,-0.0018692124606941585
97.48255930049433,-0.0019640671396133347
97.61064277819987,-0.0020798303938232565
97.76921235648449,-0.0019116134152919462
97.96189209465271,-0.001958038515681493
98.12242227355752,-0.0019069230332594556
98.23797805077874,-0.00187575957672248
98.39738118346682,-0.001811812410098368
98.52055587001816,-0.0019262070906636009
98.69007727559874,-0.0020247939956150596
98.82835692828078,-0.002130775692977871
98.9919249529309,-0.0021537479213057376
99.1020914143233,-0.002219088395245372
99.22872917513754,-0.002192915893553693
99.37524634415266,-0.002254902993090502
99.49370833163869,-0.002046599433936591
99.63130564385308,-0.002137820019542047
99.7557537525668,-0.002085092309390413
99.8734593132952,-0.0022092424890321483
100.01200699206058,-0.002188323238686174
100.17315667260884,-0.0022449415413256513
100.2651394140338,-0.0022486264939693412
100.37624082568007,-0.002248173725370284
100.53864230700245,-0.002236043117925579
100.65094767682554,-0.002104544694116861
100.79697323689403,-0.0019523756200648945
100.91135223634379,-0.0020494399312147027
101.03841428752821,-0.001930428045155419
101.16815154496291,-0.0018981923515818955
101.27054370586532,-0.0021286790976113856
101.40833835634353,-0.0018768208444081558
101.5299722487713,-0.0020746562482576447
101.68550193338274,-0.001975613207481408
101.79260522389758,-0.001856355252329689
101.89257239531403,-0.0019110394886478477
102.00216630854231,-0.0019004805023520865
102.13325811900613,-0.0019760166028220394
102.27626684592882,-0.0021580639007728886
102.40306503671562,-0.002367197972474977
102.49566628445943,-0.0021687549495925107
102.62536104459421,-0.002349776516200608
102.74031575687538,-0.0021617242763520284
102.8801439199718,-0.0022834471888436014
103.00922936791981,-0.002213111914255439
103.11297982284695,-0.002373280311976478
103.23931783976333,-0.002360496523725608
103.35957749209557,-0.0024951485768969217
103.48464092288401,-0.0019478229212802622
103.64439132204926,-0.0019034982432755143
103.692063798918,-0.0017105940297017508
103.83198494218031,-0.0016171483991110902
103.98767315981517,-0.0015761782233068011
104.08424819080392,-0.0017385695090322284
104.18984192932625,-0.0018809058677256019
104.28877935760504,-0.0016340957108366139
104.41773348280965,-0.0015997959222486258
104.53692445981422,-0.0022058571146258976
104.64156296254586,-0.002433460999320791
104.7497775917592,-0.002157500304217741
104.88834715316017,-0.002086496196050225
105.02289013644089,-0.0020399545466222024
105.175550228059,-0.0022737666160878023
105.29735987596273,-0.002201530893557846
105.43030710977315,-0.0021536139692667766
105.54932814817724,-0.0021756622215821086
105.69431095788795,-0.0022063016418826797
105.84872861059556,-0.002188252011813885
105.96236788931408,-0.0022775468776949914
106.08826161193137,-0.0022836318692343593
106.21260284259489,-0.002312928546502502
106.34122600265724,-0.002299723040936952
106.46954130032319,-0.002109583938589288
106.6069888476092,-0.0023713125324236195
106.76140516105177,-0.0024310937974020286
106.88965209649461,-0.0023403638392843207
106.94983684785988,-0.0021029510379015903
107.0714900965694,-0.002098934978003897
107.19814737349076,-0.0022806184087996173
107.39268451504732,-0.0022217031075627003
107.46283381189576,-0.0022900108316739054
107.5428406243522,-0.002193154901414307
107.66975385906173,-0.0021597036993405982
107.80109439176283,-0.002370149537616606
107.93188316762185,-0.0024393309137233365
108.01882909935405,-0.0023148591739116653
108.14799605860362,-0.0022450022934065728
108.27957955478264,-0.002145372041574334
108.36051625354372,-0.0023534102199676554
108.47754628397053,-0.002241072890775242
108.60365700962946,-0.0022368429131626733
108.7028373843833,-0.002215320186930936
108.86308917671563,-0.002360515355749493
108.90721213389497,-0.0023033975800632045
108.99013412442271,-0.0021453850623378568
109.12688046600618,-0.0024258267675471012
109.2025325398462,-0.002326277646070518
109.30507582500688,-0.0022488938242350986
109.35295731686527,-0.0021298469265372266
109.46326971534307,-0.0021834417228399627
109.54583914964506,-0.002090388776296581
109.64017377773014,-0.0022678195124883893
109.72919633216675,-0.002307432345264593
109.84059590647432,-0.002277122124827391
109.86925589386072,-0.0021449433866783663
109.99551308917874,-0.002089836668303535
110.0568686327678,-0.0022556968710358283
110.11923815707546,-0.0021089853192330366
110.20718650079138,-0.0021522548127426155
110.28209529495943,-0.0022401700420648374
110.34220461928993,-0.0023008397872389397
110.39724923540669,-0.0023524116307359066
110.46729162807175,-0.0023184707777489377
110.53648627440245,-0.0022944718010901033
110.59766487924793,-0.0022253917795865275
110.6736882749858,-0.00235034307397175
110.72981567512763,-0.002310681092581701
110.78959232204654,-0.002238210837338106
110.82867230111967,-0.0023066537854925517
110.83750749951221,-0.0023114878210216405
110.90073913670861,-0.0024038049410270435
110.97742491515291,-0.002384553877921025
111.02792395296765,-0.0024381383997019723
111.08038650698661,-0.002301976418874141
111.17741856961922,-0.0023967651985392635
111.18134917510112,-0.002425923255004625
111.22902431314962,-0.0023313207800754188
111.30026355393358,-0.0019984449811271676
111.38119503634086,-0.0019583693861413565
111.38927953257686,-0.0018893046983714523
111.45827836902214,-0.002005797211164173
111.47382267493671,-0.0018387557670057064
111.56509511789605,-0.0021722046925626848
111.61306560735353,-0.0021030273072387695
111.58136031033315,-0.002023401885332843
111.69144160797728,-0.0021678499466155077
111.68294801025763,-0.002123636489051839
111.70920656687048,-0.002202013508818046
111.7386078940913,-0.0021593064212927504
111.8083734601245,-0.0020757715568185953
111.84264775376592,-0.0021872071923196845
111.88333100034788,-0.002126102449462486
111.92165675562379,-0.0021602923212621916
111.95177595971337,-0.0021740040541966543
111.98416841634777,-0.0022463001610829036
112.02478603905266,-0.0022157909347060856
112.0566997762413,-0.002116321660673881
112.10052975070455,-0.0021282218669095854
112.12913115382281,-0.002132572972766311
112.16585835813282,-0.0021631293751666614
112.20525610090597,-0.002218850524194349
112.2394477318876,-0.002171048387167973
112.27494538947482,-0.002151334147355688
112.30473956181524,-0.002029248067542899
112.31938098149216,-0.002125163414566422
112.39041218805325,-0.002184968279884014
112.38098830215834,-0.00215527649518088
112.41715838310911,-0.002042790329450428
112.46501023423302,-0.00208715339250104
112.47335968536257,-0.002079840718838266
112.52344457056212,-0.002176199717165872
112.54696451678406,-0.002222121587676207
112.55725207809773,-0.002137716974758841
112.62770071052863,-0.0022352146223444946
112.61293298804344,-0.0018349399650566811
112.60442296169596,-0.002065727372602466
112.65897511221016,-0.001894877661724803
112.7021062621218,-0.002096133323229943
112.71994524445638,-0.0018770465179402396
112.73258541862624,-0.002137911642253243
112.75549184420757,-0.0019160713772555238
112.76776860438646,-0.0018105660383023747
112.77586208251168,-0.0018578984832438583
112.83440236928566,-0.001955286206533069
112.85773443524755,-0.0019709649023680886
112.83517059441621,-0.0020450382260485678
112.8516551874293,-0.0020243707131846755
112.87357265788815,-0.0018394389370993136
112.87463499724794,-0.0017999849938285517
112.88970032787535,-0.002018365106927711
112.93868884923243,-0.0018277586753205899
112.94107990744786,-0.0015813322834568044
112.92197328854134,-0.001833049267990161
112.97935316200491,-0.0016593611889098026
112.9845976020649,-0.0018999145980891363
113.00244797607168,-0.0019654718164494045
113.01769382532557,-0.0018968229357776978
113.0357112875806,-0.0019301633824372888
113.05789975601219,-0.0018986757881203076
113.08188059131658,-0.0020502117795791475
113.0886033390021,-0.0018553718662233099
113.09365150976866,-0.001920713418215092
113.1081747667688,-0.0018629404392402349
113.12157789613877,-0.0018182888024688704
