20.0,-1.5199852639072577
20.43,-1.4271167252010937
20.86,-1.427513962576664
21.29,-1.322173195748011
21.72,-1.2917354578669862
22.15,-1.2758568149993135
22.58,-1.3277283361496974
23.009999999999998,-1.3112107100212695
23.44,-1.236591256275274
23.87,-1.1645123678223688
24.3,-1.1741054449261392
24.73,-1.096343227099347
25.16,-1.1162742280599107
25.59,-1.0833519655581614
26.02,-1.0205390790698166
26.45,-1.020532062117012
26.88,-0.9137102706367242
27.31,-0.9052862712185076
27.740000000000002,-0.858280176400947
28.17,-0.7842492120510567
28.6,-0.819385469597505
29.03,-0.7392839289652638
29.46,-0.7861778588130561
29.89,-0.7850097240105239
30.32,-0.6314752830152771
30.75,-0.5447769943248377
31.18,-0.5561160140208322
31.61,-0.44948135715904297
32.04,-0.5050322671577856
32.47,-0.4464426284232954
32.9,-0.42129227336889213
33.33,-0.4509041210792068
33.76,-0.40671706503917365
34.19,-0.3949640191562242
34.62,-0.40438315346699866
35.05,-0.24589888014037511
35.480000000000004,-0.2297921721027415
35.91,-0.10987115004881028
36.34,-0.11841350995957849
36.769999999999996,-0.089806572075951
37.2,-0.08129102468655373
37.629999999999995,-0.03645152741354866
38.06,0.07400951606552642
38.489999999999995,0.02051708799691047
38.92,0.00396495709126891
39.35,0.438228940992591
39.78,1.2291579941134418
40.21,1.5721464624204302
40.64,1.6902540581058207
41.07,1.6580241319882287
41.5,1.6711491555957412
41.93,1.9215663738012128
42.36,1.9697672159041233
42.79,2.048493351152484
43.22,2.0295157096561236
43.65,2.0147699794946234
44.08,2.141292092659133
44.51,2.22937086236685
44.94,2.290838055710276
45.370000000000005,2.2125029771543425
45.8,2.300215784816771
46.230000000000004,2.336073414072004
46.66,2.364337541011725
47.09,2.4817223428277617
47.519999999999996,2.418315294488544
47.95,2.4395876211561442
48.379999999999995,2.575849496234831
48.81,2.714631588190191
49.239999999999995,2.697172330586087
49.67,2.895451792176106
50.099999999999994,2.9309536782255514
50.53,3.0181074143777256
50.96,3.1259810823188148
51.39,3.1568724978346623
51.82,3.2357528884377458
52.25,3.4131384665746887
52.68,3.4730817463198913
53.11,3.5972505468470484
53.54,3.6319596218790227
53.97,3.7844802249468033
54.4,3.6995609690606828
54.83,3.7218693863805785
55.26,3.846102679950237
55.69,3.8453039092537993
56.12,3.9781602582806905
56.55,3.8009093611295532
56.98,3.958717332810173
57.41,4.145285223563608
57.839999999999996,4.252325052080944
58.269999999999996,4.339436621599636
58.7,4.175226836405589
59.13,4.430844505791182
59.56,4.5906114604698445
59.99,4.648350942751253
60.42,4.82120971154894
60.85,4.952315154480548
61.28,4.99518890461061
61.71,5.021626305722436
62.14,5.108026095904318
62.57,5.207319824701348
63.0,5.253695934808199
63.43,5.33413601862101
63.86,5.466987882665561
64.28999999999999,5.621781609460086
64.72,5.669559541215474
65.15,5.78478100445242
65.58,6.194319832997496
66.00999999999999,6.43140054924969
66.44,6.630579718768609
66.87,6.614679634389222
67.3,6.629709683541567
67.72999999999999,6.497228836415899
68.16,6.540687277407964
68.59,6.627364966232754
69.02,6.806992341553183
69.44999999999999,6.889592693895133
69.88,7.03296802948558
70.31,7.092108950101988
70.74000000000001,7.1295626804772
71.17,7.2196963204486755
71.6,7.309300558019569
72.03,7.37851187214095
72.46000000000001,7.463241055921041
72.89,7.615044874235156
73.32,7.690723680926117
73.75,7.857584505500635
74.18,7.8991285944583645
74.61,8.032922558321323
75.03999999999999,8.156001628420052
75.47,8.24200677527269
75.9,8.321875786640335
76.33,8.53146087277428
76.75999999999999,8.73966032164905
77.19,8.795086730352226
77.62,9.021544458393192
78.05,8.99266869934559
78.47999999999999,9.10700879429603
78.91,9.114352507586167
79.34,9.299876588773953
79.77,9.53389062018339
80.19999999999999,9.624605013463606
80.63,9.746931360715582
81.06,9.969731310509998
81.49000000000001,9.990824394260654
81.92,10.133021732746498
82.35,10.211527699045435
82.78,10.45579207290373
83.21000000000001,10.5556819651024
83.64,10.5875630256618
84.07,11.03397247885705
84.5,11.097164745556869
84.92999999999999,11.137851548743994
85.36,11.237820184021418
85.78999999999999,11.352368939120119
86.22,11.494603302606533
86.65,11.641101530704551
87.08,11.816874924047795
87.51,11.956934600466539
87.94,11.907905135034163
88.37,12.130195231783025
88.8,12.119585019527577
89.23,12.263634355104898
89.66,12.454300479817233
90.09,12.487562974918433
90.52,12.525797762974136
90.95,12.738285308969642
91.38,12.797969013662064
91.81,12.929250775157527
92.24,12.988717080268612
92.67,13.036101816149703
93.1,13.174581936126385
93.53,13.443673298761766
93.96,13.640084044551367
94.39,13.68541600223592
94.82,13.816251237342001
95.25,13.981536273342
95.67999999999999,14.106815686931474
96.11,14.168899626044512
96.53999999999999,14.361056576358342
96.97,14.610914287564533
97.4,14.654552275641459
97.83,14.652159314809147
98.26,14.817391956135056
98.69,14.950368377463095
99.12,15.076257517219247
99.55,15.163946628265316
99.98,15.292294184355983
100.41,15.424126200326489
100.84,15.58863427843753
101.27,15.72545636940577
101.7,15.727238786235555
102.13,15.92600638308182
102.56,15.94278423334776
102.99,16.131175980380675
103.42,16.23762584543021
103.85,16.127037310854217
104.28,16.233029950501997
104.71,16.369524302356577
105.14,16.495232409612836
105.57,16.499108842242766
106.0,16.56626504520727
