-55.0,-56.48642584748259
-54.775,-57.09873824083387
-54.55,-57.74773779162807
-54.325,-58.93476077731019
-54.1,-60.54132474865504
-53.875,-60.84131440673465
-53.65,-61.35348727710257
-53.425,-62.32801792304711
-53.2,-63.767800890786994
-52.975,-65.46316236859221
-52.75,-67.08543032349657
-52.525,-68.56371381511725
-52.3,-70.00519199426247
-52.075,-71.41915976008524
-51.85,-73.54692854860309
-51.625,-75.09995596690497
-51.4,-75.98508147261845
-51.175,-76.98202912579423
-50.95,-78.1329381600059
-50.725,-79.28384719421761
-50.5,-83.62635561228831
-50.275,-84.83441325293684
-50.05,-86.16156509809447
-49.825,-87.4544268515991
-49.6,-88.14902466226162
-49.375,-88.84362247292417
-49.15,-89.75438559366056
-48.925,-90.7950960901564
-48.7,-91.80681264866614
-48.475,-92.77297082098232
-48.25,-93.70903118251925
-48.025,-94.62402540331284
-47.8,-95.53901962410643
-47.575,-96.29220412040081
-47.35,-97.33016159038698
-47.125,-99.48570675399836
-46.9,-102.41339440528458
-46.675,-103.42463883369858
-46.45,-104.27159110197265
-46.225,-104.95591327956627
-46.0,-105.08649233896891
-45.775,-104.74732550133719
-45.55,-104.40815866370545
-45.325,-104.06899182607374
-45.1,-103.72982498844202
-44.875,-109.05678539198065
-44.65,-109.51123963008926
-44.425,-109.78630618934238
-44.2,-110.06137274859549
-43.975,-110.33643930784861
-43.75,-110.46409881634935
-43.525,-110.53627475738307
-43.3,-110.98941464308828
-43.075,-111.61563373605976
-42.85,-111.47026900090297
-42.625,-111.21442126550848
-42.4,-110.95857353011398
-42.175,-110.70272579471947
-41.95,-110.63768341596354
-41.725,-110.69580302018002
-41.5,-110.8223708571081
-41.275,-111.050026444132
-41.05,-111.16115776857308
-40.825,-111.23157240184332
-40.6,-111.30198703511357
-40.375,-111.37240166838382
-40.15,-111.19395089835325
-39.925,-110.46733954776218
-39.7,-109.86482098111034
-39.475,-109.76406293486949
-39.25,-109.66330488862863
-39.025,-109.56254684238777
-38.8,-109.46178879614692
-38.575,-109.4045103565294
-38.349999999999994,-109.39021919386045
-38.125,-109.27552464723809
-37.9,-109.07334449829327
-37.675,-108.87116434934846
-37.45,-108.90177001108673
-37.224999999999994,-109.07738187300728
-37.0,-109.25299373492783
-36.775,-111.56862634317432
-36.55,-113.46345029158698
-36.325,-112.67196854394207
-36.099999999999994,-111.88048679629712
-35.875,-111.0890050486522
-35.65,-110.46531342029664
-35.425,-110.35546958282399
-35.2,-110.24562574535135
-34.974999999999994,-110.1461216560084
-34.75,-110.06936306425177
-34.525,-110.04237701251087
-34.3,-110.10595757845178
-34.075,-110.16953814439267
-33.849999999999994,-110.2331187103336
-33.625,-110.29669927627451
-33.4,-111.22956558068746
-33.175,-112.27040654494769
-32.95,-113.31124750920787
-32.724999999999994,-113.56633188934386
-32.5,-113.41751061189352
-32.275,-113.26868933444318
-32.05,-113.19407921597558
-31.825,-113.34914819868396
-31.599999999999998,-113.45951638623244
-31.375,-113.53072124624903
-31.15,-113.60192610626564
-30.925,-113.67313096628223
-30.7,-113.62342164248605
-30.474999999999998,-113.56546809253997
-30.25,-113.5075145425939
-30.025,-113.48962854855716
-29.8,-113.52047889668827
-29.575,-113.55132924481939
-29.349999999999998,-113.51105332199509
-29.125,-113.28533889028813
-28.9,-113.05962445858115
-28.675,-112.91957756656248
-28.45,-112.9629334256118
-28.224999999999998,-113.00628928466111
-28.0,-113.04964514371042
-27.775,-112.94426686550388
-27.55,-112.82954097311861
-27.325,-112.71481508073333
-27.099999999999998,-112.57484044575138
-26.875,-112.42762211711334
-26.65,-112.28040378847531
-26.425,-112.13318545983728
-26.2,-112.13071126656108
-25.974999999999998,-112.25260574002132
-25.75,-112.24664158040285
-25.525,-112.24067742078437
-25.3,-112.24940816448301
-25.075,-112.26732713041855
-24.849999999999998,-112.28524609635409
-24.625,-112.30316506228961
-24.4,-112.29254247519593
-24.175,-112.24979796799899
-23.95,-112.20705346080204
-23.724999999999998,-112.1643089536051
-23.5,-111.93155213089456
-23.275,-111.20825627299064
-23.05,-110.8493672553553
-22.824999999999996,-110.90825068064956
-22.6,-110.96713410594381
-22.375,-110.80721411751415
-22.15,-110.61127428388923
-21.924999999999997,-110.41533445026433
-21.699999999999996,-110.17879529429422
-21.475,-109.93910945426293
-21.25,-109.72574524196745
-21.025,-109.64178621387745
-20.799999999999997,-109.55782718578746
-20.574999999999996,-109.4790929987341
-20.35,-109.67377023724211
-20.125,-109.86844747575012
-19.9,-110.06312471425812
-19.674999999999997,-110.40107170810447
-19.449999999999996,-110.2463727215655
-19.225,-110.09167373502655
-19.0,-109.93697474848759
-18.775,-109.78227576194863
-18.549999999999997,-109.34205340182646
-18.324999999999996,-109.29125265618435
-18.1,-109.23651942219989
-17.875,-109.170021269457
-17.65,-109.10352311671409
-17.424999999999997,-109.03702496397119
-17.199999999999996,-109.33162487131855
-16.975,-109.54555164283856
-16.75,-108.88112718262688
-16.525,-108.86181200368652
-16.299999999999997,-108.84249682474616
-16.074999999999996,-108.47687404413098
-15.850000000000001,-107.95043597508128
-15.625,-107.82438877779579
-15.399999999999999,-107.811438453382
-15.174999999999997,-107.79848812896819
-14.949999999999996,-107.7855378045544
-14.725000000000001,-107.63881330161861
-14.5,-107.38955881893669
-14.274999999999999,-107.14030433625476
-14.049999999999997,-106.9647468992975
-13.824999999999996,-106.79434086580275
-13.600000000000001,-106.61422835448757
-13.375,-106.43411584317239
-13.149999999999999,-106.2540033318572
-12.924999999999997,-106.07389082054202
-12.699999999999996,-106.553431701863
-12.475000000000001,-106.58417452742451
-12.25,-106.61491735298601
-12.024999999999999,-106.49196547822588
-11.799999999999997,-106.17813506956095
-11.574999999999996,-105.86430466089604
-11.350000000000001,-105.69314107583052
-11.125,-105.3040807693162
-10.899999999999999,-105.18169298340409
-10.674999999999997,-105.09680492254651
-10.449999999999996,-104.8468415840166
-10.225000000000001,-104.59687824548668
-10.0,-104.34691490695677
