-38.0,0.003402446270960786
-37.47,0.0033134952245863604
-36.94,0.00327553599629135
-36.41,0.003150231918905468
-35.88,0.003169864518993223
-35.35,0.002895428050144587
-34.82,0.003106729463064505
-34.29,0.0033247181155058843
-33.76,0.0027386424289508435
-33.23,0.0030358513610996094
-32.7,0.0028468796889255846
-32.17,0.0025898668728198708
-31.64,0.0031775600531505875
-31.11,0.0032613275319029345
-30.58,0.002935008072596124
-30.05,0.0027015969427391963
-29.52,0.0031465178487911673
-28.990000000000002,0.0029432564785049666
-28.46,0.002654781038319791
-27.93,0.0023510543677956576
-27.4,0.002444904927356972
-26.869999999999997,0.002965287357378784
-26.34,0.002883349183069552
-25.81,0.00275602306351976
-25.28,0.0029186417987308692
-24.75,0.0029157806511972166
-24.22,0.002732153394415205
-23.689999999999998,0.0028506538745684895
-23.16,0.0028246162763658086
-22.63,0.0028917714803965945
-22.1,0.0029999548122009024
-21.57,0.0027676298124665027
-21.04,0.0025249232326920047
-20.509999999999998,0.0024662599587347207
-19.98,0.002185884832876548
-19.45,0.0021382940556868273
-18.919999999999998,0.002180152572710773
-18.39,0.002081257266557136
-17.86,0.0017365718853636688
-17.33,0.0019139583164520739
-16.799999999999997,0.0018360086322102731
-16.27,0.0015423690913061402
-15.739999999999998,0.0012983075961771774
-15.209999999999997,0.0010522421567357926
-14.68,0.0008049591882275918
-14.149999999999999,0.0011620835606691812
-13.619999999999997,0.0022276199397924436
-13.09,0.0024220675689679734
-12.559999999999999,0.00228357309721543
-12.029999999999998,0.002052887148928732
-11.5,0.0022821325430597956
-10.969999999999999,0.0023328813477758396
-10.439999999999998,0.0020705832475795684
-9.91,0.002153760600315472
-9.379999999999999,0.0026226840437906665
-8.849999999999998,0.0024792236594129513
-8.32,0.002634577821350866
-7.789999999999999,0.0027324549535377536
-7.259999999999998,0.002382146443838346
-6.729999999999997,0.0020679808333658074
-6.199999999999999,0.001875643481159686
-5.670000000000002,0.0024057753788600134
-5.140000000000001,0.0026018903009094527
-4.609999999999999,0.0024651678728847804
-4.079999999999998,0.0024381961674198554
-3.549999999999997,0.0022265645169475333
-3.019999999999996,0.002427334042125641
-2.489999999999995,0.00233280449939959
-1.9600000000000009,0.0023055801139361706
-1.4299999999999997,0.0022301401869585153
-0.8999999999999986,0.001988296351989248
-0.36999999999999744,0.0020520025400176277
0.1600000000000037,0.0018551985385373145
0.6900000000000048,0.001547470917832301
1.2199999999999989,0.0012734393498723847
1.75,0.0009352468657902868
2.280000000000001,0.0007927451990860713
2.8100000000000023,0.0014704667218989307
3.3400000000000034,0.002039413909907276
3.8700000000000045,0.0017634273150028178
4.400000000000006,0.0015897709469926578
4.93,0.0013411643393073378
5.460000000000001,0.0010784857950510115
5.990000000000002,0.000806014378946484
6.520000000000003,0.0012865088713761989
7.050000000000004,0.002162099973705609
7.580000000000005,0.0019897658601199905
8.11,0.0015928830821047189
8.64,0.0012814145220287313
9.170000000000002,0.0013013696305960304
9.700000000000003,0.0018821600977036472
10.230000000000004,0.0018222468438441697
10.760000000000005,0.0014654468966952526
11.29,0.0010785870285199516
11.82,0.0007980247959775427
12.350000000000001,0.001185937539657085
12.880000000000003,0.0021983516011568247
13.410000000000004,0.0020423307088686597
13.940000000000005,0.0018159504378065137
14.470000000000006,0.002272337478088657
15.0,0.002211546971887464
15.530000000000001,0.002408283325226852
16.060000000000002,0.002492648623256111
16.590000000000003,0.0021919213531859097
17.120000000000005,0.0021364810257846123
17.650000000000006,0.0023078793206762474
18.18,0.001957957890474294
18.71,0.0016379341500740523
19.240000000000002,0.001429687669683416
19.770000000000003,0.0011334700706428576
20.300000000000004,0.0019092873813760778
20.830000000000005,0.0020879223351825704
21.36,0.0017970569169432642
21.89,0.0014770745828822608
22.42,0.0014369044835474906
22.950000000000003,0.0020163953580331893
23.480000000000004,0.0020759319318010418
24.010000000000005,0.001857596010515054
24.540000000000006,0.0016082757367420918
25.07,0.001386924311825219
25.6,0.0010926513547124637
26.13000000000001,0.0008541420969581104
26.659999999999997,0.001604931224938525
27.189999999999998,0.0018931351980493551
27.72,0.0018323072972945321
28.25,0.001563680566529374
28.78,0.0012741491977909616
29.310000000000002,0.001122332493986841
29.840000000000003,0.0009422471852246028
30.370000000000005,0.000719154526648949
30.900000000000006,0.0005744508318727648
31.430000000000007,0.0005497354656395032
31.960000000000008,0.0015566007353896509
32.49000000000001,0.0016641658610647772
33.02000000000001,0.0014918574017909548
33.55,0.0013203713010892513
34.08,0.0010050592077675772
34.61,0.0008863916820082891
35.14,0.0006592077824295144
35.67,0.00044036192069900023
36.2,0.0009622785758581413
36.730000000000004,0.0009753355052116381
37.260000000000005,0.0007997974222784336
37.790000000000006,0.000636601468943636
38.32000000000001,0.0005239799254506556
38.85000000000001,0.001512478445240264
39.38000000000001,0.0016480012636854357
39.91000000000001,0.0015736743896065453
40.44,0.0013710016872040085
40.97,0.0012496795514485013
41.5,0.0011379719896878859
42.03,0.0011133952514628524
42.56,0.0013199047117588862
43.09,0.0022247494470799024
43.620000000000005,0.002028267926164233
44.150000000000006,0.0020595728420118543
44.68000000000001,0.0017194086979018472
45.21000000000001,0.0020577580459518853
45.74000000000001,0.0023818909615459117
46.27000000000001,0.0024504627746995073
46.80000000000001,0.00210552869009982
47.33,0.00187633727980575
47.86,0.001600014208385379
48.39,0.001310447491907541
48.92,0.001513437689973745
49.45,0.0015467075165244008
49.980000000000004,0.0012079065424400583
50.510000000000005,0.0009987240767165102
51.040000000000006,0.0007834173686550661
51.57000000000001,0.0005284605678033019
52.10000000000001,0.0003722918318972569
52.63000000000001,0.000746082119560564
53.16000000000001,0.0022444163735598284
53.69,0.002086321649500665
54.22,0.002002895889506657
54.75,0.0018516876190323745
55.28,0.001750611025719214
55.81,0.0016986679942149676
56.34,0.0015618820656013632
56.870000000000005,0.0014973724592584686
57.400000000000006,0.0016098843722269103
57.93000000000001,0.0014323679730645202
58.46000000000001,0.001336360206180203
58.99000000000001,0.0012638404071861726
59.52000000000001,0.0013164226145412755
60.05000000000001,0.0012693689525695951
60.58,0.0013987799574523196
61.11,0.0012964353505287992
61.64,0.0011548559217875057
62.17,0.001164779573802892
62.7,0.0010850248075411541
63.230000000000004,0.0010935766298426595
63.760000000000005,0.0010039416732603767
64.29,0.0013917170813355399
64.82000000000001,0.0021187683980471226
65.35000000000001,0.0021574862585692044
65.88000000000001,0.001957882405397698
66.41000000000001,0.001967672954377086
66.94000000000001,0.0016462131578297374
67.47,0.0015144876010325028
68.0,0.001607812748256383
