-37.0,-0.09255897991073261
-36.615,-0.09258740853966146
-36.23,-0.09256762284568429
-35.845,-0.09258314413019861
-35.46,-0.09262171821518225
-35.075,-0.09264606166151886
-34.69,-0.0927063474526452
-34.305,-0.09270324754389891
-33.92,-0.09266802272688998
-33.535,-0.09262018826984263
-33.15,-0.09258371572731702
-32.765,-0.09259952981041006
-32.38,-0.09259696554670573
-31.995,-0.09260738737428072
-31.61,-0.09261417444127995
-31.225,-0.09261642615592323
-30.84,-0.09260067998122803
-30.455,-0.09256232523376692
-30.07,-0.09264406265142605
-29.685,-0.09263314648813911
-29.3,-0.09262096538344405
-28.915,-0.0926293375455646
-28.53,-0.09266679299606198
-28.145,-0.09270646766359926
-27.759999999999998,-0.09274100493023071
-27.375,-0.09277532228555355
-26.990000000000002,-0.09283880645091025
-26.605,-0.09285907539653337
-26.22,-0.0928404048635874
-25.835,-0.0928276153671842
-25.45,-0.0928277946939356
-25.064999999999998,-0.0928644171729458
-24.68,-0.09289778674618654
-24.295,-0.09291223279302478
-23.91,-0.09293238674595661
-23.525,-0.09296088617483993
-23.14,-0.0929609714633776
-22.755,-0.0929265858792149
-22.369999999999997,-0.09296818341079677
-21.985,-0.09301029843552963
-21.6,-0.09300380116179865
-21.215,-0.09299287440756723
-20.83,-0.09298251651410205
-20.445,-0.09300312832074265
-20.06,-0.09302711235559132
-19.675,-0.09302709854280884
-19.29,-0.09302968604117068
-18.905,-0.09304184593685205
-18.52,-0.09303648271518043
-18.134999999999998,-0.09303356188916677
-17.75,-0.09305407969667193
-17.365,-0.09306387350481826
-16.98,-0.09308074924712176
-16.595,-0.09308941116925282
-16.21,-0.093075475306137
-15.825,-0.09307207683673681
-15.439999999999998,-0.09308433717047258
-15.055,-0.09310518813513538
-14.669999999999998,-0.09309693758149701
-14.285,-0.09309730051632646
-13.899999999999999,-0.09313089609184706
-13.515,-0.0931312341970191
-13.129999999999999,-0.09310839949248223
-12.745000000000001,-0.09308039912418803
-12.36,-0.0930979677957336
-11.974999999999998,-0.09313829494549275
-11.59,-0.0931557850919622
-11.204999999999998,-0.09316772645012283
-10.82,-0.09317874988691559
-10.434999999999999,-0.09319687609252646
-10.05,-0.09324652820106362
-9.665,-0.09330325067722858
-9.280000000000001,-0.09333230314843385
-8.895,-0.09334863332411976
-8.509999999999998,-0.09335383959134595
-8.125,-0.09334898518258002
-7.739999999999998,-0.09336946957489382
-7.355,-0.09340425191300974
-6.969999999999999,-0.09344884236473572
-6.585000000000001,-0.0934879900413267
-6.199999999999999,-0.0934917490132608
-5.814999999999998,-0.09349941304609119
-5.43,-0.09352807057197467
-5.044999999999998,-0.093535793519189
-4.659999999999997,-0.09352713629916205
-4.274999999999999,-0.0935273048608953
-3.8900000000000006,-0.09354312758149223
-3.5050000000000026,-0.0935902597765551
-3.1199999999999974,-0.09362032791874296
-2.7349999999999994,-0.09361718516498735
-2.3500000000000014,-0.09361753077400539
-1.9649999999999963,-0.09363501367240894
-1.5799999999999983,-0.09365944530704803
-1.1950000000000003,-0.09367803545018127
-0.8100000000000023,-0.09368034252250523
-0.42499999999999716,-0.09368224023195543
-0.03999999999999915,-0.09370122649210914
0.34499999999999886,-0.09370908365160657
0.730000000000004,-0.09368766472212646
1.115000000000002,-0.09369307709989952
1.5,-0.0937156452688316
1.884999999999998,-0.09372152982298627
2.270000000000003,-0.09372034950066879
2.655000000000001,-0.09374565104146773
3.039999999999999,-0.09378487780100603
3.4250000000000043,-0.09381971075462853
3.8100000000000023,-0.09384318773601906
4.195,-0.0938525915148514
4.579999999999998,-0.09385615325161471
4.965000000000003,-0.09386362315295978
5.350000000000001,-0.0939118267612932
5.734999999999999,-0.09397043529661374
6.1200000000000045,-0.09401750989405547
6.505000000000003,-0.09402412023663997
6.890000000000001,-0.09401313355322644
7.274999999999999,-0.09400742103220833
7.660000000000004,-0.09399039802852403
8.045000000000002,-0.09397487320922752
8.43,-0.0939703200298885
8.814999999999998,-0.09398950291564613
9.200000000000003,-0.09397248902362364
9.585,-0.09392204269206157
9.969999999999999,-0.09391363537076325
10.355000000000004,-0.09393140332033217
10.740000000000002,-0.09394911927191606
11.125,-0.09396521913075753
11.509999999999998,-0.09398670601461775
11.895000000000003,-0.09403921676063379
12.280000000000001,-0.09405474188711255
12.665,-0.09402329869112443
13.050000000000004,-0.09403908114293613
13.435000000000002,-0.09408055714903497
13.82,-0.09405262156900161
14.204999999999998,-0.0940545684877176
14.590000000000003,-0.0940808886260228
14.975000000000001,-0.09408129565547238
15.36,-0.09407823020732171
15.745000000000005,-0.09407813827479389
16.130000000000003,-0.09407444304895735
16.515,-0.09408100877468945
16.9,-0.09407513461247932
17.285000000000004,-0.09407110030697989
17.67,-0.09409991399927772
18.055,-0.09410899809826183
18.439999999999998,-0.0940842722099613
18.825000000000003,-0.09406178447857247
19.21,-0.09407555043249309
19.595,-0.09410252594543018
19.980000000000004,-0.09410170730828694
20.365000000000002,-0.09411185425918644
20.75,-0.09411006953946403
21.134999999999998,-0.09408808598987024
21.520000000000003,-0.09407473405572742
21.905,-0.09411143103048564
22.29,-0.09410511372143769
22.675000000000004,-0.09409380914084964
23.060000000000002,-0.09409683260231469
23.445,-0.09410269045816638
23.83,-0.09407589940109223
24.215000000000003,-0.09406698967880969
24.6,-0.09407990768397115
24.985,-0.09408776587402459
25.370000000000005,-0.09408320237463125
25.755000000000003,-0.09407699795768203
26.14,-0.09409725841935032
26.525,-0.0941191054587809
26.910000000000004,-0.09409604325617738
27.295,-0.09407475531708101
27.680000000000007,-0.09409766519877708
28.064999999999998,-0.09408560400767613
28.450000000000003,-0.09406521700710363
28.835000000000008,-0.09409821535994138
29.22,-0.0941150360533349
29.605000000000004,-0.09409002535830385
29.989999999999995,-0.09412416385713064
30.375,-0.09411673968395298
30.760000000000005,-0.09407281133395842
31.144999999999996,-0.09411132024732372
31.53,-0.09411129267701418
31.915000000000006,-0.09410400745668134
32.3,-0.09410304772046656
32.685,-0.09409903923058952
33.07000000000001,-0.09409434459555462
33.455,-0.09414207503665528
33.84,-0.09413002366315146
34.22500000000001,-0.0941168101467053
34.61,-0.09411976827747025
34.995000000000005,-0.09411053263984247
35.379999999999995,-0.09411394924128891
35.765,-0.0941258414307983
36.150000000000006,-0.09410643148730377
36.535,-0.09408593139928195
36.92,-0.09412480937004497
37.30500000000001,-0.09409096675275891
37.69,-0.09409272615510211
38.075,-0.09412591679237818
38.46000000000001,-0.09414336884926314
38.845,-0.09414054623848674
39.230000000000004,-0.09413901444012616
39.614999999999995,-0.09412917307690319
40.0,-0.09414383146401756
