-27.3569545510468,0.0333373335893332
-26.0039292163184,0.0331313117771918
-23.845995316789,0.0332857881608907
-21.7437252300288,0.0335050165310238
-18.0210180965341,0.0331306676627988
-15.3371865020403,0.0332779910141129
-12.8433692519866,0.0333645336510407
-10.2189834725733,0.0336765335805941
-7.5284571650684,0.0336267621243506
-5.15713490761016,0.0340422798633774
-3.07489019552622,0.0341252477435837
-0.878544685645807,0.0341544762354182
2.05403596316376,0.0341100009158587
4.44358792397585,0.0340099228745168
6.48643475439928,0.0340257745714083
8.57473427835725,0.0340535313640453
11.040993815348,0.0339581503956045
12.6334134222967,0.0338107360800172
14.3441797425035,0.0338864857275368
16.6055817112678,0.0340551137661242
18.2886424344954,0.0341921374014085
20.7671920034834,0.0340537187784897
22.9559558366209,0.0341549364786065
24.5619164338461,0.0341404970112775
26.3674070255764,0.033804178754187
28.2362082375954,0.0338365079862634
29.769170639461,0.0341153154315339
31.2844161286777,0.0338414788306177
32.3540299597006,0.0338152510159738
33.8526517603829,0.033903317972215
35.3869003425873,0.0338297931515488
36.1399606486895,0.0338966230910409
37.729144375443,0.0339816469519468
39.013425667196,0.0340266506447676
40.7272509756775,0.0339186076064258
42.5156639759807,0.0339065309085438
43.8985286044118,0.0337376701213255
45.3056379572201,0.0341659682757562
46.8849625242997,0.0340309413412521
48.5808820608465,0.0341567223822572
49.9912430985231,0.0340410181822426
50.8285794177303,0.0340316676417717
52.7474513229766,0.033973838463358
53.4687837553749,0.0341856947691866
54.8185983663614,0.0341590585096195
56.2822795647955,0.0340345467183279
57.6779785246223,0.0339928865206624
59.2316108304768,0.0340029800852365
60.6942185056572,0.0339404960339121
62.444203384045,0.0339017078196324
63.2307376438505,0.0339322283534521
64.8521911677294,0.0339965324685785
66.5865098103336,0.0340976462236846
67.0671964489339,0.0339952766055542
67.3053090871448,0.0340987648072332
68.0028621247542,0.0341613631694683
68.5056547816577,0.0340906407757744
69.9447543288589,0.0340690467528319
70.7195979782253,0.0340620181407224
71.9923956521852,0.0338827472608796
73.0784245398151,0.0334756727838317
73.4497687426925,0.0332798391115724
74.919166519119,0.0331326638810723
75.5274053722032,0.0330223953450083
76.204391846049,0.0332791162952825
77.2359954397377,0.0329514805494577
77.9699108956681,0.0329856000161252
78.5769220155077,0.0330877133180492
79.222844903401,0.0327747931999286
79.6001938748359,0.0329162856069172
79.7547795885166,0.03282678049258
80.4606194365212,0.0327657403749382
80.7166706046413,0.0324668535969825
80.4494798143245,0.0323408996364843
80.772265204712,0.0322280555023047
81.3390386684257,0.0317959315768124
81.5468731825525,0.0318307074561442
81.262403659315,0.0317370635468122
82.0165862278559,0.0317370085395625
81.5307614164114,0.0316698030809651
82.099675735188,0.0312846594618523
82.4904621240376,0.0312612391475133
82.6862781204233,0.031235140244501
83.2039061050089,0.031197629152314
82.4243860526929,0.0311369720368369
82.780321799172,0.031150532560156
82.9847386324679,0.0309621927236348
82.9658504416169,0.0309542752684995
82.7680032808734,0.031052967877983
82.871434136702,0.0310514291383579
83.3344219958393,0.0309354479089827
83.31897926954,0.0308993157402203
82.9387290102904,0.0308429546886216
83.3933853414604,0.0308339224452947
