5.60263420601779,-6.07320598785405e-06
5.62050012614923,-3.23062253032372e-05
5.60529018408318,-1.80411118375148e-05
5.69264774291371,-4.02201436508799e-05
5.6587291393104,-7.21159824430689e-05
5.60270355458312,-7.25553872906286e-05
5.63355016494642,-4.1104377338546e-05
5.5360887527801,-3.81506827795836e-05
5.43407594690084,5.62340262938374e-05
5.38578115261894,6.43428268386065e-05
5.47379746429635,-2.67930807706061e-05
5.36674164464306,3.62158264145124e-05
5.45692393720557,3.24826396698001e-05
5.58348398611864,3.02527939938131e-05
5.69603620914078,-9.72423845429053e-05
5.73935181147488,-9.81265118786233e-05
5.39177560012232,-2.77721622129468e-05
5.44297648710487,-4.9650163900225e-05
5.74297091392447,-0.000236096852167134
5.4855347224188,-8.23389929007837e-05
5.58461245631214,-0.000109763793250107
5.44338458724347,-0.000101133331286127
5.50105216754764,-0.000240662843038659
5.59852948411346,-0.000235321920013271
5.64321289547233,-0.00026411419172594
5.42056380163393,-0.000137670073424693
5.44382708676081,-0.00011012360405372
5.37897169574733,2.57540555412515e-05
5.42188074736567,-7.59056396896635e-05
5.33333108903182,-3.72657344966006e-05
5.37594215638571,-0.000129527963020588
5.63816805209933,-0.000165083087671488
5.56300549955213,-0.00012044259487173
5.52575348512483,-9.15080522532127e-05
5.29957898053637,2.93319118132816e-05
5.39291931546485,-7.72906625211532e-05
5.40197085323044,-0.00017941918735331
5.40783959406025,-8.2413269411212e-05
5.43272937919696,-0.000181776360119689
5.30728182056243,-0.000212167176031588
5.23458061039933,-0.000131093738670228
5.29576342540898,-9.17397711606288e-05
5.18550924729135,1.2073733919659e-05
5.16230200098643,-0.000110321994949068
5.28630540877803,-3.81794453060032e-05
5.19745500230201,-4.60200231599921e-05
5.16974679543491,3.54665704418826e-05
5.10654837543282,-0.00010983309410546
5.29459939394122,4.9682984232205e-05
5.29835948278911,-6.33372825585635e-05
5.29128898940597,-0.000117599747043114
5.18696066687875,5.17554404405873e-05
5.32551910113023,1.18427195863989e-05
5.19474373928794,6.68539208725331e-05
5.33317585952735,-9.64810976809699e-05
5.36178491192509,-7.42066216384007e-05
5.1591645037725,-7.27546805322533e-05
5.13717288637897,-2.44567436777851e-05
5.078884424391,8.26327005483789e-05
5.09104538940684,1.86011710819819e-05
5.04988082523462,-1.40523885706206e-05
5.05841902896477,-0.000100109354825458
5.00482956853586,-1.52315291422553e-05
4.86756928090573,3.99168337816974e-05
5.18508586828746,-0.000180162598685973
4.83717975028392,-8.52783473410564e-05
4.84983543124614,-0.000145265311805753
4.8764318105515,-8.50013134205546e-05
4.91527160926545,-0.000217137975407546
4.82651605591536,-0.000150752054490898
4.81525760036558,-0.000268516310501111
4.9205268927397,-0.00024025664894451
4.81960773458402,-8.48627624789981e-05
4.73363262505991,-0.000103466979480424
4.70903121871614,-0.00013575263554174
4.69323754817043,-9.68412923334459e-05
4.79677168629448,-0.000167833423787088
4.79624710041412,-0.000160377877091403
4.75217528595446,-5.21972613677993e-05
4.78162327101373,2.14127340348695e-05
5.07602076976903,-0.000114284145908385
5.3688652377817,-0.000400549256371317
5.66196387186123,-0.000498653918638004
5.95670274653421,-0.000585387344537829
6.24643556305903,-0.000648683967944003
6.79699623352807,-0.000599932520986789
7.34479464887894,-0.000548316355556317
7.89490651535927,-0.000493854940360285
8.43621912671446,-0.000436448747518116
8.9740344234203,-0.000376088746032521
9.95837734290011,-0.00040156433331541
10.9337597585559,-0.000419079624736519
11.8986040426303,-0.000428478211807137
12.8601975148151,-0.000429648426683304
13.8079605099935,-0.000422487027878254
15.1979944794887,-0.000414300795946718
16.5741529218755,-0.000386855432719661
17.9418207209375,-0.0003400511943253
19.2908359422567,-0.00027377270155813
20.6320796311509,-0.000187980628181733
22.361565860343,-0.000319278495661286
24.0749598685091,-0.000410623962672083
25.771353554311,-0.000345305029009223
27.4458780611798,-0.000245015102412646
29.1006220126273,-0.000109547961982138
31.0947926708256,-0.000226926862779607
33.0599521270593,-0.000276024402212111
34.9952530381775,-0.000254747818635635
36.8974979516372,-0.000318408245913775
38.9206460698017,-0.000314216660094891
41.0562817353531,-0.000410917155490687
42.983091738628,-0.000214935511955283
45.2070910494297,-0.000430789566365459
47.3015238561851,-0.000584711418714426
49.4423718984414,-0.000582356363999073
51.6181971880736,-0.000742444319117946
53.6333725198782,-0.000256261951945936
55.6252933946162,-0.000438908629842201
57.9850093850752,-0.000344652641418284
60.0674098306762,-0.000318368625546414
62.127091150327,-0.000268908946900126
64.281971735071,-0.000170806120000309
66.4269033968688,-0.000214140056792531
68.5408671770156,-0.000259534954515209
70.7243537534657,-0.000210872230695915
72.865289935527,-0.000300511442388829
75.0441575264631,-0.000319588845659738
77.2464915463748,-0.000399601023170302
79.4544299443302,-0.000392307263848146
81.6615257132776,-0.00029072181949286
83.5199625932086,-0.000280820868879015
85.4920733082491,-0.00023812627902446
87.5701561940589,-0.000248496993113249
89.7527593361598,-0.000214147878398076
92.0260138064526,-0.00012974959619113
93.9996804983179,-0.000206069473963124
95.9969120557722,-0.000222414888095032
98.0057596984501,-0.000188635319588615
100.025808227046,-8.59651489411167e-05
102.047803237849,8.93696468007923e-05
103.801576936564,-5.12982780425785e-05
105.584616621114,-0.000143167243282382
107.400066136726,-0.000199703493581803
109.241656151214,-0.000203617402698031
111.109651665228,-0.000153574248729051
112.758023725029,-0.000219659684257781
114.425451724399,-0.000241769172669408
116.116759688645,-0.000171689475400572
117.824422881041,-5.63288935186736e-05
119.551305897498,0.000105017721135537
121.061108729331,1.01711340163412e-05
122.586979417256,-4.40747743984636e-05
124.124058933776,9.44448896926728e-05
125.667987957573,0.000271723226133802
127.226021580025,0.000487884988126646
128.654175177091,0.000457477687551222
130.090147928223,0.00046024568478986
131.53710501295,0.000566479305164715
132.984082945147,0.000706901193036362
134.443786618567,0.000881547987718897
135.810872851871,0.000934401772440379
137.187579986638,0.00101515092166993
138.563716283159,0.00112049911360686
139.929445958087,0.00125500249571614
141.302129444515,0.00141865771522438
142.506858270528,0.00145835429926228
143.71262719482,0.00152075498307363
144.90594288995,0.00159098638120816
146.098178713177,0.00168433897106708
147.280735601546,0.00180069651618121
148.233764777204,0.00183516562424371
149.184528115583,0.00188606597883936
150.114377773647,0.00191577553682611
151.035788245559,0.0019617612406109
151.938302264064,0.00202398916823422
152.657114579353,0.00198839847648105
153.358146576765,0.00196407007423024
154.050529037892,0.00195094889759519
154.724853950688,0.00194902643114081
155.389516310862,0.0019582692193094
155.853438457177,0.00194557317278382
156.308991869281,0.00194016077520035
156.758235270483,0.00194061078674373
157.186614589102,0.00194811105199877
157.610380029681,0.00196269923674833
157.862512857612,0.00191525042546127
158.10385511616,0.00187263221647467
158.327721565183,0.00183484803035276
158.546901191706,0.00180192679373312
158.746534487454,0.00177384590171623
158.924479147599,0.00170093140405263
159.126412627007,0.00165094958058494
159.363174062912,0.00174008353902934
159.504436749219,0.00179720864769727
159.637409814491,0.00197605357335376
159.740623871262,0.00201974182778838
159.937058162383,0.00202050419841859
160.058075272445,0.00211045766464115
160.206339317799,0.00206357709458871
160.239197943094,0.00197404546051503
160.39558356478,0.0019572420973772
160.48680028213,0.0018212567054925
160.535335685968,0.00195434488793398
160.612891735965,0.00198695511388325
160.662606719093,0.00204291525060289
160.682155121218,0.00208108120740947
160.703281996431,0.00211935778353112
160.747651927732,0.00210193617699345
160.798470787649,0.00208512122097369
160.720204754241,0.00202693692090759
160.933694678747,0.00206904736665504
