4.6473806463289,-0.000482698952869337
4.97817686368423,-0.000663420264382989
5.07386102306093,-5.8171482898486e-05
5.45798939680359,-0.000253064767086203
5.84068697708228,-0.000384743085317907
6.14226009161186,-0.000484685312422755
6.44491767959253,-0.000234302001872499
6.83310280254773,-0.000280877187120956
7.22855296174517,-0.000590529443246389
7.54836110479634,-0.000260701868050271
7.72134125375334,-0.000250381356699513
8.15335548058162,-0.000314362097520138
8.91048267030436,-0.000212200685952737
9.38272274339572,-0.000218346056844695
10.6093891342137,-0.000144447366060884
11.4013580381386,-0.000193784880421485
12.1997014660066,-0.000248399799444708
12.9975029314662,1.11291472028076e-05
13.6648140093855,0.000174255465912064
14.3315732993998,-0.000129169596456093
15.6792509333983,0.0001547503088613
16.1955771000791,0.000292866860200055
17.0199634787795,0.000195737959274611
17.8536127056067,0.000282097714428284
19.1683499863043,9.84185132285528e-05
20.4801999759178,0.000193649388687994
21.7868398762507,1.21642229405049e-06
23.0897626119011,0.000203056599730717
24.3878674847389,-5.46517825689031e-05
25.593219646495,0.000419889476106461
26.733161466135,0.000259596852177628
27.9153173374902,0.000284605505782508
29.0161736439415,0.000335793015274673
30.416633924163,0.000535661292302514
31.8073495284095,0.000666974667632795
33.144211950256,0.000507637067482308
34.3800460369609,0.000508639610812791
35.9125601767886,0.000350367041860989
37.2908419587212,0.000505613387707337
38.7492999946568,0.000552075704734459
40.3410569880924,0.000536743958728098
42.0325379156967,0.000453736798389755
43.542126077502,0.000639392424468086
45.1251816781664,0.000497937555726814
46.6867495319335,0.000244045144330123
48.1363965770499,0.000470431150357482
49.7346032758822,0.000658410298648182
51.4118467296161,0.000498978921204846
53.0007889250399,0.000903615239126137
54.8030941729463,0.000850463622549808
56.6217914782702,0.000646331561138571
58.263042290309,0.000675799222554858
60.0255739257469,0.000632111753119438
61.8055287391119,0.000674125633541196
63.5582936667075,0.000510364005592782
65.2609793629892,0.000584015443586852
67.0772601809306,0.000626144758323906
68.9447473170709,0.000401887891377189
70.626867151417,0.000527596051367708
72.3723852918767,-0.000597263610887979
74.0612766781628,-0.000361596321915927
75.6343307843502,-0.000100405065261632
77.3751090860881,-0.000128015045733133
79.1309597561513,-2.93402996633454e-05
80.7046930495321,3.02623149544866e-05
82.3371709504955,0.000564275597355533
83.9224025385023,0.000348100032675445
85.54661923004,0.000420954967439957
87.2394719009413,0.000437247218464975
88.8199892572645,0.000426267859440328
90.4380682866495,0.000645311566626196
92.0752223300883,0.000417490893428845
93.6881967667703,0.000426026534717006
95.2917374797043,7.50159354054487e-06
96.8990613906838,2.10474136497696e-05
98.4129314786109,-5.62102708207843e-05
99.9626928739108,-8.43347872452214e-05
101.416678875345,-0.000169551596535829
102.897255828196,-2.89332161226572e-05
104.307536937524,-0.000113540121346039
105.670149563408,3.1607496140288e-05
107.08317518736,0.000107404556420735
108.506407470659,0.000149087795617814
109.852493571741,0.000287771180605819
111.202329486732,0.000566667525357872
112.463872412236,0.000601614733668392
113.853860557557,0.000567465798102007
115.113546968829,0.000573695505130241
116.357234020715,0.000362878612081956
117.484778047375,0.000405644491922512
118.714975648264,0.000345306989518641
119.89640704581,0.000321736737144205
121.036645418329,0.000265435178530746
122.247106636052,0.000173131639036881
123.452932239965,7.23698017021644e-05
124.556993804616,3.23684221010551e-05
125.659354886177,6.24625285374303e-05
126.684812870187,2.55966411960998e-05
127.748315401269,-4.85088405567108e-05
128.792745833127,-0.000146331785372541
129.800281088809,-0.000242009259386082
130.698664122342,-0.000135735787185644
131.63297640349,-0.000248803768154687
132.671864085243,-7.18866408873858e-05
133.43255537749,-7.37776324165212e-05
134.297925975379,-0.000158981131292253
135.226023556302,-0.000194847605212006
135.954461195531,-0.000192851634482217
136.732065889011,-0.000250648436673632
137.504983841966,-0.000277013640875247
138.202005637046,-0.000400945072717109
138.918582959137,-0.000407204234104022
139.550340710828,-0.000299428366599844
140.124286190531,-0.000211000094653738
140.730224462824,-0.000451758294529905
141.38963744343,-0.000381205802575834
141.994746967762,-0.000422018039582105
142.415589883537,-0.000389216782639903
142.877156292454,-0.000378282074991705
143.320701831355,-0.000365341163479443
143.926689092267,-0.00028843557109518
144.299942736947,-0.000504733304783961
144.627327334346,-0.000502708981310573
145.118403424573,-0.000390374974112709
145.429487137035,-0.000363803340398898
145.878805553575,-0.000446356272027117
146.285135431435,-0.000388709705885789
146.730915866573,-0.000383818671853653
147.124505667214,-0.000435019783315769
147.399387685075,-0.000518289472731188
147.963168704604,-0.00037719749471198
148.275689976786,-0.000454456465465053
148.597238678441,-0.000489137228106163
149.075489103729,-0.000328743475200596
149.172849593824,-0.000390558526737059
149.679288696451,-0.000699339475295258
149.9775882094,-0.000462179188500506
150.194698038039,-0.000309702941877892
150.397693693571,-0.000453380745674402
150.590044927557,-0.000472990172711716
150.697713635466,-0.00041037301351909
150.901437798494,-0.000456352396051803
151.168323067502,-0.000634198308163851
151.230129679871,-0.000508500417750468
151.441992397112,-0.000316507572280364
151.553364992862,-0.000458325023075857
151.6744464673,-0.00055686478736806
151.749633396132,-0.000591508170165548
151.693256626566,-0.00059023028334934
151.765097307026,-0.000509916426180556
151.770663048867,-0.000521233982617998
151.681427806311,-0.000545092122600524
151.775756489693,-0.000590866080365167
