-3.65263120206794,-27.6501571291678
-4.01934080360797,-27.710254822910898
-3.89670307679887,-27.7409617024094
-3.6587114929406,-27.71997922813
-3.69482728096364,-27.7270768871709
-3.66689893226203,-27.7005521344738
-3.67112388219846,-27.7107145276916
-3.67386369809321,-27.720914304751098
-3.6820186039663,-27.731137646135
-3.68542452269878,-27.74139832593
-3.68882953353591,-27.7516899148877
-2.96472965155556,-27.7362303886735
-3.15853323223109,-27.7573838150048
-3.05597091721904,-27.7301429364983
-3.01952759064238,-27.7641328646764
-2.3955100091548,-27.8376139918287
-2.35004940484998,-27.7961450400761
-1.99290117366695,-27.8494839222067
-1.50419119419973,-27.8967806397503
-1.37382005103962,-27.7429286992293
-0.811732570983281,-27.853806904087502
-0.651846069742305,-27.893672643606997
-0.704580063664935,-27.9058393609082
-0.0152824989735336,-27.9136905767742
0.330480131704348,-27.9288306256126
1.18057330860898,-28.0619510055549
1.08097934402707,-27.9880042073103
2.06740508920646,-28.1684757416235
2.90556715940266,-28.204308854213398
3.76687247231476,-28.2709317019936
4.47133834735331,-28.1214589207452
5.2579949428652,-28.1648080123962
5.81015867249687,-28.2147636167523
6.87481110631185,-28.2849683504922
7.44261634929217,-28.269848285915202
7.81987353826497,-28.4440400642778
9.09590556963815,-28.3401767232696
9.57841864321236,-28.3408204054966
9.98298548173207,-28.2243868669782
11.0324334353238,-28.2917643005231
11.5073643529857,-28.1647418920872
12.2620011995314,-28.0210075666103
13.107810936086,-27.9728902610287
13.9991101146666,-27.8959565008093
15.359277156432,-28.1221081714
16.2961105156189,-27.918198623381798
16.7743004933409,-27.83710408472
18.4322053745366,-27.7817084253488
19.4402516506133,-28.006769916160902
20.386583675939,-27.9835023045367
21.1984779341241,-28.0689545987442
22.8537737333017,-28.1080056708097
24.206198705978,-28.2177116501028
24.637870065521,-28.264353354719802
26.2261853761788,-28.3322592707309
28.2259422151485,-28.206100708162598
28.8265078280807,-28.406576468661
31.0301277237728,-28.3577500309577
31.7313587072109,-28.345781556504498
33.6558883968722,-28.4548577925331
34.3321737987175,-28.3411302609031
35.70744498532,-28.4785710570607
37.0394609858428,-28.4724361449522
38.1677891660509,-28.6131938481874
38.4929005657546,-28.4043324115253
40.024301563462,-28.3961621703235
41.2431461494051,-28.266059776975002
43.0593026669487,-28.2291689627153
44.1549059802262,-28.236234059902
44.5978059279375,-28.200238395472198
45.026886868115,-28.279575422235002
46.1004619287356,-28.2579864568963
46.8292062883364,-28.294308001507
48.3630993736885,-28.2942512076982
49.7544228598231,-28.2062244293887
50.3288753177634,-28.1582446784867
51.2005195337194,-28.2948963417798
52.3627780631668,-28.1347061300181
53.2600429712493,-28.296002446642902
53.7540218718202,-28.3595453398931
54.4767847932566,-28.303264829918703
55.0621267084272,-28.341219251823798
55.9847804189619,-28.416563144418703
57.0156986537277,-28.334383951765798
57.9349459896537,-28.4241754192234
58.1276032377673,-28.440154054978702
59.668855042134,-28.393201528499798
59.8352379347827,-28.4914058598656
60.4658730582961,-28.5010317412546
61.5538296709542,-28.6208040418338
62.0765699629102,-28.7782080364377
62.4870873366329,-28.5568422970901
62.8499157094788,-28.725303470294403
63.5392739510731,-28.605387137473002
64.4131279913468,-28.5294987677546
64.8569370604281,-28.1203202176448
65.7582606852822,-28.571339207390498
66.1560266153476,-28.8647067806999
66.507582374774,-28.990850970666003
67.6996095617252,-28.8250306947178
68.0198076367849,-28.729828812490197
67.9729574029444,-28.7424574382459
69.039209377532,-28.740063877790398
68.9816039631109,-28.8507632652469
70.3839597911958,-28.8281662080153
70.7255872918824,-28.6717583276044
71.4687934213778,-28.7917689498473
71.6332437160862,-28.9884698603401
73.2417760364528,-28.8706290662065
73.9444322279204,-28.9932983810947
73.9385370903144,-29.014797824504402
74.5347074949624,-29.0480283989246
74.517459176985,-29.1050625618815
74.6451528528227,-29.148468697890902
75.2951934270129,-29.071893800349297
76.1266759485431,-28.9999975037464
75.803523443272,-29.0537215500121
76.6817499792026,-29.0968582893702
76.7687902668638,-29.0128247460045
77.1101019196484,-28.9782311458208
77.5206196486318,-28.971599945712402
78.0607259220827,-28.915595812942602
78.0222468199158,-28.6742097821535
77.8609557953616,-28.730089074589
78.0091072581661,-28.8046900113276
78.7753687789281,-28.807216522366097
78.7801308317376,-28.866379725812198
78.8285166552201,-28.7401586047306
78.7717296946261,-28.5161943871551
80.2534325028877,-29.2394402787622
80.050923104544,-28.795034346697502
80.5757282608945,-29.196213606382802
80.3749945993155,-29.2267740273278
80.4205345399249,-29.4102371635144
80.6126523331145,-29.384952391773503
80.6197694816981,-29.4806466411993
80.8461441642898,-29.4968001945022
81.4341721121666,-29.3537349111881
81.1490985738629,-29.4359041284489
81.6423805136011,-29.4911584263806
81.7875357660544,-29.447893948177
81.8309934099776,-29.5827222056474
81.9338191264686,-29.3929575579625
82.2253938965204,-29.1514425461505
82.1242898183443,-28.897168859796903
82.1594396214522,-28.905029017175202
82.6368084562135,-28.7821092873468
82.553147686291,-28.746372382280597
82.5621816771989,-28.6415877839199
82.7765487740314,-28.5939499737803
82.8786143586184,-28.4522243697758
82.8838756584249,-28.5735471899383
82.7997747816039,-28.600513476772
82.9343637479634,-28.6987244319496
83.2521775425626,-28.5143270768555
