-3.10036431428784,-22.6565376829341
-3.08212553755368,-22.7045204671419
-3.09810195892942,-22.7557772106815
-3.08108357042306,-22.807463039556
-3.07640307045119,-22.860554781267
-3.07316746069444,-22.9124984162845
-3.02346651562971,-22.9688008576755
-2.9271274198926,-23.0233893978918
-2.78506502182336,-23.0818366829126
-2.62459344219155,-23.1397726064159
-2.51713890896008,-23.1526732866788
-2.42003387682348,-23.164963601826
-2.18709514979867,-23.1780570316868
-1.91037702392373,-23.1902891634209
-1.62971316620485,-23.2053294023086
-1.30984262499908,-23.2164489036303
-1.1029382853294,-23.2284946564267
-0.529014377839189,-23.2376538051133
-0.077449394258565,-23.2472922096278
0.471657379267185,-23.2535225412785
1.09553575996713,-23.2658987692536
1.75533886986435,-23.2747567459931
2.45925748795318,-23.282916779633
3.16254562225026,-23.2904142814858
3.91331005819586,-23.2946019451975
4.62899657543733,-23.2950990973519
5.06101318710867,-23.2933654817208
5.5411985174056,-23.2918041495449
6.14155100152524,-23.2921268582283
6.85687489010621,-23.2906867041641
7.53424085013154,-23.2910195985883
8.22537103263744,-23.2979452868303
8.85248111840855,-23.2991284292951
9.30355706638233,-23.3037816630978
9.76945454457245,-23.3101131799057
10.3617408571458,-23.3157211341024
10.9615607750812,-23.3266221227609
11.8467967122297,-23.3360350387751
12.9277238040446,-23.3509712263268
14.120496265875,-23.3675375828898
15.413127891304,-23.6167171080074
16.6547614539215,-23.7391749507478
18.0149298165427,-23.8501282877223
19.4763215201807,-23.958177324615
20.8870817967244,-24.0660649414907
22.4012189841684,-24.1815810078922
24.0359771917808,-24.2919374318471
25.9675381072264,-24.4091669533382
27.7163494388842,-23.9753274610528
29.4662739788795,-23.9073809617947
31.626966110451,-23.9770442918339
33.7948956557056,-24.0493601539367
36.1462845709788,-24.2036206585527
38.1273545658583,-24.3639136394866
40.2972319496808,-24.5207697779885
41.4734430628285,-24.6777979125146
42.642861162002,-24.827621473057
43.8239906300968,-24.986595016163
45.0103924697945,-25.144534220675
46.197460172632,-25.2986136993973
47.3867505292898,-25.449480252627
48.5806930975732,-25.6000114373418
49.0259096094107,-25.7433596157858
49.6610263224422,-25.8883460510479
50.3719249686304,-26.0295318179185
51.0921355815265,-26.1768742391619
52.0253780132528,-26.3210957747366
53.2067193617863,-26.4608297030788
53.8754028715125,-26.6052223163834
54.7135218098814,-26.742611472273
55.5468381250033,-26.8795800860805
56.3898744225584,-27.0203271878636
57.0098484146479,-27.1844593969072
58.0671784661326,-27.3446488303169
59.4214113302625,-27.504887891911
60.8121481549194,-27.6671665286388
62.2269088453325,-27.8258649603649
63.4568987650968,-27.9848428494735
64.4275405955029,-28.146191595138
65.9125390518001,-28.3216278694648
66.1976354127042,-28.4960340355611
66.5652528830322,-28.6734952648901
67.2379097711568,-28.8550912280506
68.0214200469322,-29.035818783446
68.9006484301476,-29.2158755801313
69.9002733246745,-29.4016538165958
70.541907881004,-29.5911251013184
71.8514334626116,-29.7798746871991
72.4632403070487,-29.9698432418064
73.2965946659462,-30.03016154089
73.8414716549259,-30.0854727291892
74.6667387980515,-30.1452315229646
75.1459184044483,-30.4152909360776
75.6481280632082,-30.6780126530412
76.5118076416239,-30.9442246416715
77.1845379472324,-31.2101162498855
77.8578694927649,-31.4746749738
78.1480057050054,-31.7365925322942
79.2962961153621,-31.9984822388253
79.5323028121284,-32.2600113603688
80.1678580990993,-32.5193172378612
80.4150523922106,-32.777215318288
80.8005016437695,-33.1236877819765
81.0947899124764,-33.4667912621298
81.7817071646696,-33.8110125070046
82.1148119699084,-34.151085095893
82.456472428081,-34.4895022824777
82.7912017998637,-34.8223700222557
83.1422467235281,-35.1588733416985
83.5164718912792,-35.490135126401
83.8919534602577,-35.5352258588415
84.2709894672591,-35.5804434776857
84.671265647497,-35.6265275774401
85.0668296007211,-35.675611888195
85.4663980546673,-35.7205670079988
85.4210695626396,-35.7704795814601
85.6388448291914,-35.8228850039249
85.7835772051822,-35.8736262589436
85.9088921280157,-35.9279329860477
86.0479595187411,-35.9849191226942
86.2999290902986,-36.058534759499
86.5492527099816,-36.133615671758
86.8013034295378,-36.2101489875702
86.924489433243,-36.290533201993
87.0568782101177,-36.3770209219789
87.1919368691811,-36.4644268299509
87.3315788050101,-36.5576715932186
