17.4366238933352,14.9567417084035
17.8762066244843,12.6329640856127
18.4266131901951,10.9569616273688
18.9358434896124,9.31957593393241
19.4527192316004,8.11861762435683
20.0578017560994,5.81439431146569
20.7240613361692,1.90430691353873
21.5012863521456,0.912320541643879
22.5509321376596,-3.45411035483539
23.4006525497387,-5.57632704175171
24.2524201000062,-9.58585194851423
25.278052689823,-12.3876926449606
26.8500936582012,-12.9750664256915
27.8150240736827,-15.4322420269139
29.1811788391808,-18.2265396574345
30.8830805269283,-20.5148254534918
32.3953837304542,-21.2312155121184
34.1016359677792,-22.8664670515882
35.5512286669902,-25.1047126132987
37.224864097078,-26.459073542761
39.0642358586717,-28.4743439935833
40.9223743666523,-29.0725526247469
42.7435507103114,-29.4855776646296
44.6241862678239,-30.6298764206668
46.6851000932526,-31.8150248832006
48.8127647589906,-32.0964271637233
50.7425743093207,-32.5550261445027
52.6969389111943,-33.3003075134557
54.5863258688383,-34.1496713273641
56.718108673968,-34.0814640202429
58.6485265759885,-34.5966665269966
60.5390341404638,-35.9641783712788
62.3462977359339,-36.4639860953157
64.2883405631992,-36.6592420445059
66.3204428143753,-37.2594783407047
68.2293414781829,-37.7672067365763
70.1249383352434,-37.512099088641
72.150126001617,-37.7406467663623
74.0579897683277,-37.2553834071419
75.8266121362715,-37.6724348352857
77.8140910177238,-38.1805427553015
79.3430027017725,-38.6276371169456
80.9147400654299,-40.0770715309806
82.4210580119808,-41.0258367037449
83.9312786381801,-41.8835991147602
85.5125957267452,-43.4971104482556
86.9781473447762,-45.2115593407783
88.3737247248277,-46.033162253362
89.8462202366268,-47.5675957521825
91.4089235996873,-48.3438329052673
93.3651129028093,-48.3772488547275
94.9156863908566,-48.3649942959244
96.608702906749,-48.3614303193455
98.210021878989,-47.9978294554779
99.7614874506359,-48.0897445097514
101.384092428623,-47.6465219133147
102.814061746697,-47.4067440679873
104.310762953342,-47.0780191490418
105.722598862512,-46.4375482446136
107.226044733229,-46.1716020244561
108.466845087599,-45.4083155150953
109.941971828392,-45.3295964680882
111.121868536506,-44.7748618272634
112.337376512462,-44.4375312548361
113.655637234047,-44.1095070552538
114.811668784091,-43.4924183773712
116.046732555917,-43.2614508294295
117.114550407599,-43.1173842357423
118.272880555224,-42.701682672774
119.349309296586,-42.4569254772823
120.467086639746,-41.8213180970334
121.483252233477,-41.5374801982937
122.513198220578,-40.9889636405375
123.463088573945,-40.5169727991276
124.400518916204,-39.8384608119159
125.507167617091,-39.1885557782539
126.373421437369,-38.7426242605798
126.846387840817,-38.6585997986866
127.677715256979,-37.8581931172779
128.348550545223,-37.5644672432423
129.052712051641,-37.1371591172548
129.565086578093,-36.7561715818762
130.135432118285,-36.6442371472633
130.751398021083,-36.0002332878
131.245399358467,-35.7704931727385
131.642417675503,-35.385408194947
131.772184333877,-35.0032834378072
132.074139679001,-34.8094104021045
132.052056418296,-34.4887841822123
132.720358300388,-34.5980377413196
132.711726994463,-34.6674276145305
133.044629890604,-34.283810579971
