18.0317485311032,-171.93961110014
18.8146684436748,-173.157144321583
19.6256539440745,-174.633890749059
20.4625498333338,-176.470617343132
21.3224695113342,-178.826117547321
22.7509696296308,174.612260844779
24.3227306727771,163.711437533662
25.8264553322356,150.09327141432
27.3281529465518,133.147829518044
28.8226110411974,115.132587721027
30.6220309407801,98.8818106153512
32.4112448827937,86.3777121475545
34.1201839044983,77.5894709939664
35.9383712906759,70.2518559578749
38.1970749775678,65.6600712850079
40.2458953419921,61.9394275655081
42.4836969494141,58.9379704199326
44.684565870512,56.7346384162442
47.0297458187307,56.2194915094658
49.3887595624137,55.6826098966462
51.6722382626222,54.7786741644438
53.8682188449759,54.0228618095089
56.3974704826017,53.8219794932544
58.8421603998693,53.3004033775754
61.1929120834434,52.5384891331254
63.6563194189262,51.4184314317844
65.9403143310498,50.232459944752
68.3807781878895,49.3020782562402
71.1272107373978,50.957133410205
73.7903093827638,52.2368335805351
76.2822533461769,51.1150680887866
78.7334614398678,49.2906573123153
81.0731958621049,46.8807689662954
83.7480304326124,47.0839226138285
86.4408267281269,48.2170258616213
88.970936454427,46.6964943963848
91.5288779474031,43.0432728330811
93.8089399075673,44.6050232966263
96.2413887188341,45.0832471792499
98.8293864246286,45.7441070588519
101.141783993008,44.9533428619258
103.49890937745,44.0178779211513
105.88787199662,42.9472781955163
108.164499393545,41.4971381702437
110.702175203777,40.4414778648789
112.761556083082,39.494623957087
114.761323182654,38.3430442082576
116.805235605172,37.4339941731587
119.038901711332,36.3793736963249
120.984175559157,36.2639706818333
122.871153406901,35.801314575353
124.810107271815,35.0020910604387
126.78957512131,34.6097773265247
128.775846282067,33.6199133388485
130.717161798612,33.0985221134403
132.375497756472,33.2051145687646
134.013317363671,33.4793941939371
135.677938992806,33.5463985951747
137.348064472,33.6050671671949
139.028393733631,33.6554893837487
140.68132450939,34.9426033552769
142.280523129577,36.85053148386
144.005136755834,37.4952507107313
145.670779291284,38.7609853155226
147.34328792485,40.0197226811383
148.793534458894,40.8013185524251
150.248304764721,41.5569007695482
151.709583593545,42.2865564436304
153.175381926517,42.8938463707724
154.644066840415,43.4610085895918
155.233647117833,44.3390309561922
155.910437208634,44.260076447928
156.534399257593,44.8585309053637
157.22711332457,44.503492587087
157.834647013968,45.0658183145779
158.519724818338,44.9227902476945
159.094971794267,45.3960538045314
159.66412995562,45.6971088022478
160.279302279736,45.6788856765885
160.884451597785,45.6101001633477
160.946921153147,45.224532700854
161.042456320351,44.6633847374399
161.083488672367,44.6586186542465
161.170668488938,44.0652894476097
161.276295857965,43.5378420933476
161.350434400188,43.8192163880809
161.491558525486,43.3479700248645
161.570346708003,43.5047976510905
161.761569201097,42.8378141179238
161.889281879112,42.5132753250334
