-56.9026312271273,-39.649331807263
-57.1180037609523,-39.560604754522
-56.4945720481909,-39.506513074910096
-56.332078506953,-39.591847504128005
-56.1060370778157,-39.673544710523295
-56.351878336691,-39.6649546998672
-55.798599468769,-39.630048456826096
-55.8819083402045,-39.7021524101069
-55.6188844728008,-39.7468619401373
-55.3512085239298,-39.7411902038362
-55.0735761681604,-39.757182228532905
-54.7758234367881,-39.8513329402077
-54.8769116124088,-39.6096926108044
-56.3734099026638,-39.8510323682163
-55.3527073252733,-39.6761593065293
-54.2576292993751,-39.601374428251106
-53.6479134081576,-39.6382499129518
-53.5292968960588,-39.6661554730078
-53.1344069805518,-39.446237564832195
-52.5064260891679,-39.6228261325024
-53.7109089468938,-39.4440861247066
-54.1110293604218,-39.2288773531011
-53.7345855577269,-39.0864987960075
-52.962189974621,-38.9848406201252
-54.601896023457,-38.895396916026804
-53.1609929836611,-38.5960441056344
-54.785298217787,-38.4098573679651
-55.4208256233931,-38.2087657414882
-58.139996915684,-38.3456500536902
-56.5866966918571,-38.0524727786948
-59.1855483276601,-38.275622444638
-60.2220575286561,-38.0919965424263
-56.5597397647288,-37.875074179308406
-54.0244556842682,-37.91554160020149
-51.379607575143,-38.0183241922427
-45.9933276254714,-37.7811213111461
-39.4701147491445,-37.8061007171396
-16.7460405539987,-37.9552601064397
-3.46896929689956,-37.8564772123565
19.7790189782235,-37.8899565191657
19.7005371139124,-37.7671321009304
20.3443776823737,-37.9148867575461
18.0234013688552,-37.7292270943925
21.2930623007474,-37.6167449271304
17.1671123169554,-37.993577879506006
18.7331649530973,-37.705465332853706
21.1336449824371,-37.8355296302466
19.4877534196482,-37.797675022837296
13.7551563547707,-37.8970714574031
21.0803692864717,-37.621341621934704
19.9280104214264,-37.568161930828
15.4685828755102,-37.7557264464582
22.8108270141864,-37.7741868075193
23.6207098262367,-37.8019512386956
24.6762493984168,-37.8238197851995
26.0133760301202,-37.805021312002005
27.7615525948591,-37.8041787348534
29.8060629131877,-37.8718113267089
32.1489510979376,-37.8031867398775
34.7983816658123,-37.971408014378
36.4443747585221,-38.0446865306533
37.9507003973613,-38.3873337206357
38.7837545372808,-38.288837398835405
39.3897925020964,-38.3626730204535
39.0673981572074,-38.417579229642
37.5903142542715,-38.6055647821932
37.4514028328149,-38.647343992117
39.9072301537782,-38.8081438040525
36.7647772148906,-38.8540351563254
31.4589525532459,-38.954576353064105
35.5067519595659,-39.0643411325808
39.9770973574859,-39.2290088334543
47.2858024775464,-39.2405226051855
37.352384077546,-39.456060892431196
42.8344764425943,-39.5385691190162
45.5699854567236,-39.5215070143543
41.5229114716448,-39.673235631056095
47.315062579166,-39.8802821685341
47.2770155426341,-40.1232188983259
49.5670414684901,-39.956461222102504
50.8348659667091,-40.1374842383383
52.5007722373768,-40.2235013591783
54.2888244046102,-40.2269646582356
54.9277425356677,-40.3015381644097
55.7461162448909,-40.2916550825122
56.610488147119,-40.32135298305
57.4718177929213,-40.4349423414348
58.3758361203154,-40.4008837639592
59.3510887452012,-40.565249394788495
59.6433088870772,-40.640443237041005
61.6373433540158,-40.5703977785936
65.4181005154788,-40.519807704438
64.0322626682964,-40.5796585952535
62.5982298443337,-40.5201882783264
61.1431183229616,-40.614409975419
59.7442246899579,-40.541715352690204
59.9824962162535,-40.637684092259605
59.2779991964777,-40.6218140093737
58.2529105080557,-40.742836581944104
55.8648211396051,-40.7392124543695
60.6878913423047,-40.453563837838104
61.544459253088,-40.616110361908405
66.0121878174003,-40.501761476731
66.4097989261895,-40.5650103427415
68.8036459577694,-40.4646808921363
71.8571429681819,-40.4806151109446
76.5725549741686,-40.328567569568605
77.6376038663102,-40.4363505154058
80.9690945376121,-40.237891618912
83.1053395079628,-40.3752419294741
