-9.93784404175676,-5.91409763895614
-9.95610198656038,-5.59732870245069
-9.86246095058152,-5.64408248014823
-10.5484446274828,-5.66739627828818
-10.44424433734,-5.56415684144414
-10.4532806766175,-5.59029224191776
-10.5087590966582,-5.58816190315544
-10.5163953833157,-5.63878519487852
-10.4432004380656,-5.67496560920129
-10.563216928515,-5.70349492141639
-10.6828376488297,-5.52179340670772
-10.8036443446124,-5.5328703983426
-10.6553094804426,-5.64385593702943
-11.1121301751595,-5.63235290759375
-10.9741306910569,-5.70345154173475
-10.8340015455602,-5.647911848852
-11.0167650513516,-5.65923954187577
-11.0477104553245,-5.56029385406245
-11.3281257191809,-5.4652514420068
-11.1563394318207,-5.43850700101485
-11.2104767217613,-5.55324324168379
-11.1654575676478,-5.46410774444521
-10.5526870692033,-5.56389476334813
-9.94221496166278,-5.79126044917509
-9.16949737734376,-5.3390425588125
-8.3334030569041,-5.44539121392921
-7.14285591012731,-5.50242959252173
-5.9538362822725,-5.38610590212935
-4.21994938266789,-5.1420746499685
-2.48149957641749,-5.07625477629128
-0.564828165960762,-5.01573680436693
1.35881507424773,-4.94829104694239
3.27456981489726,-4.88800656767266
5.19092116298802,-4.82661697569978
6.72068674543269,-4.75904541116984
8.24369735754325,-4.6973011101638
10.0514700493427,-4.63299402723948
12.2183829738326,-4.56428656575301
14.0308052860204,-4.38151217651664
15.844854205612,-4.26245148367619
17.6640797317463,-4.13684275189672
19.4784935048279,-4.01566658994242
21.5505503090037,-3.88736793886103
23.41992670784,-3.76238714029201
25.7635374743188,-3.6339135611754
27.6686458089214,-3.5096129881096
29.5819979624142,-3.3773791754953
31.4906552856914,-3.24998428824198
34.1104880973253,-3.11848069928921
36.7236994854089,-2.99445220163654
39.3425295214467,-2.86461507803586
41.6261065245606,-2.72110608643991
43.273154407792,-2.57708772214953
45.6317460724105,-2.43664948498019
47.4671848536543,-2.29259978481888
49.7749929079019,-2.15353983409765
52.0821414622078,-2.01340404344539
54.5168510402293,-1.87492806472701
56.6448153247154,-1.74233832006002
58.8169634398846,-1.60778760933811
60.4215285687971,-1.4786808413748
62.0262156316079,-1.3476484077027
63.6251600320043,-1.22127522823278
64.9887366706635,-1.09713530903531
66.6182733221195,-0.971903785901328
68.2456725459205,-0.845943201334096
69.7500883764214,-0.425517318769334
71.262708216304,-0.587682778528366
72.7056224263652,-0.450725813960165
74.2470147515435,-0.509644876854363
75.2745214463292,-0.120186427168489
76.3347286465393,-0.0242418652077318
77.3833574207175,0.0583076512831525
78.440959397996,0.431245176944299
78.9069316515055,0.226276535682825
80.2918696113048,0.328241915100521
80.4783389091131,0.43509996860803
81.4854128963144,0.543166418238897
81.913351982209,0.644545247358529
82.6903177548678,0.753883593526667
83.08340230699,0.862615383745906
83.7375569527539,0.973864979366417
83.8327905117124,1.08254570769756
84.1176180566307,1.19937345494989
84.8155038747188,1.31649948997135
85.9388117941347,1.44147138196926
85.6392408304011,1.57107833970708
85.9168245286516,1.7041933509915
85.7685271818515,1.72101437085144
86.1189059361417,1.7309795743467
86.9204513954643,1.7552211327901
87.0210744466383,1.77612405218552
86.9634544135191,1.81036069855296
87.4186100926192,1.84124816699492
87.3716945245967,2.03038519811785
87.1856711971608,2.15052730644898
87.8119730947334,2.27450534393536
87.4859069535227,2.16951932534829
87.5623320484778,2.38557688294244
87.8292362327463,2.36097078491472
