-70.3733975747032,23.1068416178195
-72.0529170538349,23.2254753538431
-71.2627796105266,23.2047474105485
-72.2190383494288,23.2583013486014
-72.5563963405459,23.421461422221302
-72.4120890146131,23.4378299783059
-72.3983472674553,23.486124129788298
-72.7158976360804,23.6099027775383
-73.0175881442549,23.6735741764759
-73.2035779621514,23.779475222178398
-74.27551526963,23.849426843346002
-73.9999435067398,23.8630803937957
-74.43161333592,23.9873025155795
-74.160042701573,24.301648091615
-74.5807765480455,24.1076151546767
-75.2464197470714,24.2964506186192
-75.539996848546,24.3072191379602
-76.5169107190045,24.3873802533324
-76.741660222813,24.4709681920538
-76.5008099830761,24.4961792819369
-75.9603596329541,24.5953709333054
-75.461702184362,24.5977086931566
-75.1414288766235,24.685981983199
-73.8191832203436,24.4375004454417
-75.1919887777202,24.6585613892366
-74.4801364423114,24.7543283471456
-74.388088761939,24.880973112079598
-73.2626765441988,24.912105822193098
-73.8142063476723,24.731478524055
-72.7626615742271,24.7652846199177
-72.1111315796724,24.727636882168902
-72.3818750960706,24.5211962770595
-72.6735962336023,24.516483898926502
-71.3615433938897,24.4921380677061
-71.2947901135392,24.435209132273002
-69.3323514462027,24.022568896941902
-69.1517637482697,23.986385228053802
-67.3291235784185,23.691706412749603
-66.4772474196705,23.5990643065119
-66.1825374842663,23.3866542478262
-65.407128807346,23.4036577732546
-65.5214616507684,23.1428128198825
-63.4474989784982,23.0830430543567
-61.9567580976283,22.8589652045211
-60.4700606114304,22.671265452275698
-58.9864661588146,22.5267236955532
-57.7414465403875,22.4764945634867
-56.5854938535736,22.396664058853
-54.7415620291387,22.143746390287397
-52.5186745287385,22.0322535752071
-51.1907259798538,22.2002363027307
-50.1646922228634,22.170179714697298
-49.1948028683973,22.087341161182902
-48.9794548605752,22.134286930655797
-47.7608161521408,22.1741858482455
-45.6984725400448,22.168925814530798
-45.1526303142475,22.4549513171644
-43.5688906233041,22.3274712794332
-43.0304661399707,22.4990532741806
-42.2893834887952,22.513511799977298
-41.684525448369,22.5369359025177
-40.4017872780568,22.4984334318258
-39.3786162098423,22.581997549877602
-37.6965115494147,22.533556567189702
-37.3024090292344,22.6038025389275
-35.8013157903122,22.5778420521269
-34.8180386534054,22.6480225573059
-33.7776534964615,22.6010543044681
-32.7113140085787,22.6073302599579
-31.6567291688314,23.1641015353771
-30.6589471355838,22.8755907450035
-29.7238368354576,23.0460980773486
-28.8594272083071,23.090740277437302
-27.5396173521765,22.9929463712663
-26.2697098678898,23.1617942490649
-24.7980871879975,23.0388670149664
-23.8351793276996,22.8449598664807
-22.181754265867,22.8271442065214
-21.1637791437993,22.7147846805886
-19.8521199274994,22.556856688809397
-18.3605965267142,22.7983301136057
-16.797110924409,22.8094541511036
-15.1513149203491,22.589276116867
-13.8726557950603,22.9158609300513
-12.8846376682477,22.6808632773438
-11.8618070417871,22.848353517524
-10.8545972813863,22.713469406150402
-10.2050291268209,22.912266671454102
-8.48133398938933,22.8179697210581
-7.48522783544786,22.9479846794589
-6.30117627747063,22.5313791316184
-4.73333680211454,22.7606165656347
-4.99111874100151,22.698117714328397
-3.54240884315277,22.7526714137149
-2.25662545362593,22.780863929004
-2.20981183495837,22.9203313765871
-1.35614191946559,22.8231842905449
-0.960854602904192,22.8036009077667
1.57390012976506,22.7930495322827
1.12101845440606,22.646865393715398
2.4442781844505,22.7683474797415
2.35929482835834,22.8197495363674
3.67261956924688,22.636852323590603
4.01592276643484,22.6034615951434
6.303573126792,22.600430650427597
6.31892571886561,22.3847148485431
7.42213137815759,22.6068536275931
9.0744401741467,22.4031580875729
8.95742841500311,22.4030778225792
9.68541049900134,22.4112579221415
10.9195407056634,22.463503022102202
11.3388725007563,22.4432039517738
11.6737052668085,22.1454341462878
12.0278054514982,22.1096655527246
12.393924206117,22.0717446162178
12.7533577046513,22.0317036200829
13.1181529886526,21.989505495276802
13.5105080008319,21.9451638656493
13.7344418518651,21.8615972530024
13.7743364500066,22.0344610594388
14.1652178128851,21.965980918333802
14.9168256188816,21.926791347783002
14.4726827418035,21.9711102599965
15.7548257815282,21.8398598647164
15.0776281367719,21.881843054846602
15.419173792328,21.9270136186933
14.6735435733439,22.0278620789198
14.8603751083891,22.1674008356369
15.1636239847113,22.152672847042798
15.0553626510963,22.2551545062252
15.4835431008902,22.093724068125002
16.0085592145223,22.1206648480263
