-32.9663617535796,8.6880251668242
-33.4876801901472,8.7080500273902
-33.3024331414282,8.7415026910136
-33.2819053071261,8.8787113944356
-33.5254630778214,8.969108501314
-33.3499492244745,9.000881056027401
-32.7702250174229,8.918895589718199
-33.079130915674,8.9820208744567
-33.0476480622941,9.105012001833199
-33.4359991719028,9.133261609353099
-32.5582293175357,9.089371553970599
-32.9287663959674,9.2528688491642
-33.0663480367976,9.3432313705094
-32.7098949569861,9.3686813496026
-33.0767375560652,9.4718450992959
-32.7740924418487,9.545607501698
-32.2649909478388,9.516547138389999
-32.5726121318302,9.5820800970111
-32.3987170088704,9.4355394260801
-31.6749244544947,9.651075785084199
-31.1859523759049,9.7592778026443
-30.095913042945,9.6207976836916
-29.0087402110269,9.5634218111819
-27.9465339895037,9.592377644351
-26.884333623605,9.6142004078459
-25.8203264904394,9.628726077483199
-24.3946042661541,9.5940111749769
-22.9626042706843,9.5488975391984
-21.5359383266607,9.493074509532601
-19.9855761748418,9.499695218562099
-18.4394539322971,9.3887411342725
-16.897240120093,9.316206375324
-15.3595370576078,9.2296978441865
-13.6157885352519,9.1630938546444
-11.8763998563853,9.0752911971476
-10.5542578244641,8.9731591319536
-8.35120598334106,8.858646617333399
-6.99998507245402,8.843269219513601
-5.94770994821397,8.979330936545901
-4.83955475134508,9.210001684178799
-2.77612467792403,8.749688300336299
-1.06716649887983,8.459986184223201
0.140930650533505,8.2513070664938
1.56442736905575,7.8554495394798
2.99727753825192,7.9848204949885
4.42500377154991,8.110121584924501
5.85462182128217,8.2312564603738
7.29296939624365,8.348239027582
8.72922287064662,8.460985287239598
10.9926868096571,8.1831500774429
11.7259589338969,8.3797474536943
14.2062462887448,8.246862136426
16.1877598957545,8.440319676555799
17.1955574005702,8.5824171666512
19.5407054947437,8.6087615700027
21.5187595754684,8.527583915420001
23.0597170101297,8.8003275539442
24.9101140038917,8.7257451073346
26.5050547830445,8.7886063970247
28.5886786211098,8.7988950633455
29.5223114071246,8.941720921977
30.6176320062942,9.0092019148622
32.0137081406037,9.137345740528799
33.1680509913537,9.2462947115462
34.3965525632615,9.0799503275555
35.1000605679864,9.101259749229099
36.3116565037459,9.2085266648786
38.0525557841793,9.1159626652682
39.5970711043628,8.9918094527332
40.8000545164185,8.9384453217761
41.9406744165122,8.8229121807108
43.3776339894983,8.767231274004999
44.8059685534804,8.646666590347799
46.051261659484,8.564217022094201
47.3955664671431,8.562204078505701
48.4221700184667,8.4699153257613
50.21335441414,8.4459895708901
51.7242317417667,8.4370897862376
53.423407145423,8.4382646873796
55.1951206207217,8.348253235295399
56.2691376056167,8.3579447223641
57.6434310827165,8.4210773552986
59.0227461114067,8.5177280139152
60.1106532883248,8.5364392109455
61.1742561541515,8.6461230930729
62.8055351720591,8.6669234812752
64.4368804473907,8.7284689160208
64.3612217374716,8.796135904307299
65.7747202053558,8.9470145160781
66.1214179436493,8.9184455273347
67.0525168323087,9.0245422764047
67.9923106715646,9.1356393481724
68.2447501827972,9.0493720184646
68.9972443052319,9.0895832188295
68.9563020186269,8.9475316265047
68.9131610389352,8.820294585047199
70.5729920872065,8.9367782893749
70.3735325319046,8.8337350352235
70.5177792707886,8.5868510528506
71.0958147630888,8.5830462558905
71.6796246544101,8.5809658157334
72.2628724701824,8.692983731759
71.875500521222,8.6033190163069
72.5929087646612,8.6561279366333
72.5986139249193,8.518064362189701
72.6635082367506,8.5400292166699
72.7375990334451,8.5402810094967
72.8114024018467,8.540929435235
72.8945612598891,8.5420439699847
72.9767203338836,8.6438696141312
73.0417898954485,8.6579934366492
73.1049403427324,8.698910345030301
73.1170629147256,8.7922476749987
73.1297866673499,8.772714151191199
73.1525620511985,8.752807148468
73.1737967132689,8.7084652466268
