-8.04190839802311,7.0593370968021
-8.69787936892885,6.8901866045263
-8.24910115991474,6.9357285079898
-8.01109916451333,6.885828541103
-7.84823316005236,6.9965699377201
-7.73821012249334,7.2340335844562
-7.78198236631215,7.2824160360873
-6.49907624305922,7.3444041524
-6.1206594248913,7.4006088117778
-5.40648469617304,7.5242940017905
-4.70079714828239,7.566251652038701
-3.68748099478,7.6120744744424
-2.3287663479673,7.751034635663901
-1.08758511136239,7.958328326348201
0.364683971367214,8.1632532535143
1.83671135418442,7.838419073428399
2.82403313219558,7.643846564991899
4.60349309197485,7.4775413817518
5.95081247794963,7.3231276711886
7.07635782177465,7.1273487839728
8.18607726696359,6.9746145324447
9.92859816150704,6.8335651103277995
11.7637110542771,6.7777920010387
13.5597435974555,6.7146446816002
14.8123125519567,6.7959802461997
17.0131417666194,6.8001454122949
18.3008706929552,6.9107142339491
19.8134416043301,6.8451147199654
20.9448445150192,6.8342525959301
22.034650144902,6.777870768805
24.1118121753296,6.7274080662959
25.7646529311256,6.7377813610984
26.0736696077844,6.8689378807883
27.4522522108166,6.8230588437888
28.6244749607694,6.8425984309746
29.0383687859942,6.793100923731299
30.8304960688137,6.7937213953943
32.6123810003278,6.7688744320556
33.8758972790269,6.830101816892499
34.1695942797434,6.7607726498259
35.4984371323603,6.842332156613
36.2771836236285,6.839253318043
37.9995130196039,6.7135678339288
39.7238745683312,6.8933620559209
41.27897583764,6.8129974559558
41.894754345419,6.7810179828287
44.2445660212191,6.7061038128335
45.0741659352907,6.6116726380663
46.2929787487339,6.6517315592285
47.5112322590672,6.6549776636406
48.7296508794259,6.5477027078342
49.9496311020122,6.7155480313476
51.1701747343068,6.761319693634601
52.3912074478708,6.7528958630618
54.6169291426999,6.7271310992714
55.1779211272418,6.7433493600298
56.9299727164582,6.6072990940079
57.0413748207019,6.4756245861172
58.8462822816537,6.7597934160904
59.8537979795843,6.567241485099999
59.9181129620837,6.6420425662728
60.2580679996505,6.577625439032601
61.7975925272872,6.406964849944201
61.8756311526859,6.5558093005587
62.6549383287512,6.5014666435395005
63.5459531612175,6.598555560667
65.0110832225132,6.3960433460941
65.8287322877069,6.235133050117301
66.2107901255194,6.3753988135755
68.2668213935517,6.3392178469989995
68.0912517400728,6.3683293510434
68.8867036486342,6.4825418478214
69.6736462562551,6.474497845546
70.6160335457255,6.3131776000209
71.4001657612315,6.3748743310433005
71.3842969045621,6.3929419050564
72.4074371132348,6.281713380186
73.389475715722,6.255311635561
73.072380804264,6.1324032062412
73.4871220094726,6.139023827553699
73.7717444318284,6.2495849072875
73.7315258890876,5.9883871846768
74.8430559476778,6.1613269710596
74.3997769532445,5.4218450225746
74.5982427556309,5.5913782978116
76.5439065280137,5.5487346383043
75.8426320579837,5.7885354419891
76.6865292335104,5.7429068544877
75.9789194015443,5.735034401000299
76.0564241693291,5.6469881123770005
76.1336238296286,5.5974040894734
76.6020688384985,5.831090042258101
76.1821983338536,5.869744551256
76.713354122102,5.404199873497101
76.6814081771053,5.3763997976697
77.1508557816214,5.1681778407765
77.3079738426491,5.440917817441
77.2160318081159,5.2824607227208995
77.6239075686083,4.8140305201739
77.8803132820607,5.010967624071401
78.5134487715233,5.4911566876163
78.8285060854356,5.8768310052533
